Date,Depth,Data,QC
05-12-2005 00:00:00,0 - 9.9,0.0390,N
12-12-2005 00:00:00,0 - 9.9,0.0040,N
19-12-2005 00:00:00,0 - 9.9,0.0070,N
02-01-2006 00:00:00,0 - 9.9,0.0050,N
09-01-2006 00:00:00,0 - 9.9,0.0340,N
16-01-2006 00:00:00,0 - 9.9,0.0060,N
23-01-2006 00:00:00,0 - 9.9,0.0340,N
30-01-2006 00:00:00,0 - 9.9,0.0250,N
06-02-2006 00:00:00,0 - 9.9,0.0100,N
13-02-2006 00:00:00,0 - 9.9,0.0070,N
20-02-2006 00:00:00,0 - 9.9,0.0210,N
27-02-2006 00:00:00,0 - 9.9,0.0220,N
06-03-2006 00:00:00,0 - 9.9,0.0320,N
13-03-2006 00:00:00,0 - 9.9,0.0050,N
20-03-2006 00:00:00,0 - 9.9,0.0390,N
27-03-2006 00:00:00,0 - 9.9,0.0580,N
