Date,Depth,Data,QC
12-01-1993 00:00:00,0 - 18,0.0926,N
18-01-1993 00:00:00,0 - 18,0.1020,N
25-01-1993 00:00:00,0 - 18,0.1110,N
02-02-1993 00:00:00,0 - 18,0.1090,N
08-02-1993 00:00:00,0 - 18,0.1390,N
15-02-1993 00:00:00,0 - 18,0.1010,N
22-02-1993 00:00:00,0 - 18,0.1250,N
01-03-1993 00:00:00,0 - 18,0.1150,N
08-03-1993 00:00:00,0 - 18,0.1220,N
12-03-1993 00:00:00,0 - 18,0.0979,N
15-03-1993 00:00:00,0 - 18,0.0920,N
22-03-1993 00:00:00,0 - 18,0.1500,N
26-03-1993 00:00:00,0 - 18,0.1084,N
30-03-1993 00:00:00,0 - 18,0.1115,N
