Date,Depth,Data,QC
03-12-2007 00:00:00,0 - 7.7,0.0747,N
10-12-2007 00:00:00,0 - 7.7,0.0797,N
17-12-2007 00:00:00,0 - 7.7,0.0777,N
07-01-2008 00:00:00,0 - 7.7,0.0799,N
14-01-2008 00:00:00,0 - 7.7,0.0813,N
21-01-2008 00:00:00,0 - 7.7,0.0785,N
28-01-2008 00:00:00,0 - 7.7,0.0966,N
04-02-2008 00:00:00,0 - 7.7,0.0789,N
11-02-2008 00:00:00,0 - 7.7,0.0810,N
18-02-2008 00:00:00,0 - 7.7,0.1286,N
25-02-2008 00:00:00,0 - 7.7,0.0881,N
03-03-2008 00:00:00,0 - 7.7,0.0925,N
10-03-2008 00:00:00,0 - 7.7,0.0931,N
17-03-2008 00:00:00,0 - 7.7, NaN,N
31-03-2008 00:00:00,0 - 7.7,0.1459,N
