Date,Depth,Data,QC
05-12-2011 00:00:00,0 - 3.5,1.3804,N
12-12-2011 00:00:00,0 - 3.5,1.1333,N
19-12-2011 00:00:00,0 - 3.5,0.1906,N
04-01-2012 00:00:00,0 - 3.5,0.4543,N
09-01-2012 00:00:00,0 - 3.5,0.1398,N
16-01-2012 00:00:00,0 - 3.5,0.2942,N
23-01-2012 00:00:00,0 - 3.5,0.2721,N
30-01-2012 00:00:00,0 - 3.5,0.2420,N
06-02-2012 00:00:00,0 - 3.5,0.5006,N
13-02-2012 00:00:00,0 - 3.5,1.0143,N
20-02-2012 00:00:00,0 - 3.5,0.3531,N
27-02-2012 00:00:00,0 - 3.5,0.5938,N
05-03-2012 00:00:00,0 - 3.5,0.3758,N
12-03-2012 00:00:00,0 - 3.5,0.7686,N
20-03-2012 00:00:00,0 - 3.5,0.4854,N
26-03-2012 00:00:00,0 - 3.5,0.4413,N
