Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 18,0.0210,N
09-12-1998 00:00:00,0 - 18,0.0197,N
16-12-1998 00:00:00,0 - 18,0.0220,N
23-12-1998 00:00:00,0 - 18,0.0270,N
06-01-1999 00:00:00,0 - 18,0.0215,N
13-01-1999 00:00:00,0 - 18,0.0225,N
20-01-1999 00:00:00,0 - 18,0.0257,N
27-01-1999 00:00:00,0 - 18,0.0271,N
03-02-1999 00:00:00,0 - 18,0.0239,N
10-02-1999 00:00:00,0 - 18,0.0251,N
17-02-1999 00:00:00,0 - 18,0.0254,N
24-02-1999 00:00:00,0 - 18,0.0206,N
03-03-1999 00:00:00,0 - 18,0.0197,N
10-03-1999 00:00:00,0 - 18,0.0252,N
17-03-1999 00:00:00,0 - 18,0.0213,N
24-03-1999 00:00:00,0 - 18,0.0262,N
31-03-1999 00:00:00,0 - 18,0.0263,N
