Date,Depth,Data,QC
05-12-2001 00:00:00,0 - 7.7,0.0170,N
12-12-2001 00:00:00,0 - 7.7,0.0160,N
19-12-2001 00:00:00,0 - 7.7,0.0170,N
26-12-2001 00:00:00,0 - 7.7,0.0140,N
02-01-2002 00:00:00,0 - 7.7,0.0140,N
09-01-2002 00:00:00,0 - 7.7,0.0120,N
16-01-2002 00:00:00,0 - 7.7,0.0130,N
23-01-2002 00:00:00,0 - 7.7,0.0120,N
30-01-2002 00:00:00,0 - 7.7,0.0160,N
06-02-2002 00:00:00,0 - 7.7,0.0100,N
13-02-2002 00:00:00,0 - 7.7,0.0140,N
20-02-2002 00:00:00,0 - 7.7,0.0100,N
27-02-2002 00:00:00,0 - 7.7,0.0130,N
06-03-2002 00:00:00,0 - 7.7,0.0120,N
13-03-2002 00:00:00,0 - 7.7,0.0210,N
20-03-2002 00:00:00,0 - 7.7,0.0140,N
27-03-2002 00:00:00,0 - 7.7,0.0120,N
