Date,Depth,Data,QC
02-12-1998 00:00:00,0 - 18,0.1007,N
09-12-1998 00:00:00,0 - 18,0.0902,N
16-12-1998 00:00:00,0 - 18,0.0981,N
23-12-1998 00:00:00,0 - 18,0.1060,N
06-01-1999 00:00:00,0 - 18,0.0740,N
13-01-1999 00:00:00,0 - 18,0.1031,N
20-01-1999 00:00:00,0 - 18,0.0945,N
27-01-1999 00:00:00,0 - 18,0.1178,N
10-02-1999 00:00:00,0 - 18,0.1007,N
17-02-1999 00:00:00,0 - 18,0.1363,N
24-02-1999 00:00:00,0 - 18,0.1072,N
03-03-1999 00:00:00,0 - 18,0.1449,N
10-03-1999 00:00:00,0 - 18,0.1627,N
17-03-1999 00:00:00,0 - 18,0.1398,N
24-03-1999 00:00:00,0 - 18,0.1251,N
31-03-1999 00:00:00,0 - 18,0.1175,N
