Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 10.5, NaN,N
09-12-2019 00:00:00,0 - 10.5, NaN,N
16-12-2019 00:00:00,0 - 10.5, NaN,N
23-12-2019 00:00:00,0 - 10.5, NaN,N
06-01-2020 00:00:00,0 - 10.5, NaN,N
13-01-2020 00:00:00,0 - 10.5, NaN,N
20-01-2020 00:00:00,0 - 10.5, NaN,N
28-01-2020 00:00:00,0 - 10.5, NaN,N
03-02-2020 00:00:00,0 - 10.5, NaN,N
10-02-2020 00:00:00,0 - 10.5, NaN,N
17-02-2020 00:00:00,0 - 10.5, NaN,N
24-02-2020 00:00:00,0 - 10.5, NaN,N
02-03-2020 00:00:00,0 - 10.5, NaN,N
09-03-2020 00:00:00,0 - 10.5, NaN,N
16-03-2020 00:00:00,0 - 10.5, NaN,N
30-03-2020 00:00:00,0 - 10.5, NaN,N
