Date,Depth,Data,QC
02-12-2019 00:00:00,0 - 1.3,0.0825,N
09-12-2019 00:00:00,0 - 1.3,0.0910,N
16-12-2019 00:00:00,0 - 1.3,0.0924,N
23-12-2019 00:00:00,0 - 1.3,0.1046,N
06-01-2020 00:00:00,0 - 1.3,0.1033,N
13-01-2020 00:00:00,0 - 1.3,0.1189,N
20-01-2020 00:00:00,0 - 1.3,0.0742,N
28-01-2020 00:00:00,0 - 1.3,0.1012,N
03-02-2020 00:00:00,0 - 1.3,0.0909,N
10-02-2020 00:00:00,0 - 1.3,0.1312,N
17-02-2020 00:00:00,0 - 1.3,0.0960,N
24-02-2020 00:00:00,0 - 1.3,0.1281,N
02-03-2020 00:00:00,0 - 1.3,0.1473,N
09-03-2020 00:00:00,0 - 1.3,0.1196,N
16-03-2020 00:00:00,0 - 1.3,0.0896,N
30-03-2020 00:00:00,0 - 1.3,0.1064,N
