Date,Depth,Data,QC
05-12-2011 00:00:00,0,0.0578,N
12-12-2011 00:00:00,0,0.2930,N
19-12-2011 00:00:00,0,0.3365,N
04-01-2012 00:00:00,0,0.1738,N
09-01-2012 00:00:00,0,0.1676,N
20-01-2012 00:00:00,0, NaN,N
23-01-2012 00:00:00,0,0.1093,N
30-01-2012 00:00:00,0,3.6679,N
06-02-2012 00:00:00,0,10.9000,N
13-02-2012 00:00:00,0,0.0704,N
20-02-2012 00:00:00,0,0.3200,N
27-02-2012 00:00:00,0,0.7335,N
05-03-2012 00:00:00,0,0.1420,N
12-03-2012 00:00:00,0,0.0328,N
20-03-2012 00:00:00,0,0.7013,N
26-03-2012 00:00:00,0,0.2238,N
