Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_43,IMOS_SRS_L3S_CS_Outer_12_43,IMSO-SRS_L3S,-37.3389,-32.25,115.489997864,IMOS_SRS_L3S_CS_Outer_12_43
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_44,IMOS_SRS_L3S_CS_Outer_12_44,IMSO-SRS_L3S,-37.3285,-32.270000458,115.489997864,IMOS_SRS_L3S_CS_Outer_12_44
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_45,IMOS_SRS_L3S_CS_Outer_12_45,IMSO-SRS_L3S,-37.2056,-32.290000916,115.489997864,IMOS_SRS_L3S_CS_Outer_12_45
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_46,IMOS_SRS_L3S_CS_Outer_12_46,IMSO-SRS_L3S,-37.1067,-32.310001373,115.489997864,IMOS_SRS_L3S_CS_Outer_12_46
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_47,IMOS_SRS_L3S_CS_Outer_12_47,IMSO-SRS_L3S,-36.9960,-32.330001831,115.489997864,IMOS_SRS_L3S_CS_Outer_12_47
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_48,IMOS_SRS_L3S_CS_Outer_12_48,IMSO-SRS_L3S,-38.5422,-32.349998474,115.489997864,IMOS_SRS_L3S_CS_Outer_12_48
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_49,IMOS_SRS_L3S_CS_Outer_12_49,IMSO-SRS_L3S,-39.9669,-32.369998932,115.489997864,IMOS_SRS_L3S_CS_Outer_12_49
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_50,IMOS_SRS_L3S_CS_Outer_12_50,IMSO-SRS_L3S,-39.9900,-32.38999939,115.489997864,IMOS_SRS_L3S_CS_Outer_12_50
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_51,IMOS_SRS_L3S_CS_Outer_12_51,IMSO-SRS_L3S,-38.3895,-32.409999847,115.489997864,IMOS_SRS_L3S_CS_Outer_12_51
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_52,IMOS_SRS_L3S_CS_Outer_12_52,IMSO-SRS_L3S,-35.9295,-32.430000305,115.489997864,IMOS_SRS_L3S_CS_Outer_12_52
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_53,IMOS_SRS_L3S_CS_Outer_12_53,IMSO-SRS_L3S,-35.3515,-32.450000763,115.489997864,IMOS_SRS_L3S_CS_Outer_12_53
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_54,IMOS_SRS_L3S_CS_Outer_12_54,IMSO-SRS_L3S,-33.6413,-32.470001221,115.489997864,IMOS_SRS_L3S_CS_Outer_12_54
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_55,IMOS_SRS_L3S_CS_Outer_12_55,IMSO-SRS_L3S,-33.0914,-32.490001678,115.489997864,IMOS_SRS_L3S_CS_Outer_12_55
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_56,IMOS_SRS_L3S_CS_Outer_12_56,IMSO-SRS_L3S,-32.7365,-32.509998322,115.489997864,IMOS_SRS_L3S_CS_Outer_12_56
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_57,IMOS_SRS_L3S_CS_Outer_12_57,IMSO-SRS_L3S,-31.3943,-32.529998779,115.489997864,IMOS_SRS_L3S_CS_Outer_12_57
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_58,IMOS_SRS_L3S_CS_Outer_12_58,IMSO-SRS_L3S,-30.0922,-32.549999237,115.489997864,IMOS_SRS_L3S_CS_Outer_12_58
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_59,IMOS_SRS_L3S_CS_Outer_12_59,IMSO-SRS_L3S,-29.0000,-32.569999695,115.489997864,IMOS_SRS_L3S_CS_Outer_12_59
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_60,IMOS_SRS_L3S_CS_Outer_12_60,IMSO-SRS_L3S,-28.8886,-32.590000153,115.489997864,IMOS_SRS_L3S_CS_Outer_12_60
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_61,IMOS_SRS_L3S_CS_Outer_12_61,IMSO-SRS_L3S,-28.1575,-32.61000061,115.489997864,IMOS_SRS_L3S_CS_Outer_12_61
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_62,IMOS_SRS_L3S_CS_Outer_12_62,IMSO-SRS_L3S,-26.3079,-32.630001068,115.489997864,IMOS_SRS_L3S_CS_Outer_12_62
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_12_63,IMOS_SRS_L3S_CS_Outer_12_63,IMSO-SRS_L3S,-26.0000,-32.650001526,115.489997864,IMOS_SRS_L3S_CS_Outer_12_63
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_16,IMOS_SRS_L3S_CS_Outer_13_16,IMSO-SRS_L3S,-36.0000,-31.709999084,115.510002136,IMOS_SRS_L3S_CS_Outer_13_16
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_17,IMOS_SRS_L3S_CS_Outer_13_17,IMSO-SRS_L3S,-37.0000,-31.729999542,115.510002136,IMOS_SRS_L3S_CS_Outer_13_17
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_18,IMOS_SRS_L3S_CS_Outer_13_18,IMSO-SRS_L3S,-37.2337,-31.75,115.510002136,IMOS_SRS_L3S_CS_Outer_13_18
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_19,IMOS_SRS_L3S_CS_Outer_13_19,IMSO-SRS_L3S,-37.9557,-31.770000458,115.510002136,IMOS_SRS_L3S_CS_Outer_13_19
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_20,IMOS_SRS_L3S_CS_Outer_13_20,IMSO-SRS_L3S,-37.8119,-31.790000916,115.510002136,IMOS_SRS_L3S_CS_Outer_13_20
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_21,IMOS_SRS_L3S_CS_Outer_13_21,IMSO-SRS_L3S,-37.3501,-31.809999466,115.510002136,IMOS_SRS_L3S_CS_Outer_13_21
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_22,IMOS_SRS_L3S_CS_Outer_13_22,IMSO-SRS_L3S,-36.9748,-31.829999924,115.510002136,IMOS_SRS_L3S_CS_Outer_13_22
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_23,IMOS_SRS_L3S_CS_Outer_13_23,IMSO-SRS_L3S,-36.2376,-31.850000381,115.510002136,IMOS_SRS_L3S_CS_Outer_13_23
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_24,IMOS_SRS_L3S_CS_Outer_13_24,IMSO-SRS_L3S,-35.6753,-31.870000839,115.510002136,IMOS_SRS_L3S_CS_Outer_13_24
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_25,IMOS_SRS_L3S_CS_Outer_13_25,IMSO-SRS_L3S,-34.4256,-31.88999939,115.510002136,IMOS_SRS_L3S_CS_Outer_13_25
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_26,IMOS_SRS_L3S_CS_Outer_13_26,IMSO-SRS_L3S,-34.9627,-31.909999847,115.510002136,IMOS_SRS_L3S_CS_Outer_13_26
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_27,IMOS_SRS_L3S_CS_Outer_13_27,IMSO-SRS_L3S,-35.6749,-31.930000305,115.510002136,IMOS_SRS_L3S_CS_Outer_13_27
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_28,IMOS_SRS_L3S_CS_Outer_13_28,IMSO-SRS_L3S,-31.2144,-31.950000763,115.510002136,IMOS_SRS_L3S_CS_Outer_13_28
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_33,IMOS_SRS_L3S_CS_Outer_13_33,IMSO-SRS_L3S,-26.3160,-32.049999237,115.510002136,IMOS_SRS_L3S_CS_Outer_13_33
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_34,IMOS_SRS_L3S_CS_Outer_13_34,IMSO-SRS_L3S,-32.6656,-32.069999695,115.510002136,IMOS_SRS_L3S_CS_Outer_13_34
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_35,IMOS_SRS_L3S_CS_Outer_13_35,IMSO-SRS_L3S,-34.5420,-32.090000153,115.510002136,IMOS_SRS_L3S_CS_Outer_13_35
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_36,IMOS_SRS_L3S_CS_Outer_13_36,IMSO-SRS_L3S,-33.1592,-32.11000061,115.510002136,IMOS_SRS_L3S_CS_Outer_13_36
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_37,IMOS_SRS_L3S_CS_Outer_13_37,IMSO-SRS_L3S,-33.4679,-32.130001068,115.510002136,IMOS_SRS_L3S_CS_Outer_13_37
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_38,IMOS_SRS_L3S_CS_Outer_13_38,IMSO-SRS_L3S,-34.3821,-32.150001526,115.510002136,IMOS_SRS_L3S_CS_Outer_13_38
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_39,IMOS_SRS_L3S_CS_Outer_13_39,IMSO-SRS_L3S,-36.2304,-32.169998169,115.510002136,IMOS_SRS_L3S_CS_Outer_13_39
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_40,IMOS_SRS_L3S_CS_Outer_13_40,IMSO-SRS_L3S,-36.6000,-32.189998627,115.510002136,IMOS_SRS_L3S_CS_Outer_13_40
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_41,IMOS_SRS_L3S_CS_Outer_13_41,IMSO-SRS_L3S,-37.0328,-32.209999084,115.510002136,IMOS_SRS_L3S_CS_Outer_13_41
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_42,IMOS_SRS_L3S_CS_Outer_13_42,IMSO-SRS_L3S,-36.8833,-32.229999542,115.510002136,IMOS_SRS_L3S_CS_Outer_13_42
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_43,IMOS_SRS_L3S_CS_Outer_13_43,IMSO-SRS_L3S,-36.6068,-32.25,115.510002136,IMOS_SRS_L3S_CS_Outer_13_43
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_44,IMOS_SRS_L3S_CS_Outer_13_44,IMSO-SRS_L3S,-36.1619,-32.270000458,115.510002136,IMOS_SRS_L3S_CS_Outer_13_44
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_45,IMOS_SRS_L3S_CS_Outer_13_45,IMSO-SRS_L3S,-36.0443,-32.290000916,115.510002136,IMOS_SRS_L3S_CS_Outer_13_45
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_46,IMOS_SRS_L3S_CS_Outer_13_46,IMSO-SRS_L3S,-36.0991,-32.310001373,115.510002136,IMOS_SRS_L3S_CS_Outer_13_46
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_47,IMOS_SRS_L3S_CS_Outer_13_47,IMSO-SRS_L3S,-36.7060,-32.330001831,115.510002136,IMOS_SRS_L3S_CS_Outer_13_47
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_48,IMOS_SRS_L3S_CS_Outer_13_48,IMSO-SRS_L3S,-37.6470,-32.349998474,115.510002136,IMOS_SRS_L3S_CS_Outer_13_48
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_49,IMOS_SRS_L3S_CS_Outer_13_49,IMSO-SRS_L3S,-38.1615,-32.369998932,115.510002136,IMOS_SRS_L3S_CS_Outer_13_49
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_50,IMOS_SRS_L3S_CS_Outer_13_50,IMSO-SRS_L3S,-38.3912,-32.38999939,115.510002136,IMOS_SRS_L3S_CS_Outer_13_50
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_51,IMOS_SRS_L3S_CS_Outer_13_51,IMSO-SRS_L3S,-36.3193,-32.409999847,115.510002136,IMOS_SRS_L3S_CS_Outer_13_51
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_52,IMOS_SRS_L3S_CS_Outer_13_52,IMSO-SRS_L3S,-34.8900,-32.430000305,115.510002136,IMOS_SRS_L3S_CS_Outer_13_52
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_53,IMOS_SRS_L3S_CS_Outer_13_53,IMSO-SRS_L3S,-33.6085,-32.450000763,115.510002136,IMOS_SRS_L3S_CS_Outer_13_53
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_54,IMOS_SRS_L3S_CS_Outer_13_54,IMSO-SRS_L3S,-32.1294,-32.470001221,115.510002136,IMOS_SRS_L3S_CS_Outer_13_54
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_55,IMOS_SRS_L3S_CS_Outer_13_55,IMSO-SRS_L3S,-31.6202,-32.490001678,115.510002136,IMOS_SRS_L3S_CS_Outer_13_55
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_56,IMOS_SRS_L3S_CS_Outer_13_56,IMSO-SRS_L3S,-31.2012,-32.509998322,115.510002136,IMOS_SRS_L3S_CS_Outer_13_56
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_57,IMOS_SRS_L3S_CS_Outer_13_57,IMSO-SRS_L3S,-29.9494,-32.529998779,115.510002136,IMOS_SRS_L3S_CS_Outer_13_57
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_58,IMOS_SRS_L3S_CS_Outer_13_58,IMSO-SRS_L3S,-29.0000,-32.549999237,115.510002136,IMOS_SRS_L3S_CS_Outer_13_58
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_59,IMOS_SRS_L3S_CS_Outer_13_59,IMSO-SRS_L3S,-28.2071,-32.569999695,115.510002136,IMOS_SRS_L3S_CS_Outer_13_59
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_60,IMOS_SRS_L3S_CS_Outer_13_60,IMSO-SRS_L3S,-28.3943,-32.590000153,115.510002136,IMOS_SRS_L3S_CS_Outer_13_60
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_61,IMOS_SRS_L3S_CS_Outer_13_61,IMSO-SRS_L3S,-27.2649,-32.61000061,115.510002136,IMOS_SRS_L3S_CS_Outer_13_61
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_62,IMOS_SRS_L3S_CS_Outer_13_62,IMSO-SRS_L3S,-25.6904,-32.630001068,115.510002136,IMOS_SRS_L3S_CS_Outer_13_62
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_13_63,IMOS_SRS_L3S_CS_Outer_13_63,IMSO-SRS_L3S,-24.0000,-32.650001526,115.510002136,IMOS_SRS_L3S_CS_Outer_13_63
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_16,IMOS_SRS_L3S_CS_Outer_14_16,IMSO-SRS_L3S,-36.0000,-31.709999084,115.529998779,IMOS_SRS_L3S_CS_Outer_14_16
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_17,IMOS_SRS_L3S_CS_Outer_14_17,IMSO-SRS_L3S,-36.0000,-31.729999542,115.529998779,IMOS_SRS_L3S_CS_Outer_14_17
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_18,IMOS_SRS_L3S_CS_Outer_14_18,IMSO-SRS_L3S,-36.0605,-31.75,115.529998779,IMOS_SRS_L3S_CS_Outer_14_18
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_19,IMOS_SRS_L3S_CS_Outer_14_19,IMSO-SRS_L3S,-36.3373,-31.770000458,115.529998779,IMOS_SRS_L3S_CS_Outer_14_19
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_20,IMOS_SRS_L3S_CS_Outer_14_20,IMSO-SRS_L3S,-36.0021,-31.790000916,115.529998779,IMOS_SRS_L3S_CS_Outer_14_20
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_21,IMOS_SRS_L3S_CS_Outer_14_21,IMSO-SRS_L3S,-35.3124,-31.809999466,115.529998779,IMOS_SRS_L3S_CS_Outer_14_21
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_22,IMOS_SRS_L3S_CS_Outer_14_22,IMSO-SRS_L3S,-34.6282,-31.829999924,115.529998779,IMOS_SRS_L3S_CS_Outer_14_22
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_23,IMOS_SRS_L3S_CS_Outer_14_23,IMSO-SRS_L3S,-33.9948,-31.850000381,115.529998779,IMOS_SRS_L3S_CS_Outer_14_23
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_24,IMOS_SRS_L3S_CS_Outer_14_24,IMSO-SRS_L3S,-31.4293,-31.870000839,115.529998779,IMOS_SRS_L3S_CS_Outer_14_24
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_25,IMOS_SRS_L3S_CS_Outer_14_25,IMSO-SRS_L3S,-31.8048,-31.88999939,115.529998779,IMOS_SRS_L3S_CS_Outer_14_25
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_26,IMOS_SRS_L3S_CS_Outer_14_26,IMSO-SRS_L3S,-34.0014,-31.909999847,115.529998779,IMOS_SRS_L3S_CS_Outer_14_26
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_27,IMOS_SRS_L3S_CS_Outer_14_27,IMSO-SRS_L3S,-35.5121,-31.930000305,115.529998779,IMOS_SRS_L3S_CS_Outer_14_27
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_28,IMOS_SRS_L3S_CS_Outer_14_28,IMSO-SRS_L3S,-34.0695,-31.950000763,115.529998779,IMOS_SRS_L3S_CS_Outer_14_28
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_33,IMOS_SRS_L3S_CS_Outer_14_33,IMSO-SRS_L3S,-30.5814,-32.049999237,115.529998779,IMOS_SRS_L3S_CS_Outer_14_33
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_34,IMOS_SRS_L3S_CS_Outer_14_34,IMSO-SRS_L3S,-23.9824,-32.069999695,115.529998779,IMOS_SRS_L3S_CS_Outer_14_34
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_35,IMOS_SRS_L3S_CS_Outer_14_35,IMSO-SRS_L3S,-26.8098,-32.090000153,115.529998779,IMOS_SRS_L3S_CS_Outer_14_35
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_36,IMOS_SRS_L3S_CS_Outer_14_36,IMSO-SRS_L3S,-27.9992,-32.11000061,115.529998779,IMOS_SRS_L3S_CS_Outer_14_36
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_37,IMOS_SRS_L3S_CS_Outer_14_37,IMSO-SRS_L3S,-29.8921,-32.130001068,115.529998779,IMOS_SRS_L3S_CS_Outer_14_37
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_38,IMOS_SRS_L3S_CS_Outer_14_38,IMSO-SRS_L3S,-30.0708,-32.150001526,115.529998779,IMOS_SRS_L3S_CS_Outer_14_38
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_39,IMOS_SRS_L3S_CS_Outer_14_39,IMSO-SRS_L3S,-31.4100,-32.169998169,115.529998779,IMOS_SRS_L3S_CS_Outer_14_39
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_40,IMOS_SRS_L3S_CS_Outer_14_40,IMSO-SRS_L3S,-33.1090,-32.189998627,115.529998779,IMOS_SRS_L3S_CS_Outer_14_40
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_41,IMOS_SRS_L3S_CS_Outer_14_41,IMSO-SRS_L3S,-34.1273,-32.209999084,115.529998779,IMOS_SRS_L3S_CS_Outer_14_41
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_42,IMOS_SRS_L3S_CS_Outer_14_42,IMSO-SRS_L3S,-35.1683,-32.229999542,115.529998779,IMOS_SRS_L3S_CS_Outer_14_42
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_43,IMOS_SRS_L3S_CS_Outer_14_43,IMSO-SRS_L3S,-34.7802,-32.25,115.529998779,IMOS_SRS_L3S_CS_Outer_14_43
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_44,IMOS_SRS_L3S_CS_Outer_14_44,IMSO-SRS_L3S,-35.0453,-32.270000458,115.529998779,IMOS_SRS_L3S_CS_Outer_14_44
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_45,IMOS_SRS_L3S_CS_Outer_14_45,IMSO-SRS_L3S,-34.8434,-32.290000916,115.529998779,IMOS_SRS_L3S_CS_Outer_14_45
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_46,IMOS_SRS_L3S_CS_Outer_14_46,IMSO-SRS_L3S,-34.1142,-32.310001373,115.529998779,IMOS_SRS_L3S_CS_Outer_14_46
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_47,IMOS_SRS_L3S_CS_Outer_14_47,IMSO-SRS_L3S,-33.8818,-32.330001831,115.529998779,IMOS_SRS_L3S_CS_Outer_14_47
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_48,IMOS_SRS_L3S_CS_Outer_14_48,IMSO-SRS_L3S,-34.2981,-32.349998474,115.529998779,IMOS_SRS_L3S_CS_Outer_14_48
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_49,IMOS_SRS_L3S_CS_Outer_14_49,IMSO-SRS_L3S,-35.9314,-32.369998932,115.529998779,IMOS_SRS_L3S_CS_Outer_14_49
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_50,IMOS_SRS_L3S_CS_Outer_14_50,IMSO-SRS_L3S,-35.6049,-32.38999939,115.529998779,IMOS_SRS_L3S_CS_Outer_14_50
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_51,IMOS_SRS_L3S_CS_Outer_14_51,IMSO-SRS_L3S,-34.7895,-32.409999847,115.529998779,IMOS_SRS_L3S_CS_Outer_14_51
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_52,IMOS_SRS_L3S_CS_Outer_14_52,IMSO-SRS_L3S,-32.9864,-32.430000305,115.529998779,IMOS_SRS_L3S_CS_Outer_14_52
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_53,IMOS_SRS_L3S_CS_Outer_14_53,IMSO-SRS_L3S,-31.3852,-32.450000763,115.529998779,IMOS_SRS_L3S_CS_Outer_14_53
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_54,IMOS_SRS_L3S_CS_Outer_14_54,IMSO-SRS_L3S,-30.4488,-32.470001221,115.529998779,IMOS_SRS_L3S_CS_Outer_14_54
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_55,IMOS_SRS_L3S_CS_Outer_14_55,IMSO-SRS_L3S,-29.7487,-32.490001678,115.529998779,IMOS_SRS_L3S_CS_Outer_14_55
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_56,IMOS_SRS_L3S_CS_Outer_14_56,IMSO-SRS_L3S,-29.9611,-32.509998322,115.529998779,IMOS_SRS_L3S_CS_Outer_14_56
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_57,IMOS_SRS_L3S_CS_Outer_14_57,IMSO-SRS_L3S,-28.8424,-32.529998779,115.529998779,IMOS_SRS_L3S_CS_Outer_14_57
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_58,IMOS_SRS_L3S_CS_Outer_14_58,IMSO-SRS_L3S,-28.3901,-32.549999237,115.529998779,IMOS_SRS_L3S_CS_Outer_14_58
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_59,IMOS_SRS_L3S_CS_Outer_14_59,IMSO-SRS_L3S,-27.1039,-32.569999695,115.529998779,IMOS_SRS_L3S_CS_Outer_14_59
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_60,IMOS_SRS_L3S_CS_Outer_14_60,IMSO-SRS_L3S,-26.1511,-32.590000153,115.529998779,IMOS_SRS_L3S_CS_Outer_14_60
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_61,IMOS_SRS_L3S_CS_Outer_14_61,IMSO-SRS_L3S,-25.2123,-32.61000061,115.529998779,IMOS_SRS_L3S_CS_Outer_14_61
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_62,IMOS_SRS_L3S_CS_Outer_14_62,IMSO-SRS_L3S,-23.6803,-32.630001068,115.529998779,IMOS_SRS_L3S_CS_Outer_14_62
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_14_63,IMOS_SRS_L3S_CS_Outer_14_63,IMSO-SRS_L3S,-22.5475,-32.650001526,115.529998779,IMOS_SRS_L3S_CS_Outer_14_63
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_16,IMOS_SRS_L3S_CS_Outer_15_16,IMSO-SRS_L3S,-34.0000,-31.709999084,115.550003052,IMOS_SRS_L3S_CS_Outer_15_16
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_17,IMOS_SRS_L3S_CS_Outer_15_17,IMSO-SRS_L3S,-34.5958,-31.729999542,115.550003052,IMOS_SRS_L3S_CS_Outer_15_17
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_18,IMOS_SRS_L3S_CS_Outer_15_18,IMSO-SRS_L3S,-35.0323,-31.75,115.550003052,IMOS_SRS_L3S_CS_Outer_15_18
