Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS1,CS1,WWMSP5.1-WQ,-21.3219,-32.1463,115.6976,CS1
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS3,CS3,WWMSP5.1-WQ,-19.9949,-32.2522,115.729,CS3
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS4,CS4,WWMSP5.1-WQ,-11.4230,-32.2044,115.75,CS4
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS5,CS5,WWMSP5.1-WQ,-9.8907,-32.1541,115.7421,CS5
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS6,CS6,WWMSP5.1-WQ,-10.2203,-32.096,115.7392,CS6
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS7,CS7,WWMSP5.1-WQ,-5.9504,-32.24847,115.6853,CS7
