Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_66,IMOS_SRS_MODIS_CS_Outer_108_66,IMSO-SRS-MODIS-OC3,-31.7183,-31.79,115.58,IMOS_SRS_MODIS_CS_Outer_108_66
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_67,IMOS_SRS_MODIS_CS_Outer_108_67,IMSO-SRS-MODIS-OC3,-31.6473,-31.8,115.58,IMOS_SRS_MODIS_CS_Outer_108_67
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_68,IMOS_SRS_MODIS_CS_Outer_108_68,IMSO-SRS-MODIS-OC3,-31.1677,-31.81,115.58,IMOS_SRS_MODIS_CS_Outer_108_68
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_69,IMOS_SRS_MODIS_CS_Outer_108_69,IMSO-SRS-MODIS-OC3,-30.8866,-31.82,115.58,IMOS_SRS_MODIS_CS_Outer_108_69
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_70,IMOS_SRS_MODIS_CS_Outer_108_70,IMSO-SRS-MODIS-OC3,-30.7715,-31.83,115.58,IMOS_SRS_MODIS_CS_Outer_108_70
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_71,IMOS_SRS_MODIS_CS_Outer_108_71,IMSO-SRS-MODIS-OC3,-30.9256,-31.84,115.58,IMOS_SRS_MODIS_CS_Outer_108_71
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_72,IMOS_SRS_MODIS_CS_Outer_108_72,IMSO-SRS-MODIS-OC3,-30.6355,-31.85,115.58,IMOS_SRS_MODIS_CS_Outer_108_72
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_73,IMOS_SRS_MODIS_CS_Outer_108_73,IMSO-SRS-MODIS-OC3,-30.4005,-31.86,115.58,IMOS_SRS_MODIS_CS_Outer_108_73
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_74,IMOS_SRS_MODIS_CS_Outer_108_74,IMSO-SRS-MODIS-OC3,-30.9616,-31.87,115.58,IMOS_SRS_MODIS_CS_Outer_108_74
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_75,IMOS_SRS_MODIS_CS_Outer_108_75,IMSO-SRS-MODIS-OC3,-31.0000,-31.88,115.58,IMOS_SRS_MODIS_CS_Outer_108_75
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_76,IMOS_SRS_MODIS_CS_Outer_108_76,IMSO-SRS-MODIS-OC3,-31.0000,-31.89,115.58,IMOS_SRS_MODIS_CS_Outer_108_76
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_77,IMOS_SRS_MODIS_CS_Outer_108_77,IMSO-SRS-MODIS-OC3,-31.6570,-31.9,115.58,IMOS_SRS_MODIS_CS_Outer_108_77
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_78,IMOS_SRS_MODIS_CS_Outer_108_78,IMSO-SRS-MODIS-OC3,-31.7444,-31.91,115.58,IMOS_SRS_MODIS_CS_Outer_108_78
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_79,IMOS_SRS_MODIS_CS_Outer_108_79,IMSO-SRS-MODIS-OC3,-31.9129,-31.92,115.58,IMOS_SRS_MODIS_CS_Outer_108_79
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_80,IMOS_SRS_MODIS_CS_Outer_108_80,IMSO-SRS-MODIS-OC3,-31.5980,-31.93,115.58,IMOS_SRS_MODIS_CS_Outer_108_80
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_81,IMOS_SRS_MODIS_CS_Outer_108_81,IMSO-SRS-MODIS-OC3,-33.4960,-31.94,115.58,IMOS_SRS_MODIS_CS_Outer_108_81
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_82,IMOS_SRS_MODIS_CS_Outer_108_82,IMSO-SRS-MODIS-OC3,-32.1314,-31.95,115.58,IMOS_SRS_MODIS_CS_Outer_108_82
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_83,IMOS_SRS_MODIS_CS_Outer_108_83,IMSO-SRS-MODIS-OC3,-27.5320,-31.96,115.58,IMOS_SRS_MODIS_CS_Outer_108_83
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_84,IMOS_SRS_MODIS_CS_Outer_108_84,IMSO-SRS-MODIS-OC3,-23.3197,-31.97,115.58,IMOS_SRS_MODIS_CS_Outer_108_84
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_85,IMOS_SRS_MODIS_CS_Outer_108_85,IMSO-SRS-MODIS-OC3,-19.1123,-31.98,115.58,IMOS_SRS_MODIS_CS_Outer_108_85
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_86,IMOS_SRS_MODIS_CS_Outer_108_86,IMSO-SRS-MODIS-OC3,-12.1105,-31.99,115.58,IMOS_SRS_MODIS_CS_Outer_108_86
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_87,IMOS_SRS_MODIS_CS_Outer_108_87,IMSO-SRS-MODIS-OC3,-9.5200,-32,115.58,IMOS_SRS_MODIS_CS_Outer_108_87
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_88,IMOS_SRS_MODIS_CS_Outer_108_88,IMSO-SRS-MODIS-OC3,-9.5364,-32.01,115.58,IMOS_SRS_MODIS_CS_Outer_108_88
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_89,IMOS_SRS_MODIS_CS_Outer_108_89,IMSO-SRS-MODIS-OC3,-13.1429,-32.02,115.58,IMOS_SRS_MODIS_CS_Outer_108_89
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_90,IMOS_SRS_MODIS_CS_Outer_108_90,IMSO-SRS-MODIS-OC3,-16.8176,-32.03,115.58,IMOS_SRS_MODIS_CS_Outer_108_90
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_91,IMOS_SRS_MODIS_CS_Outer_108_91,IMSO-SRS-MODIS-OC3,-21.1702,-32.04,115.58,IMOS_SRS_MODIS_CS_Outer_108_91
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_92,IMOS_SRS_MODIS_CS_Outer_108_92,IMSO-SRS-MODIS-OC3,-16.4249,-32.05,115.58,IMOS_SRS_MODIS_CS_Outer_108_92
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_93,IMOS_SRS_MODIS_CS_Outer_108_93,IMSO-SRS-MODIS-OC3,-14.2779,-32.06,115.58,IMOS_SRS_MODIS_CS_Outer_108_93
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_94,IMOS_SRS_MODIS_CS_Outer_108_94,IMSO-SRS-MODIS-OC3,-14.9524,-32.07,115.58,IMOS_SRS_MODIS_CS_Outer_108_94
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_95,IMOS_SRS_MODIS_CS_Outer_108_95,IMSO-SRS-MODIS-OC3,-16.3183,-32.08,115.58,IMOS_SRS_MODIS_CS_Outer_108_95
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_96,IMOS_SRS_MODIS_CS_Outer_108_96,IMSO-SRS-MODIS-OC3,-21.1549,-32.09,115.58,IMOS_SRS_MODIS_CS_Outer_108_96
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_97,IMOS_SRS_MODIS_CS_Outer_108_97,IMSO-SRS-MODIS-OC3,-21.5063,-32.1,115.58,IMOS_SRS_MODIS_CS_Outer_108_97
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_98,IMOS_SRS_MODIS_CS_Outer_108_98,IMSO-SRS-MODIS-OC3,-25.7874,-32.11,115.58,IMOS_SRS_MODIS_CS_Outer_108_98
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_108_99,IMOS_SRS_MODIS_CS_Outer_108_99,IMSO-SRS-MODIS-OC3,-28.3762,-32.12,115.58,IMOS_SRS_MODIS_CS_Outer_108_99
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_100,IMOS_SRS_MODIS_CS_Outer_109_100,IMSO-SRS-MODIS-OC3,-20.2332,-32.13,115.59,IMOS_SRS_MODIS_CS_Outer_109_100
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_101,IMOS_SRS_MODIS_CS_Outer_109_101,IMSO-SRS-MODIS-OC3,-21.9652,-32.14,115.59,IMOS_SRS_MODIS_CS_Outer_109_101
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_102,IMOS_SRS_MODIS_CS_Outer_109_102,IMSO-SRS-MODIS-OC3,-22.7564,-32.15,115.59,IMOS_SRS_MODIS_CS_Outer_109_102
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_103,IMOS_SRS_MODIS_CS_Outer_109_103,IMSO-SRS-MODIS-OC3,-23.4132,-32.16,115.59,IMOS_SRS_MODIS_CS_Outer_109_103
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_104,IMOS_SRS_MODIS_CS_Outer_109_104,IMSO-SRS-MODIS-OC3,-26.8544,-32.17,115.59,IMOS_SRS_MODIS_CS_Outer_109_104
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_105,IMOS_SRS_MODIS_CS_Outer_109_105,IMSO-SRS-MODIS-OC3,-28.5213,-32.18,115.59,IMOS_SRS_MODIS_CS_Outer_109_105
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_106,IMOS_SRS_MODIS_CS_Outer_109_106,IMSO-SRS-MODIS-OC3,-29.6895,-32.19,115.59,IMOS_SRS_MODIS_CS_Outer_109_106
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_107,IMOS_SRS_MODIS_CS_Outer_109_107,IMSO-SRS-MODIS-OC3,-29.5268,-32.2,115.59,IMOS_SRS_MODIS_CS_Outer_109_107
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_108,IMOS_SRS_MODIS_CS_Outer_109_108,IMSO-SRS-MODIS-OC3,-30.2472,-32.21,115.59,IMOS_SRS_MODIS_CS_Outer_109_108
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_109,IMOS_SRS_MODIS_CS_Outer_109_109,IMSO-SRS-MODIS-OC3,-31.0670,-32.22,115.59,IMOS_SRS_MODIS_CS_Outer_109_109
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_110,IMOS_SRS_MODIS_CS_Outer_109_110,IMSO-SRS-MODIS-OC3,-29.2737,-32.23,115.59,IMOS_SRS_MODIS_CS_Outer_109_110
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_111,IMOS_SRS_MODIS_CS_Outer_109_111,IMSO-SRS-MODIS-OC3,-30.8110,-32.24,115.59,IMOS_SRS_MODIS_CS_Outer_109_111
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_112,IMOS_SRS_MODIS_CS_Outer_109_112,IMSO-SRS-MODIS-OC3,-30.8923,-32.25,115.59,IMOS_SRS_MODIS_CS_Outer_109_112
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_113,IMOS_SRS_MODIS_CS_Outer_109_113,IMSO-SRS-MODIS-OC3,-29.1031,-32.26,115.59,IMOS_SRS_MODIS_CS_Outer_109_113
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_114,IMOS_SRS_MODIS_CS_Outer_109_114,IMSO-SRS-MODIS-OC3,-26.9939,-32.27,115.59,IMOS_SRS_MODIS_CS_Outer_109_114
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_115,IMOS_SRS_MODIS_CS_Outer_109_115,IMSO-SRS-MODIS-OC3,-26.2478,-32.28,115.59,IMOS_SRS_MODIS_CS_Outer_109_115
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_116,IMOS_SRS_MODIS_CS_Outer_109_116,IMSO-SRS-MODIS-OC3,-25.1861,-32.29,115.59,IMOS_SRS_MODIS_CS_Outer_109_116
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_117,IMOS_SRS_MODIS_CS_Outer_109_117,IMSO-SRS-MODIS-OC3,-24.5571,-32.3,115.59,IMOS_SRS_MODIS_CS_Outer_109_117
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_118,IMOS_SRS_MODIS_CS_Outer_109_118,IMSO-SRS-MODIS-OC3,-24.2542,-32.31,115.59,IMOS_SRS_MODIS_CS_Outer_109_118
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_119,IMOS_SRS_MODIS_CS_Outer_109_119,IMSO-SRS-MODIS-OC3,-24.0217,-32.32,115.59,IMOS_SRS_MODIS_CS_Outer_109_119
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_120,IMOS_SRS_MODIS_CS_Outer_109_120,IMSO-SRS-MODIS-OC3,-23.7857,-32.33,115.59,IMOS_SRS_MODIS_CS_Outer_109_120
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_121,IMOS_SRS_MODIS_CS_Outer_109_121,IMSO-SRS-MODIS-OC3,-23.8326,-32.34,115.59,IMOS_SRS_MODIS_CS_Outer_109_121
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_122,IMOS_SRS_MODIS_CS_Outer_109_122,IMSO-SRS-MODIS-OC3,-23.1825,-32.35,115.59,IMOS_SRS_MODIS_CS_Outer_109_122
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_123,IMOS_SRS_MODIS_CS_Outer_109_123,IMSO-SRS-MODIS-OC3,-23.4466,-32.36,115.59,IMOS_SRS_MODIS_CS_Outer_109_123
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_124,IMOS_SRS_MODIS_CS_Outer_109_124,IMSO-SRS-MODIS-OC3,-23.8965,-32.37,115.59,IMOS_SRS_MODIS_CS_Outer_109_124
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_125,IMOS_SRS_MODIS_CS_Outer_109_125,IMSO-SRS-MODIS-OC3,-24.0019,-32.38,115.59,IMOS_SRS_MODIS_CS_Outer_109_125
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_126,IMOS_SRS_MODIS_CS_Outer_109_126,IMSO-SRS-MODIS-OC3,-24.1020,-32.39,115.59,IMOS_SRS_MODIS_CS_Outer_109_126
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_127,IMOS_SRS_MODIS_CS_Outer_109_127,IMSO-SRS-MODIS-OC3,-24.5389,-32.4,115.59,IMOS_SRS_MODIS_CS_Outer_109_127
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_128,IMOS_SRS_MODIS_CS_Outer_109_128,IMSO-SRS-MODIS-OC3,-22.6765,-32.41,115.59,IMOS_SRS_MODIS_CS_Outer_109_128
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_129,IMOS_SRS_MODIS_CS_Outer_109_129,IMSO-SRS-MODIS-OC3,-21.9940,-32.42,115.59,IMOS_SRS_MODIS_CS_Outer_109_129
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_130,IMOS_SRS_MODIS_CS_Outer_109_130,IMSO-SRS-MODIS-OC3,-21.3297,-32.43,115.59,IMOS_SRS_MODIS_CS_Outer_109_130
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_131,IMOS_SRS_MODIS_CS_Outer_109_131,IMSO-SRS-MODIS-OC3,-21.0722,-32.44,115.59,IMOS_SRS_MODIS_CS_Outer_109_131
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_132,IMOS_SRS_MODIS_CS_Outer_109_132,IMSO-SRS-MODIS-OC3,-20.2367,-32.45,115.59,IMOS_SRS_MODIS_CS_Outer_109_132
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_133,IMOS_SRS_MODIS_CS_Outer_109_133,IMSO-SRS-MODIS-OC3,-20.2073,-32.46,115.59,IMOS_SRS_MODIS_CS_Outer_109_133
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_134,IMOS_SRS_MODIS_CS_Outer_109_134,IMSO-SRS-MODIS-OC3,-20.2088,-32.47,115.59,IMOS_SRS_MODIS_CS_Outer_109_134
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_135,IMOS_SRS_MODIS_CS_Outer_109_135,IMSO-SRS-MODIS-OC3,-25.7470,-32.48,115.59,IMOS_SRS_MODIS_CS_Outer_109_135
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_136,IMOS_SRS_MODIS_CS_Outer_109_136,IMSO-SRS-MODIS-OC3,-24.5958,-32.49,115.59,IMOS_SRS_MODIS_CS_Outer_109_136
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_137,IMOS_SRS_MODIS_CS_Outer_109_137,IMSO-SRS-MODIS-OC3,-25.6464,-32.5,115.59,IMOS_SRS_MODIS_CS_Outer_109_137
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_138,IMOS_SRS_MODIS_CS_Outer_109_138,IMSO-SRS-MODIS-OC3,-23.1718,-32.51,115.59,IMOS_SRS_MODIS_CS_Outer_109_138
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_139,IMOS_SRS_MODIS_CS_Outer_109_139,IMSO-SRS-MODIS-OC3,-23.3830,-32.52,115.59,IMOS_SRS_MODIS_CS_Outer_109_139
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_140,IMOS_SRS_MODIS_CS_Outer_109_140,IMSO-SRS-MODIS-OC3,-24.0274,-32.53,115.59,IMOS_SRS_MODIS_CS_Outer_109_140
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_141,IMOS_SRS_MODIS_CS_Outer_109_141,IMSO-SRS-MODIS-OC3,-22.9027,-32.54,115.59,IMOS_SRS_MODIS_CS_Outer_109_141
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_142,IMOS_SRS_MODIS_CS_Outer_109_142,IMSO-SRS-MODIS-OC3,-20.7497,-32.55,115.59,IMOS_SRS_MODIS_CS_Outer_109_142
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_143,IMOS_SRS_MODIS_CS_Outer_109_143,IMSO-SRS-MODIS-OC3,-17.7193,-32.56,115.59,IMOS_SRS_MODIS_CS_Outer_109_143
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_144,IMOS_SRS_MODIS_CS_Outer_109_144,IMSO-SRS-MODIS-OC3,-15.9744,-32.57,115.59,IMOS_SRS_MODIS_CS_Outer_109_144
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_145,IMOS_SRS_MODIS_CS_Outer_109_145,IMSO-SRS-MODIS-OC3,-15.8017,-32.58,115.59,IMOS_SRS_MODIS_CS_Outer_109_145
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_146,IMOS_SRS_MODIS_CS_Outer_109_146,IMSO-SRS-MODIS-OC3,-14.6663,-32.59,115.59,IMOS_SRS_MODIS_CS_Outer_109_146
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_147,IMOS_SRS_MODIS_CS_Outer_109_147,IMSO-SRS-MODIS-OC3,-13.1733,-32.6,115.59,IMOS_SRS_MODIS_CS_Outer_109_147
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_148,IMOS_SRS_MODIS_CS_Outer_109_148,IMSO-SRS-MODIS-OC3,-13.3172,-32.61,115.59,IMOS_SRS_MODIS_CS_Outer_109_148
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_149,IMOS_SRS_MODIS_CS_Outer_109_149,IMSO-SRS-MODIS-OC3,-13.0008,-32.62,115.59,IMOS_SRS_MODIS_CS_Outer_109_149
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_150,IMOS_SRS_MODIS_CS_Outer_109_150,IMSO-SRS-MODIS-OC3,-14.2065,-32.63,115.59,IMOS_SRS_MODIS_CS_Outer_109_150
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_151,IMOS_SRS_MODIS_CS_Outer_109_151,IMSO-SRS-MODIS-OC3,-13.6237,-32.64,115.59,IMOS_SRS_MODIS_CS_Outer_109_151
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_152,IMOS_SRS_MODIS_CS_Outer_109_152,IMSO-SRS-MODIS-OC3,-12.5140,-32.65,115.59,IMOS_SRS_MODIS_CS_Outer_109_152
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_153,IMOS_SRS_MODIS_CS_Outer_109_153,IMSO-SRS-MODIS-OC3,-10.9666,-32.66,115.59,IMOS_SRS_MODIS_CS_Outer_109_153
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_57,IMOS_SRS_MODIS_CS_Outer_109_57,IMSO-SRS-MODIS-OC3,-32.0000,-31.7,115.59,IMOS_SRS_MODIS_CS_Outer_109_57
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_58,IMOS_SRS_MODIS_CS_Outer_109_58,IMSO-SRS-MODIS-OC3,-31.9999,-31.71,115.59,IMOS_SRS_MODIS_CS_Outer_109_58
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_59,IMOS_SRS_MODIS_CS_Outer_109_59,IMSO-SRS-MODIS-OC3,-31.7187,-31.72,115.59,IMOS_SRS_MODIS_CS_Outer_109_59
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_60,IMOS_SRS_MODIS_CS_Outer_109_60,IMSO-SRS-MODIS-OC3,-32.1448,-31.73,115.59,IMOS_SRS_MODIS_CS_Outer_109_60
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_61,IMOS_SRS_MODIS_CS_Outer_109_61,IMSO-SRS-MODIS-OC3,-32.8430,-31.74,115.59,IMOS_SRS_MODIS_CS_Outer_109_61
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_62,IMOS_SRS_MODIS_CS_Outer_109_62,IMSO-SRS-MODIS-OC3,-32.9912,-31.75,115.59,IMOS_SRS_MODIS_CS_Outer_109_62
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_63,IMOS_SRS_MODIS_CS_Outer_109_63,IMSO-SRS-MODIS-OC3,-32.4056,-31.76,115.59,IMOS_SRS_MODIS_CS_Outer_109_63
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_64,IMOS_SRS_MODIS_CS_Outer_109_64,IMSO-SRS-MODIS-OC3,-32.0947,-31.77,115.59,IMOS_SRS_MODIS_CS_Outer_109_64
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_65,IMOS_SRS_MODIS_CS_Outer_109_65,IMSO-SRS-MODIS-OC3,-31.0678,-31.78,115.59,IMOS_SRS_MODIS_CS_Outer_109_65
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_66,IMOS_SRS_MODIS_CS_Outer_109_66,IMSO-SRS-MODIS-OC3,-30.5029,-31.79,115.59,IMOS_SRS_MODIS_CS_Outer_109_66
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_67,IMOS_SRS_MODIS_CS_Outer_109_67,IMSO-SRS-MODIS-OC3,-30.4095,-31.8,115.59,IMOS_SRS_MODIS_CS_Outer_109_67
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_68,IMOS_SRS_MODIS_CS_Outer_109_68,IMSO-SRS-MODIS-OC3,-30.0764,-31.81,115.59,IMOS_SRS_MODIS_CS_Outer_109_68
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_69,IMOS_SRS_MODIS_CS_Outer_109_69,IMSO-SRS-MODIS-OC3,-30.3036,-31.82,115.59,IMOS_SRS_MODIS_CS_Outer_109_69
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_70,IMOS_SRS_MODIS_CS_Outer_109_70,IMSO-SRS-MODIS-OC3,-30.3601,-31.83,115.59,IMOS_SRS_MODIS_CS_Outer_109_70
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_71,IMOS_SRS_MODIS_CS_Outer_109_71,IMSO-SRS-MODIS-OC3,-30.2253,-31.84,115.59,IMOS_SRS_MODIS_CS_Outer_109_71
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_72,IMOS_SRS_MODIS_CS_Outer_109_72,IMSO-SRS-MODIS-OC3,-30.0289,-31.85,115.59,IMOS_SRS_MODIS_CS_Outer_109_72
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_73,IMOS_SRS_MODIS_CS_Outer_109_73,IMSO-SRS-MODIS-OC3,-30.0085,-31.86,115.59,IMOS_SRS_MODIS_CS_Outer_109_73
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_74,IMOS_SRS_MODIS_CS_Outer_109_74,IMSO-SRS-MODIS-OC3,-30.5472,-31.87,115.59,IMOS_SRS_MODIS_CS_Outer_109_74
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_75,IMOS_SRS_MODIS_CS_Outer_109_75,IMSO-SRS-MODIS-OC3,-31.0000,-31.88,115.59,IMOS_SRS_MODIS_CS_Outer_109_75
Integrated Marine Observing System,SRS_MODIS,IMOS_SRS_MODIS_CS_Outer_109_76,IMOS_SRS_MODIS_CS_Outer_109_76,IMSO-SRS-MODIS-OC3,-31.0000,-31.89,115.59,IMOS_SRS_MODIS_CS_Outer_109_76
