Date,Depth,Data,QC
20-12-2002 10:30:09,0.3,61.300000,Good
20-12-2002 10:32:21,5.6,1.500000,Good
09-01-2003 14:04:07,0.2,52.500000,Good
09-01-2003 14:05:12,4.6,6.800000,Good
19-03-2003 11:16:05,0.3,51.800000,Good
19-03-2003 11:17:05,0.59,48.600000,Good
19-03-2003 11:18:20,5.04,9.000000,Good
03-02-2004 12:57:59,0.2,69.400000,Good
03-02-2004 12:59:15,5.9,1.700000,Good
03-02-2004 12:59:45,5.4,1.600000,Good
10-02-2004 12:06:13,0.2,88.600000,Good
10-02-2004 12:08:42,5.9,2.600000,Good
10-02-2004 12:13:36,0.2,79.900000,Good
10-02-2004 12:14:11,0.5,62.200000,Good
17-02-2004 12:57:09,0.2,84.600000,Good
17-02-2004 12:57:41,0.5,79.600000,Good
17-02-2004 12:58:50,5.6,2.500000,Good
24-02-2004 14:15:56,0.2,52.400000,Good
24-02-2004 14:16:23,0.5,45.800000,Good
24-02-2004 14:17:18,5.9,1.800000,Good
02-03-2004 13:26:07,0.2,50.000000,Good
02-03-2004 13:26:56,0.5,39.300000,Good
02-03-2004 13:28:44,5.7,0.800000,Good
04-10-2011 11:21:55,0.257,73.300000,Good
04-10-2011 11:22:47,0.528,70.700000,Good
04-10-2011 11:23:12,1.046,70.400000,Good
04-10-2011 11:23:44,1.508,70.500000,Good
04-10-2011 11:24:21,2.01,70.400000,Good
04-10-2011 11:24:56,2.521,70.300000,Good
04-10-2011 11:25:19,3.014,70.200000,Good
04-10-2011 11:25:45,3.501,70.100000,Good
04-10-2011 11:26:17,4.056,69.800000,Good
04-10-2011 11:27:00,4.512,69.800000,Good
11-10-2011 12:18:06,0.22,70.000000,Good
11-10-2011 12:19:19,0.503,67.400000,Good
11-10-2011 12:19:46,1.019,67.500000,Good
11-10-2011 12:20:19,1.507,67.300000,Good
11-10-2011 12:21:21,2.014,67.300000,Good
11-10-2011 12:22:06,2.516,67.900000,Good
11-10-2011 12:22:41,3.023,67.800000,Good
11-10-2011 12:23:31,3.525,67.700000,Good
