Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS1,CS1,WWMSP5.1-WQ,-21.3219,-32.1463,115.6976,WAMSI: CS1
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS4,CS4,WWMSP5.1-WQ,-11.4230,-32.2044,115.75,WAMSI: CS4
