Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Western Australian Marine Science Institution,WWMSP5,CCL,Cockburn Cement,WAMSI-WWMSP5-MET,-1.3709,-32.132847,115.746858,WAMSI: CCL
