Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS1,CS1,WWMSP5.1-AWAC,-21.3219,-32.1463,115.6976,WAMSI: CS1
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS2,CS2,WWMSP5.1-AWAC,-21.6163,-32.184,115.6971,WAMSI: CS2
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS3,CS3,WWMSP5.1-AWAC,-19.9949,-32.2522,115.729,WAMSI: CS3
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS4,CS4,WWMSP5.1-AWAC,-11.4230,-32.2044,115.75,WAMSI: CS4
Western Australian Marine Science Institution,WAMSI Westport Marine Science Program,CS6,CS6,WWMSP5.1-AWAC,-10.2203,-32.096,115.7392,WAMSI: CS6
