date,tide,residual,predicted
26/02/2022 23:45,0.74,1,0.73
27/02/2022 00:00,0.72,2,0.70
27/02/2022 00:45,0.63,2,0.61
27/02/2022 01:00,0.58,0,0.58
27/02/2022 01:15,0.60,4,0.56
27/02/2022 02:00,0.54,4,0.50
27/02/2022 02:15,0.51,3,0.48
27/02/2022 02:30,0.50,4,0.46
27/02/2022 02:45,0.49,4,0.45
27/02/2022 03:00,0.45,2,0.43
27/02/2022 03:15,0.40,-2,0.42
27/02/2022 03:45,0.43,3,0.40
27/02/2022 04:00,0.45,5,0.40
27/02/2022 04:30,0.46,6,0.40
27/02/2022 04:45,0.46,5,0.41
27/02/2022 05:15,0.49,7,0.42
27/02/2022 05:30,0.47,4,0.43
27/02/2022 06:00,0.52,7,0.45
27/02/2022 06:30,0.54,6,0.48
27/02/2022 06:45,0.51,1,0.50
27/02/2022 07:15,0.59,6,0.53
27/02/2022 07:30,0.61,6,0.55
27/02/2022 08:00,0.64,5,0.59
27/02/2022 08:15,0.65,4,0.61
27/02/2022 08:30,0.66,4,0.62
27/02/2022 08:45,0.67,3,0.64
27/02/2022 09:00,0.71,5,0.66
27/02/2022 09:15,0.73,6,0.67
27/02/2022 09:30,0.75,6,0.69
27/02/2022 09:45,0.79,8,0.71
27/02/2022 10:00,0.78,6,0.72
27/02/2022 10:15,0.80,6,0.74
27/02/2022 10:30,0.84,8,0.76
27/02/2022 10:45,0.85,8,0.77
27/02/2022 11:00,0.86,7,0.79
27/02/2022 11:15,0.90,10,0.80
27/02/2022 11:30,0.90,8,0.82
27/02/2022 12:00,0.91,7,0.84
27/02/2022 12:15,0.93,8,0.85
27/02/2022 12:30,0.93,7,0.86
27/02/2022 12:45,0.91,4,0.87
27/02/2022 13:15,0.94,5,0.89
27/02/2022 13:30,0.96,6,0.90
27/02/2022 13:45,0.96,5,0.91
27/02/2022 14:00,1.02,10,0.92
27/02/2022 14:30,1.07,12,0.95
27/02/2022 14:45,1.06,10,0.96
27/02/2022 15:00,1.08,11,0.97
27/02/2022 15:15,1.10,12,0.98
27/02/2022 15:30,1.06,6,1.00
27/02/2022 15:45,1.08,7,1.01
27/02/2022 16:00,1.10,8,1.02
27/02/2022 16:15,1.13,9,1.04
27/02/2022 16:45,1.17,11,1.06
27/02/2022 17:00,1.16,8,1.08
27/02/2022 17:15,1.21,12,1.09
27/02/2022 17:30,1.20,10,1.10
27/02/2022 18:00,1.22,9,1.13
27/02/2022 18:15,1.21,7,1.14
27/02/2022 18:30,1.23,9,1.14
27/02/2022 18:45,1.24,9,1.15
27/02/2022 19:00,1.22,7,1.15
27/02/2022 19:15,1.26,10,1.16
27/02/2022 19:30,1.27,11,1.16
27/02/2022 19:45,1.23,8,1.15
27/02/2022 20:00,1.24,9,1.15
27/02/2022 20:30,1.19,5,1.14
27/02/2022 21:15,1.16,7,1.09
27/02/2022 21:45,1.14,9,1.05
27/02/2022 22:00,1.06,3,1.03
27/02/2022 22:30,1.01,4,0.97
27/02/2022 23:00,0.99,7,0.92
27/02/2022 23:15,0.94,5,0.89
27/02/2022 23:30,0.96,10,0.86
