date,tide,residual,predicted
25/06/2022 00:00,0.87,-3,0.90
25/06/2022 00:15,0.85,-6,0.91
25/06/2022 00:45,0.87,-5,0.92
25/06/2022 01:00,0.91,-2,0.93
25/06/2022 01:45,0.94,-2,0.96
25/06/2022 02:00,0.97,-1,0.98
25/06/2022 02:15,0.92,-7,0.99
25/06/2022 02:30,0.96,-4,1.00
25/06/2022 02:45,0.95,-7,1.02
25/06/2022 03:00,0.99,-5,1.04
25/06/2022 03:45,1.07,-1,1.08
25/06/2022 04:00,1.04,-6,1.10
25/06/2022 04:15,1.09,-2,1.11
25/06/2022 04:30,1.09,-3,1.12
25/06/2022 04:45,1.10,-4,1.14
25/06/2022 05:00,1.12,-3,1.15
25/06/2022 05:15,1.12,-4,1.16
25/06/2022 05:30,1.11,-6,1.17
25/06/2022 06:00,1.16,-4,1.20
25/06/2022 06:15,1.18,-2,1.20
25/06/2022 06:45,1.16,-5,1.21
25/06/2022 07:00,1.22,0,1.22
25/06/2022 08:00,1.14,-7,1.21
25/06/2022 08:15,1.13,-7,1.20
25/06/2022 08:30,1.12,-7,1.19
25/06/2022 08:45,1.09,-9,1.18
25/06/2022 09:15,1.10,-5,1.15
25/06/2022 09:45,1.06,-6,1.12
25/06/2022 10:00,1.07,-3,1.10
25/06/2022 10:15,1.05,-3,1.08
25/06/2022 10:30,1.01,-5,1.06
25/06/2022 11:00,0.89,-13,1.02
25/06/2022 11:15,0.91,-9,1.00
25/06/2022 11:30,0.93,-5,0.98
25/06/2022 11:45,0.89,-7,0.96
25/06/2022 12:15,0.85,-8,0.93
25/06/2022 12:30,0.84,-7,0.91
25/06/2022 12:45,0.85,-5,0.90
25/06/2022 13:00,0.80,-8,0.88
25/06/2022 13:15,0.83,-4,0.87
25/06/2022 13:30,0.80,-5,0.85
25/06/2022 14:00,0.72,-11,0.83
25/06/2022 14:15,0.70,-11,0.81
25/06/2022 14:30,0.74,-6,0.80
25/06/2022 14:45,0.74,-6,0.80
25/06/2022 15:00,0.67,-12,0.79
25/06/2022 15:15,0.69,-9,0.78
25/06/2022 15:30,0.69,-8,0.77
25/06/2022 15:45,0.68,-9,0.77
25/06/2022 16:00,0.70,-6,0.76
25/06/2022 16:15,0.69,-6,0.75
25/06/2022 16:30,0.67,-8,0.75
25/06/2022 16:45,0.68,-6,0.74
25/06/2022 17:00,0.68,-6,0.74
25/06/2022 17:30,0.60,-13,0.73
25/06/2022 17:45,0.63,-10,0.73
25/06/2022 18:00,0.62,-11,0.73
25/06/2022 18:30,0.64,-10,0.74
25/06/2022 18:45,0.67,-7,0.74
25/06/2022 19:30,0.63,-12,0.75
25/06/2022 20:15,0.67,-10,0.77
25/06/2022 20:30,0.70,-8,0.78
25/06/2022 20:45,0.66,-13,0.79
25/06/2022 21:00,0.67,-12,0.79
25/06/2022 21:15,0.74,-6,0.80
25/06/2022 21:30,0.74,-7,0.81
25/06/2022 22:00,0.72,-10,0.82
25/06/2022 22:30,0.74,-9,0.83
25/06/2022 22:45,0.80,-4,0.84
25/06/2022 23:00,0.77,-7,0.84
25/06/2022 23:15,0.77,-8,0.85
25/06/2022 23:30,0.75,-11,0.86
