date,tide,residual,predicted
18/10/2022 00:15,0.96,2,0.94
18/10/2022 00:45,0.99,5,0.94
18/10/2022 01:00,1.00,6,0.94
18/10/2022 01:15,1.00,6,0.94
18/10/2022 01:45,1.00,7,0.93
18/10/2022 02:00,0.98,6,0.92
18/10/2022 02:15,0.97,5,0.92
18/10/2022 02:45,0.92,1,0.91
18/10/2022 03:00,0.96,5,0.91
18/10/2022 03:15,0.96,6,0.90
18/10/2022 03:30,0.93,3,0.90
18/10/2022 03:45,0.95,6,0.89
18/10/2022 04:00,0.94,6,0.88
18/10/2022 04:15,0.93,6,0.87
18/10/2022 04:30,0.92,6,0.86
18/10/2022 04:45,0.88,4,0.84
18/10/2022 05:15,0.84,2,0.82
18/10/2022 05:30,0.87,5,0.82
18/10/2022 05:45,0.88,7,0.81
18/10/2022 06:00,0.84,4,0.80
18/10/2022 06:15,0.86,8,0.78
18/10/2022 06:30,0.86,9,0.77
18/10/2022 06:45,0.83,7,0.76
18/10/2022 07:00,0.84,9,0.75
18/10/2022 07:15,0.80,6,0.74
18/10/2022 07:30,0.75,3,0.72
18/10/2022 07:45,0.75,4,0.71
18/10/2022 08:15,0.75,5,0.70
18/10/2022 08:30,0.77,8,0.69
18/10/2022 08:45,0.75,7,0.68
18/10/2022 09:00,0.72,4,0.68
18/10/2022 09:15,0.71,4,0.67
18/10/2022 09:30,0.69,3,0.66
18/10/2022 09:45,0.70,5,0.65
18/10/2022 10:00,0.68,4,0.64
18/10/2022 10:15,0.64,1,0.63
18/10/2022 11:00,0.66,6,0.60
18/10/2022 11:15,0.66,7,0.59
18/10/2022 11:45,0.64,7,0.57
18/10/2022 12:00,0.62,5,0.57
18/10/2022 12:15,0.62,6,0.56
18/10/2022 12:30,0.60,4,0.56
18/10/2022 12:45,0.61,6,0.55
18/10/2022 13:00,0.59,4,0.55
18/10/2022 13:30,0.60,6,0.54
18/10/2022 13:45,0.63,10,0.53
18/10/2022 14:00,0.58,5,0.53
18/10/2022 14:15,0.59,6,0.53
18/10/2022 14:30,0.62,9,0.53
18/10/2022 14:45,0.61,7,0.54
18/10/2022 15:15,0.63,8,0.55
18/10/2022 15:45,0.64,7,0.57
18/10/2022 16:15,0.65,7,0.58
18/10/2022 16:45,0.66,6,0.60
18/10/2022 17:00,0.66,5,0.61
18/10/2022 17:15,0.68,6,0.62
18/10/2022 17:30,0.66,2,0.64
18/10/2022 17:45,0.70,5,0.65
18/10/2022 18:15,0.77,9,0.68
18/10/2022 18:30,0.80,10,0.70
18/10/2022 18:45,0.80,9,0.71
18/10/2022 19:00,0.80,8,0.72
18/10/2022 19:15,0.84,11,0.73
18/10/2022 19:30,0.80,6,0.74
18/10/2022 19:45,0.82,6,0.76
18/10/2022 20:00,0.82,5,0.77
18/10/2022 20:15,0.83,5,0.78
18/10/2022 20:45,0.90,10,0.80
18/10/2022 21:00,0.89,8,0.81
18/10/2022 21:15,0.91,9,0.82
18/10/2022 22:00,0.95,10,0.85
18/10/2022 22:15,0.94,8,0.86
18/10/2022 22:30,0.94,8,0.86
18/10/2022 22:45,0.93,7,0.86
18/10/2022 23:00,0.94,7,0.87
18/10/2022 23:15,0.93,6,0.87
18/10/2022 23:30,0.94,7,0.87
18/10/2022 23:45,0.98,10,0.88
