date,tide,residual,predicted
07/03/2022 00:00,0.73,-3,0.76
07/03/2022 00:45,0.74,-1,0.75
07/03/2022 01:15,0.82,7,0.75
07/03/2022 01:30,0.82,8,0.74
07/03/2022 01:45,0.76,3,0.73
07/03/2022 02:00,0.72,-1,0.73
07/03/2022 02:30,0.72,1,0.71
07/03/2022 02:45,0.67,-3,0.70
07/03/2022 03:00,0.65,-4,0.69
07/03/2022 03:15,0.68,0,0.68
07/03/2022 03:30,0.66,-2,0.68
07/03/2022 04:00,0.66,0,0.66
07/03/2022 04:15,0.70,4,0.66
07/03/2022 04:30,0.65,0,0.65
07/03/2022 04:45,0.66,1,0.65
07/03/2022 05:15,0.66,0,0.66
07/03/2022 05:45,0.66,-1,0.67
07/03/2022 06:15,0.67,-2,0.69
07/03/2022 07:00,0.74,0,0.74
07/03/2022 07:15,0.78,2,0.76
07/03/2022 07:30,0.80,2,0.78
07/03/2022 07:45,0.88,9,0.79
07/03/2022 08:00,0.88,7,0.81
07/03/2022 08:15,0.85,2,0.83
07/03/2022 08:30,0.88,4,0.84
07/03/2022 08:45,0.86,1,0.85
07/03/2022 09:15,0.90,2,0.88
07/03/2022 09:45,0.92,1,0.91
07/03/2022 10:00,0.98,6,0.92
07/03/2022 10:15,1.02,8,0.94
07/03/2022 10:30,1.02,7,0.95
07/03/2022 11:00,1.03,6,0.97
07/03/2022 11:30,1.06,8,0.98
07/03/2022 12:00,1.00,2,0.98
07/03/2022 12:15,1.02,4,0.98
07/03/2022 12:30,1.02,4,0.98
07/03/2022 12:45,1.07,9,0.98
07/03/2022 13:00,1.06,8,0.98
07/03/2022 13:15,1.02,4,0.98
07/03/2022 13:45,1.04,6,0.98
07/03/2022 14:00,1.02,5,0.97
07/03/2022 14:30,0.99,5,0.94
07/03/2022 14:45,0.98,5,0.93
07/03/2022 15:00,1.03,11,0.92
07/03/2022 15:15,0.98,8,0.90
07/03/2022 15:30,0.96,7,0.89
07/03/2022 16:00,0.94,8,0.86
07/03/2022 16:15,0.93,8,0.85
07/03/2022 16:30,0.92,8,0.84
07/03/2022 17:15,0.85,5,0.80
07/03/2022 17:30,0.86,6,0.80
07/03/2022 17:45,0.85,6,0.79
07/03/2022 18:15,0.85,7,0.78
07/03/2022 18:45,0.89,11,0.78
07/03/2022 19:15,0.86,8,0.78
07/03/2022 19:30,0.84,6,0.78
07/03/2022 19:45,0.85,6,0.79
07/03/2022 20:00,0.86,7,0.79
07/03/2022 20:15,0.86,7,0.79
07/03/2022 20:30,0.86,7,0.79
07/03/2022 21:15,0.84,7,0.77
07/03/2022 21:30,0.86,10,0.76
07/03/2022 22:00,0.82,6,0.76
07/03/2022 22:15,0.82,7,0.75
07/03/2022 22:45,0.83,8,0.75
07/03/2022 23:00,0.81,6,0.75
07/03/2022 23:30,0.78,4,0.74
