date,tide,residual,predicted
10/06/2022 18:15,1.22,32,0.90
10/06/2022 18:30,1.13,22,0.91
10/06/2022 18:45,1.24,33,0.91
10/06/2022 19:00,1.20,29,0.91
10/06/2022 19:15,1.18,27,0.91
10/06/2022 19:30,1.26,35,0.91
10/06/2022 19:45,1.26,36,0.90
10/06/2022 20:00,1.22,32,0.90
10/06/2022 20:30,1.25,35,0.90
10/06/2022 20:45,1.22,32,0.90
10/06/2022 21:15,1.18,29,0.89
10/06/2022 21:45,1.19,30,0.89
10/06/2022 22:00,1.20,32,0.88
10/06/2022 22:15,1.22,34,0.88
10/06/2022 22:30,1.18,30,0.88
10/06/2022 22:45,1.16,28,0.88
10/06/2022 23:15,1.21,33,0.88
10/06/2022 23:30,1.18,30,0.88
