date,tide,residual,predicted
02/03/2022 00:00,1.00,3,0.97
02/03/2022 00:15,0.99,5,0.94
02/03/2022 00:30,0.96,6,0.90
02/03/2022 00:45,0.98,11,0.87
02/03/2022 01:00,0.94,10,0.84
02/03/2022 01:15,0.90,9,0.81
02/03/2022 01:30,0.86,8,0.78
02/03/2022 01:45,0.82,7,0.75
02/03/2022 02:00,0.76,4,0.72
02/03/2022 02:15,0.74,4,0.70
02/03/2022 02:30,0.72,5,0.67
02/03/2022 03:00,0.65,3,0.62
02/03/2022 03:15,0.62,2,0.60
02/03/2022 03:30,0.64,6,0.58
02/03/2022 03:45,0.65,10,0.55
02/03/2022 04:00,0.64,10,0.54
02/03/2022 04:15,0.57,5,0.52
02/03/2022 04:45,0.55,5,0.50
02/03/2022 05:15,0.59,10,0.49
02/03/2022 05:30,0.55,6,0.49
02/03/2022 05:45,0.59,10,0.49
02/03/2022 06:00,0.57,8,0.49
02/03/2022 06:15,0.54,4,0.50
02/03/2022 06:30,0.54,4,0.50
02/03/2022 06:45,0.54,3,0.51
02/03/2022 07:00,0.60,8,0.52
02/03/2022 07:30,0.63,9,0.54
02/03/2022 08:00,0.65,7,0.58
02/03/2022 08:30,0.59,-2,0.61
02/03/2022 09:00,0.68,4,0.64
02/03/2022 09:30,0.70,2,0.68
02/03/2022 09:45,0.68,-1,0.69
02/03/2022 10:00,0.68,-2,0.70
02/03/2022 10:15,0.73,1,0.72
02/03/2022 10:30,0.72,-1,0.73
02/03/2022 10:45,0.75,1,0.74
02/03/2022 11:00,0.75,0,0.75
02/03/2022 11:15,0.73,-3,0.76
02/03/2022 11:30,0.80,4,0.76
02/03/2022 12:00,0.76,0,0.76
02/03/2022 12:15,0.80,4,0.76
02/03/2022 12:30,0.77,1,0.76
02/03/2022 12:45,0.75,0,0.75
02/03/2022 13:00,0.78,3,0.75
02/03/2022 13:15,0.76,1,0.75
02/03/2022 13:30,0.66,-8,0.74
02/03/2022 13:45,0.69,-5,0.74
02/03/2022 14:00,0.74,0,0.74
02/03/2022 14:15,0.70,-5,0.75
02/03/2022 14:30,0.80,5,0.75
02/03/2022 14:45,0.77,1,0.76
02/03/2022 15:15,0.82,5,0.77
02/03/2022 15:30,0.77,0,0.77
02/03/2022 15:45,0.76,-2,0.78
02/03/2022 16:00,0.80,1,0.79
02/03/2022 16:15,0.78,-2,0.80
02/03/2022 16:45,0.81,-1,0.82
02/03/2022 17:15,0.89,3,0.86
02/03/2022 17:30,0.84,-4,0.88
02/03/2022 17:45,0.90,0,0.90
02/03/2022 18:00,0.93,2,0.91
02/03/2022 18:15,0.94,1,0.93
02/03/2022 18:30,0.97,2,0.95
02/03/2022 19:00,0.95,-3,0.98
02/03/2022 19:15,0.99,0,0.99
02/03/2022 19:30,0.99,-2,1.01
02/03/2022 19:45,0.97,-5,1.02
02/03/2022 20:00,1.00,-4,1.04
02/03/2022 20:15,1.05,0,1.05
02/03/2022 20:30,1.05,-1,1.06
02/03/2022 21:15,1.03,-5,1.08
02/03/2022 21:45,1.02,-7,1.09
02/03/2022 22:00,1.00,-8,1.08
02/03/2022 22:30,0.97,-11,1.08
02/03/2022 22:45,0.98,-9,1.07
02/03/2022 23:00,0.96,-10,1.06
02/03/2022 23:15,0.94,-11,1.05
02/03/2022 23:30,0.94,-10,1.04
02/03/2022 23:45,0.92,-10,1.02
