date,tide,residual,predicted
13/02/2022 00:00,0.81,6,0.75
13/02/2022 00:30,0.76,6,0.70
13/02/2022 01:00,0.67,1,0.66
13/02/2022 01:15,0.66,2,0.64
13/02/2022 01:30,0.61,-1,0.62
13/02/2022 01:45,0.65,5,0.60
13/02/2022 02:15,0.61,4,0.57
13/02/2022 03:00,0.55,2,0.53
13/02/2022 03:30,0.53,2,0.51
13/02/2022 04:00,0.50,1,0.49
13/02/2022 04:30,0.53,5,0.48
13/02/2022 04:45,0.53,5,0.48
13/02/2022 05:00,0.57,9,0.48
13/02/2022 05:15,0.54,6,0.48
13/02/2022 05:45,0.61,12,0.49
13/02/2022 06:00,0.61,12,0.49
13/02/2022 06:15,0.60,10,0.50
13/02/2022 06:30,0.56,5,0.51
13/02/2022 06:45,0.54,2,0.52
13/02/2022 07:00,0.57,4,0.53
13/02/2022 07:15,0.59,5,0.54
13/02/2022 07:45,0.65,8,0.57
13/02/2022 08:00,0.66,8,0.58
13/02/2022 08:15,0.73,13,0.60
13/02/2022 08:30,0.76,15,0.61
13/02/2022 08:45,0.72,9,0.63
13/02/2022 09:00,0.73,9,0.64
13/02/2022 09:30,0.72,5,0.67
13/02/2022 10:00,0.73,3,0.70
13/02/2022 10:30,0.82,10,0.72
13/02/2022 10:45,0.87,14,0.73
13/02/2022 11:15,0.92,17,0.75
13/02/2022 11:30,0.90,14,0.76
13/02/2022 11:45,0.88,11,0.77
13/02/2022 12:00,0.87,9,0.78
13/02/2022 12:15,0.87,8,0.79
13/02/2022 12:45,0.89,8,0.81
13/02/2022 13:00,0.88,7,0.81
13/02/2022 13:30,0.96,13,0.83
13/02/2022 13:45,0.96,12,0.84
13/02/2022 14:00,0.98,13,0.85
13/02/2022 14:30,0.99,12,0.87
13/02/2022 14:45,1.01,13,0.88
13/02/2022 15:00,1.02,12,0.90
13/02/2022 15:15,1.01,10,0.91
13/02/2022 15:45,1.05,11,0.94
13/02/2022 16:00,1.01,6,0.95
13/02/2022 16:30,1.12,14,0.98
13/02/2022 16:45,1.07,7,1.00
13/02/2022 17:00,1.13,11,1.02
13/02/2022 17:15,1.16,13,1.03
13/02/2022 17:45,1.17,11,1.06
13/02/2022 18:15,1.21,13,1.08
13/02/2022 18:30,1.22,13,1.09
13/02/2022 18:45,1.22,12,1.10
13/02/2022 19:00,1.24,14,1.10
13/02/2022 19:15,1.24,13,1.11
13/02/2022 19:30,1.22,11,1.11
13/02/2022 19:45,1.23,12,1.11
13/02/2022 20:00,1.20,9,1.11
13/02/2022 20:30,1.17,7,1.10
13/02/2022 21:00,1.17,9,1.08
13/02/2022 21:15,1.21,15,1.06
13/02/2022 21:45,1.13,10,1.03
13/02/2022 22:00,1.13,12,1.01
13/02/2022 22:15,1.12,13,0.99
13/02/2022 22:30,1.02,6,0.96
13/02/2022 23:00,0.99,8,0.91
13/02/2022 23:15,0.95,6,0.89
13/02/2022 23:45,0.95,12,0.83
