date,tide,residual,predicted
14/06/2022 00:00,0.89,4,0.85
14/06/2022 00:15,0.92,7,0.85
14/06/2022 00:30,0.91,5,0.86
14/06/2022 00:45,0.89,2,0.87
14/06/2022 01:15,0.89,0,0.89
14/06/2022 01:30,0.93,3,0.90
14/06/2022 01:45,0.94,3,0.91
14/06/2022 02:00,0.93,1,0.92
14/06/2022 02:15,1.01,8,0.93
14/06/2022 02:30,1.00,5,0.95
14/06/2022 02:45,1.01,4,0.97
14/06/2022 03:30,1.08,6,1.02
14/06/2022 03:45,1.11,7,1.04
14/06/2022 04:00,1.12,5,1.07
14/06/2022 04:15,1.12,3,1.09
14/06/2022 04:30,1.14,3,1.11
14/06/2022 04:45,1.17,4,1.13
14/06/2022 05:00,1.19,3,1.16
14/06/2022 05:30,1.28,7,1.21
14/06/2022 05:45,1.26,3,1.23
14/06/2022 06:00,1.31,6,1.25
14/06/2022 06:15,1.31,4,1.27
14/06/2022 06:30,1.36,7,1.29
14/06/2022 06:45,1.37,6,1.31
14/06/2022 07:15,1.40,6,1.34
14/06/2022 07:30,1.43,7,1.36
14/06/2022 07:45,1.42,5,1.37
14/06/2022 08:00,1.42,4,1.38
14/06/2022 08:15,1.45,6,1.39
14/06/2022 08:30,1.43,4,1.39
14/06/2022 08:45,1.44,5,1.39
14/06/2022 09:00,1.47,8,1.39
14/06/2022 09:15,1.44,5,1.39
14/06/2022 09:30,1.41,3,1.38
14/06/2022 09:45,1.43,6,1.37
14/06/2022 10:00,1.41,5,1.36
14/06/2022 10:15,1.38,3,1.35
14/06/2022 10:30,1.41,7,1.34
14/06/2022 10:45,1.37,5,1.32
14/06/2022 11:00,1.34,5,1.29
14/06/2022 11:15,1.32,5,1.27
14/06/2022 11:30,1.28,4,1.24
14/06/2022 11:45,1.24,3,1.21
14/06/2022 12:00,1.22,5,1.17
14/06/2022 12:15,1.18,4,1.14
14/06/2022 12:30,1.12,2,1.10
14/06/2022 12:45,1.11,4,1.07
14/06/2022 13:00,1.08,5,1.03
14/06/2022 13:15,1.02,3,0.99
14/06/2022 13:30,1.03,7,0.96
14/06/2022 13:45,1.00,8,0.92
14/06/2022 14:00,0.97,8,0.89
14/06/2022 14:15,0.93,7,0.86
14/06/2022 14:30,0.90,8,0.82
14/06/2022 14:45,0.85,6,0.79
14/06/2022 15:00,0.80,3,0.77
14/06/2022 15:15,0.81,7,0.74
14/06/2022 15:45,0.73,4,0.69
14/06/2022 16:15,0.71,7,0.64
14/06/2022 16:45,0.68,8,0.60
14/06/2022 17:00,0.67,9,0.58
14/06/2022 17:15,0.64,7,0.57
14/06/2022 17:30,0.63,7,0.56
14/06/2022 18:00,0.62,8,0.54
14/06/2022 18:15,0.66,12,0.54
14/06/2022 18:30,0.62,9,0.53
14/06/2022 18:45,0.58,5,0.53
14/06/2022 19:00,0.62,9,0.53
14/06/2022 19:15,0.61,7,0.54
14/06/2022 19:30,0.67,13,0.54
14/06/2022 20:00,0.64,8,0.56
14/06/2022 20:15,0.72,14,0.58
14/06/2022 20:30,0.70,11,0.59
14/06/2022 20:45,0.72,12,0.60
14/06/2022 21:00,0.76,14,0.62
14/06/2022 21:15,0.76,13,0.63
14/06/2022 21:30,0.78,13,0.65
14/06/2022 22:00,0.82,14,0.68
14/06/2022 22:15,0.83,13,0.70
14/06/2022 22:45,0.87,13,0.74
14/06/2022 23:00,0.90,15,0.75
14/06/2022 23:15,0.93,16,0.77
14/06/2022 23:30,0.92,14,0.78
14/06/2022 23:45,0.92,13,0.79
