date,tide,residual,predicted
17/02/2022 22:30,1.33,25,1.08
18/02/2022 00:15,1.18,18,1.00
18/02/2022 00:30,1.14,16,0.98
18/02/2022 00:45,1.15,20,0.95
18/02/2022 01:00,1.14,21,0.93
18/02/2022 01:15,1.13,23,0.90
18/02/2022 01:30,1.09,22,0.87
18/02/2022 02:00,0.95,14,0.81
18/02/2022 02:30,0.94,19,0.75
18/02/2022 03:00,0.82,13,0.69
18/02/2022 03:30,0.81,16,0.65
18/02/2022 04:00,0.80,19,0.61
18/02/2022 04:15,0.79,20,0.59
18/02/2022 04:45,0.74,17,0.57
18/02/2022 05:00,0.74,18,0.56
18/02/2022 05:30,0.70,16,0.54
18/02/2022 05:45,0.71,17,0.54
18/02/2022 06:00,0.70,16,0.54
18/02/2022 06:15,0.69,15,0.54
18/02/2022 06:45,0.77,22,0.55
18/02/2022 07:00,0.75,19,0.56
18/02/2022 07:30,0.75,18,0.57
18/02/2022 07:45,0.79,21,0.58
18/02/2022 08:00,0.76,17,0.59
18/02/2022 08:30,0.82,21,0.61
18/02/2022 09:00,0.85,21,0.64
18/02/2022 09:15,0.87,21,0.66
18/02/2022 09:30,0.87,20,0.67
18/02/2022 09:45,0.89,20,0.69
18/02/2022 10:15,0.89,18,0.71
18/02/2022 10:30,0.92,20,0.72
18/02/2022 10:45,0.95,22,0.73
18/02/2022 11:00,1.00,26,0.74
18/02/2022 11:15,1.00,25,0.75
18/02/2022 11:30,0.98,22,0.76
18/02/2022 11:45,0.99,22,0.77
18/02/2022 12:15,0.96,18,0.78
18/02/2022 12:30,0.94,16,0.78
18/02/2022 13:00,0.97,19,0.78
18/02/2022 13:15,0.96,19,0.77
18/02/2022 13:45,1.00,24,0.76
18/02/2022 14:00,1.02,27,0.75
18/02/2022 14:15,0.98,23,0.75
18/02/2022 14:45,0.91,17,0.74
18/02/2022 15:15,0.95,22,0.73
18/02/2022 15:30,0.96,23,0.73
18/02/2022 15:45,0.96,23,0.73
18/02/2022 16:00,0.97,24,0.73
18/02/2022 16:30,0.98,24,0.74
18/02/2022 16:45,0.96,21,0.75
18/02/2022 17:00,0.98,22,0.76
18/02/2022 17:15,1.02,25,0.77
18/02/2022 17:30,1.06,27,0.79
18/02/2022 17:45,1.05,25,0.80
18/02/2022 18:00,1.10,28,0.82
18/02/2022 18:30,1.10,25,0.85
18/02/2022 18:45,1.13,26,0.87
18/02/2022 19:00,1.16,28,0.88
18/02/2022 19:30,1.16,24,0.92
18/02/2022 19:45,1.17,24,0.93
18/02/2022 20:00,1.22,28,0.94
18/02/2022 20:15,1.26,30,0.96
18/02/2022 20:30,1.24,27,0.97
18/02/2022 20:45,1.25,27,0.98
18/02/2022 21:00,1.28,29,0.99
18/02/2022 21:15,1.29,29,1.00
18/02/2022 21:30,1.30,29,1.01
18/02/2022 22:00,1.28,25,1.03
18/02/2022 22:15,1.31,28,1.03
18/02/2022 22:30,1.33,30,1.03
18/02/2022 22:45,1.28,25,1.03
18/02/2022 23:00,1.30,27,1.03
18/02/2022 23:15,1.29,27,1.02
18/02/2022 23:30,1.27,25,1.02
