date,tide,residual,predicted
03/02/2022 00:00,1.16,10,1.06
03/02/2022 00:15,1.15,10,1.05
03/02/2022 00:45,1.10,9,1.01
03/02/2022 01:00,1.10,11,0.99
03/02/2022 01:15,1.09,13,0.96
03/02/2022 01:30,1.05,11,0.94
03/02/2022 01:45,1.00,9,0.91
03/02/2022 02:00,0.98,10,0.88
03/02/2022 02:15,0.97,13,0.84
03/02/2022 02:30,0.91,10,0.81
03/02/2022 03:00,0.89,14,0.75
03/02/2022 03:30,0.85,15,0.70
03/02/2022 03:45,0.77,10,0.67
03/02/2022 04:00,0.70,5,0.65
03/02/2022 04:45,0.65,6,0.59
03/02/2022 05:00,0.66,9,0.57
03/02/2022 05:30,0.64,11,0.53
03/02/2022 05:45,0.58,6,0.52
03/02/2022 06:15,0.59,10,0.49
03/02/2022 06:45,0.57,9,0.48
03/02/2022 07:00,0.57,9,0.48
03/02/2022 07:15,0.62,14,0.48
03/02/2022 07:45,0.56,8,0.48
03/02/2022 08:15,0.57,8,0.49
03/02/2022 08:30,0.59,9,0.50
03/02/2022 08:45,0.61,10,0.51
03/02/2022 09:00,0.56,4,0.52
03/02/2022 09:15,0.65,12,0.53
03/02/2022 09:30,0.68,14,0.54
03/02/2022 09:45,0.64,8,0.56
03/02/2022 10:00,0.69,12,0.57
03/02/2022 10:45,0.74,13,0.61
03/02/2022 11:00,0.76,14,0.62
03/02/2022 11:15,0.70,6,0.64
03/02/2022 11:45,0.77,11,0.66
03/02/2022 12:00,0.78,11,0.67
03/02/2022 12:15,0.79,11,0.68
03/02/2022 12:30,0.79,10,0.69
03/02/2022 12:45,0.81,11,0.70
03/02/2022 13:15,0.81,11,0.70
03/02/2022 13:30,0.81,11,0.70
03/02/2022 13:45,0.86,16,0.70
03/02/2022 14:00,0.83,13,0.70
03/02/2022 14:15,0.83,13,0.70
03/02/2022 14:30,0.88,18,0.70
03/02/2022 14:45,0.83,13,0.70
03/02/2022 15:00,0.84,14,0.70
03/02/2022 15:15,0.86,16,0.70
03/02/2022 15:30,0.85,15,0.70
03/02/2022 15:45,0.81,10,0.71
03/02/2022 16:00,0.83,11,0.72
03/02/2022 16:15,0.87,14,0.73
03/02/2022 16:30,0.88,14,0.74
03/02/2022 16:45,0.94,18,0.76
03/02/2022 17:00,0.92,15,0.77
03/02/2022 17:15,0.92,14,0.78
03/02/2022 17:45,0.93,12,0.81
03/02/2022 18:00,0.94,12,0.82
03/02/2022 18:15,0.96,12,0.84
03/02/2022 18:30,0.95,10,0.85
03/02/2022 18:45,1.00,13,0.87
03/02/2022 19:00,1.06,18,0.88
03/02/2022 19:15,1.08,18,0.90
03/02/2022 19:30,1.10,18,0.92
03/02/2022 19:45,1.07,14,0.93
03/02/2022 20:00,1.12,18,0.94
03/02/2022 20:15,1.14,19,0.95
03/02/2022 20:30,1.13,16,0.97
03/02/2022 20:45,1.12,14,0.98
03/02/2022 21:00,1.11,13,0.98
03/02/2022 21:15,1.17,18,0.99
03/02/2022 21:30,1.18,18,1.00
03/02/2022 21:45,1.18,17,1.01
03/02/2022 22:00,1.19,18,1.01
03/02/2022 22:15,1.20,19,1.01
03/02/2022 22:30,1.24,23,1.01
03/02/2022 22:45,1.21,20,1.01
03/02/2022 23:15,1.16,15,1.01
03/02/2022 23:30,1.14,13,1.01
03/02/2022 23:45,1.23,23,1.00
