date,tide,residual,predicted
03/07/2022 00:00,0.82,5,0.77
03/07/2022 00:30,0.84,6,0.78
03/07/2022 00:45,0.84,5,0.79
03/07/2022 01:00,0.81,1,0.80
03/07/2022 01:15,0.83,3,0.80
03/07/2022 01:30,0.82,2,0.80
03/07/2022 01:45,0.88,7,0.81
03/07/2022 02:00,0.84,3,0.81
03/07/2022 02:15,0.90,8,0.82
03/07/2022 02:30,0.89,7,0.82
03/07/2022 02:45,0.85,2,0.83
03/07/2022 03:15,0.87,3,0.84
03/07/2022 03:30,0.86,2,0.84
03/07/2022 03:45,0.85,0,0.85
03/07/2022 04:15,0.92,5,0.87
03/07/2022 04:45,0.92,3,0.89
03/07/2022 06:00,1.00,4,0.96
03/07/2022 06:15,1.08,10,0.98
03/07/2022 07:00,1.05,1,1.04
03/07/2022 07:30,1.12,5,1.07
03/07/2022 08:00,1.17,7,1.10
03/07/2022 08:15,1.23,11,1.12
03/07/2022 08:45,1.16,2,1.14
03/07/2022 09:00,1.24,9,1.15
03/07/2022 09:15,1.28,11,1.17
03/07/2022 09:30,1.25,7,1.18
03/07/2022 09:45,1.30,11,1.19
03/07/2022 10:00,1.25,5,1.20
03/07/2022 10:15,1.20,0,1.20
03/07/2022 10:30,1.30,9,1.21
03/07/2022 10:45,1.26,5,1.21
03/07/2022 11:15,1.32,10,1.22
03/07/2022 11:30,1.27,6,1.21
03/07/2022 11:45,1.30,9,1.21
03/07/2022 12:00,1.27,6,1.21
03/07/2022 12:15,1.26,6,1.20
03/07/2022 12:30,1.30,11,1.19
03/07/2022 12:45,1.28,10,1.18
03/07/2022 13:15,1.25,9,1.16
03/07/2022 13:45,1.20,7,1.13
03/07/2022 14:00,1.18,7,1.11
03/07/2022 14:15,1.18,9,1.09
03/07/2022 14:45,1.13,8,1.05
03/07/2022 15:00,1.13,11,1.02
03/07/2022 15:15,1.04,4,1.00
03/07/2022 15:45,1.12,17,0.95
03/07/2022 16:15,1.01,10,0.91
03/07/2022 16:30,1.00,12,0.88
03/07/2022 17:00,0.90,6,0.84
03/07/2022 17:15,0.92,10,0.82
03/07/2022 17:30,0.88,8,0.80
03/07/2022 17:45,0.81,3,0.78
03/07/2022 18:00,0.84,7,0.77
03/07/2022 18:15,0.86,10,0.76
03/07/2022 18:30,0.85,10,0.75
03/07/2022 18:45,0.87,13,0.74
03/07/2022 19:00,0.80,7,0.73
03/07/2022 19:15,0.82,9,0.73
03/07/2022 19:45,0.82,10,0.72
03/07/2022 20:00,0.82,10,0.72
03/07/2022 20:45,0.84,12,0.72
03/07/2022 21:00,0.78,6,0.72
03/07/2022 21:30,0.88,16,0.72
03/07/2022 21:45,0.88,15,0.73
03/07/2022 22:00,0.82,9,0.73
03/07/2022 22:45,0.85,10,0.75
03/07/2022 23:00,0.87,11,0.76
03/07/2022 23:15,0.85,9,0.76
