date,tide,residual,predicted
27/09/2022 10:15,0.83,-1,0.84
27/09/2022 10:45,0.75,-10,0.85
27/09/2022 11:00,0.79,-6,0.85
27/09/2022 11:15,0.80,-4,0.84
27/09/2022 11:30,0.85,1,0.84
27/09/2022 11:45,0.83,-1,0.84
27/09/2022 12:00,0.79,-4,0.83
27/09/2022 12:30,0.77,-4,0.81
27/09/2022 12:45,0.77,-3,0.80
27/09/2022 13:15,0.69,-8,0.77
27/09/2022 13:45,0.69,-5,0.74
27/09/2022 14:00,0.66,-6,0.72
27/09/2022 14:15,0.66,-5,0.71
27/09/2022 14:30,0.67,-2,0.69
27/09/2022 15:00,0.64,-3,0.67
27/09/2022 15:15,0.64,-2,0.66
27/09/2022 15:45,0.58,-8,0.66
27/09/2022 16:15,0.59,-7,0.66
27/09/2022 16:30,0.63,-4,0.67
27/09/2022 16:45,0.63,-4,0.67
27/09/2022 17:00,0.63,-5,0.68
27/09/2022 17:15,0.62,-7,0.69
27/09/2022 17:45,0.63,-9,0.72
27/09/2022 18:00,0.67,-6,0.73
27/09/2022 18:15,0.69,-5,0.74
27/09/2022 18:30,0.69,-7,0.76
27/09/2022 18:45,0.74,-4,0.78
27/09/2022 19:00,0.79,0,0.79
27/09/2022 19:15,0.77,-3,0.80
27/09/2022 19:45,0.83,0,0.83
27/09/2022 20:00,0.79,-5,0.84
27/09/2022 20:30,0.78,-9,0.87
27/09/2022 21:00,0.87,-2,0.89
27/09/2022 21:15,0.84,-6,0.90
27/09/2022 21:30,0.88,-3,0.91
27/09/2022 21:45,0.90,-2,0.92
27/09/2022 22:00,0.92,0,0.92
27/09/2022 22:30,0.92,0,0.92
27/09/2022 22:45,0.86,-6,0.92
27/09/2022 23:00,0.87,-5,0.92
27/09/2022 23:15,0.85,-7,0.92
27/09/2022 23:30,0.88,-3,0.91
