date,tide,residual,predicted
15/10/2022 23:45,1.07,5,1.02
16/10/2022 00:15,1.02,2,1.00
16/10/2022 00:30,0.99,-1,1.00
16/10/2022 01:00,1.05,7,0.98
16/10/2022 01:15,1.03,6,0.97
16/10/2022 01:30,1.03,7,0.96
16/10/2022 01:45,1.00,4,0.96
16/10/2022 02:00,0.95,1,0.94
16/10/2022 02:30,0.96,4,0.92
16/10/2022 02:45,0.96,6,0.90
16/10/2022 03:00,0.89,1,0.88
16/10/2022 03:15,0.86,0,0.86
16/10/2022 03:30,0.89,5,0.84
16/10/2022 03:45,0.82,0,0.82
16/10/2022 04:00,0.82,1,0.81
16/10/2022 04:15,0.82,3,0.79
16/10/2022 04:30,0.81,4,0.77
16/10/2022 04:45,0.82,6,0.76
16/10/2022 05:15,0.77,5,0.72
16/10/2022 05:30,0.80,9,0.71
16/10/2022 05:45,0.71,2,0.69
16/10/2022 06:15,0.66,0,0.66
16/10/2022 06:30,0.66,1,0.65
16/10/2022 06:45,0.68,4,0.64
16/10/2022 07:15,0.69,6,0.63
16/10/2022 07:45,0.71,9,0.62
16/10/2022 08:00,0.66,4,0.62
16/10/2022 08:30,0.63,2,0.61
16/10/2022 08:45,0.60,-1,0.61
16/10/2022 09:15,0.63,4,0.59
16/10/2022 09:45,0.61,4,0.57
16/10/2022 10:00,0.62,6,0.56
16/10/2022 10:30,0.58,2,0.56
16/10/2022 11:00,0.56,1,0.55
16/10/2022 11:15,0.61,6,0.55
16/10/2022 11:30,0.59,4,0.55
16/10/2022 11:45,0.62,7,0.55
16/10/2022 12:15,0.55,1,0.54
16/10/2022 12:30,0.57,4,0.53
16/10/2022 13:00,0.56,4,0.52
16/10/2022 13:15,0.55,3,0.52
16/10/2022 13:45,0.59,6,0.53
16/10/2022 14:00,0.61,8,0.53
16/10/2022 14:15,0.58,4,0.54
16/10/2022 14:30,0.57,3,0.54
16/10/2022 14:45,0.61,6,0.55
16/10/2022 15:15,0.63,7,0.56
16/10/2022 15:30,0.65,9,0.56
16/10/2022 16:00,0.59,1,0.58
16/10/2022 16:15,0.67,8,0.59
16/10/2022 16:30,0.66,6,0.60
16/10/2022 16:45,0.65,3,0.62
16/10/2022 17:15,0.75,10,0.65
16/10/2022 17:30,0.72,6,0.66
16/10/2022 17:45,0.75,7,0.68
16/10/2022 18:15,0.80,10,0.70
16/10/2022 18:30,0.80,8,0.72
16/10/2022 18:45,0.83,9,0.74
16/10/2022 19:00,0.85,10,0.75
16/10/2022 19:15,0.88,11,0.77
16/10/2022 19:45,0.94,13,0.81
16/10/2022 20:15,0.96,11,0.85
16/10/2022 20:30,0.98,11,0.87
16/10/2022 20:45,1.00,11,0.89
16/10/2022 21:15,1.02,11,0.91
16/10/2022 21:45,1.03,10,0.93
16/10/2022 22:15,1.07,13,0.94
16/10/2022 22:30,1.11,16,0.95
16/10/2022 22:45,1.13,17,0.96
16/10/2022 23:15,1.07,10,0.97
16/10/2022 23:30,1.07,9,0.98
