date,tide,residual,predicted
21/02/2022 00:30,1.07,22,0.85
21/02/2022 00:45,1.06,21,0.85
21/02/2022 01:00,1.07,23,0.84
21/02/2022 01:15,1.07,23,0.84
21/02/2022 01:30,1.05,22,0.83
21/02/2022 01:45,1.02,20,0.82
21/02/2022 02:00,1.03,22,0.81
21/02/2022 02:30,0.99,20,0.79
21/02/2022 02:45,0.99,22,0.77
21/02/2022 03:00,0.95,19,0.76
21/02/2022 03:30,0.96,24,0.72
21/02/2022 04:00,0.92,23,0.69
21/02/2022 04:15,0.90,22,0.68
21/02/2022 04:45,0.90,25,0.65
21/02/2022 05:00,0.87,23,0.64
21/02/2022 05:15,0.84,20,0.64
21/02/2022 05:30,0.84,21,0.63
21/02/2022 05:45,0.86,23,0.63
21/02/2022 06:15,0.85,22,0.63
21/02/2022 06:45,0.89,25,0.64
21/02/2022 07:00,0.90,25,0.65
21/02/2022 07:30,0.92,24,0.68
21/02/2022 07:45,0.95,26,0.69
21/02/2022 08:15,0.96,24,0.72
21/02/2022 09:00,0.96,20,0.76
21/02/2022 09:15,0.96,19,0.77
21/02/2022 09:30,1.03,25,0.78
21/02/2022 09:45,1.02,23,0.79
21/02/2022 10:00,1.03,22,0.81
21/02/2022 10:15,1.08,26,0.82
21/02/2022 10:45,1.12,26,0.86
21/02/2022 11:15,1.12,24,0.88
21/02/2022 11:45,1.12,22,0.90
21/02/2022 12:15,1.17,27,0.90
21/02/2022 12:45,1.14,23,0.91
21/02/2022 13:00,1.16,25,0.91
21/02/2022 13:15,1.18,27,0.91
21/02/2022 13:30,1.14,22,0.92
21/02/2022 14:00,1.16,25,0.91
21/02/2022 14:15,1.12,21,0.91
21/02/2022 14:30,1.11,21,0.90
21/02/2022 14:45,1.13,23,0.90
21/02/2022 15:00,1.10,21,0.89
21/02/2022 15:15,1.10,22,0.88
21/02/2022 15:30,1.16,30,0.86
21/02/2022 15:45,1.14,29,0.85
21/02/2022 16:00,1.10,26,0.84
21/02/2022 16:30,1.08,26,0.82
21/02/2022 16:45,1.01,20,0.81
21/02/2022 17:00,1.01,21,0.80
21/02/2022 17:15,0.99,19,0.80
21/02/2022 17:30,0.98,19,0.79
21/02/2022 17:45,1.02,24,0.78
21/02/2022 18:15,1.04,26,0.78
21/02/2022 18:30,1.02,25,0.77
21/02/2022 18:45,1.04,27,0.77
21/02/2022 19:00,1.05,28,0.77
21/02/2022 19:15,1.01,23,0.78
21/02/2022 19:30,1.01,23,0.78
21/02/2022 19:45,1.04,26,0.78
21/02/2022 20:00,1.00,22,0.78
21/02/2022 20:15,0.98,20,0.78
21/02/2022 20:30,1.01,23,0.78
21/02/2022 20:45,1.03,25,0.78
21/02/2022 21:30,0.99,21,0.78
21/02/2022 22:00,1.00,23,0.77
21/02/2022 22:15,1.00,23,0.77
21/02/2022 22:30,1.01,24,0.77
21/02/2022 23:00,1.02,24,0.78
21/02/2022 23:15,0.99,21,0.78
21/02/2022 23:30,1.03,25,0.78
