date,tide,residual,predicted
23/09/2022 00:00,0.78,2,0.76
23/09/2022 00:30,0.76,1,0.75
23/09/2022 00:45,0.80,5,0.75
23/09/2022 01:15,0.82,7,0.75
23/09/2022 01:30,0.78,2,0.76
23/09/2022 01:45,0.78,2,0.76
23/09/2022 02:00,0.76,0,0.76
23/09/2022 02:15,0.80,3,0.77
23/09/2022 02:30,0.80,2,0.78
23/09/2022 02:45,0.86,8,0.78
23/09/2022 03:00,0.87,8,0.79
23/09/2022 03:15,0.88,8,0.80
23/09/2022 03:30,0.83,2,0.81
23/09/2022 03:45,0.88,6,0.82
23/09/2022 04:15,0.86,2,0.84
23/09/2022 05:00,0.96,8,0.88
23/09/2022 05:15,0.95,5,0.90
23/09/2022 05:30,0.96,5,0.91
23/09/2022 05:45,1.02,10,0.92
23/09/2022 06:15,1.01,6,0.95
23/09/2022 06:30,1.02,6,0.96
23/09/2022 06:45,1.02,5,0.97
23/09/2022 07:00,1.05,7,0.98
23/09/2022 07:15,1.03,5,0.98
23/09/2022 07:30,0.96,-3,0.99
23/09/2022 08:00,1.05,6,0.99
23/09/2022 08:30,1.00,1,0.99
23/09/2022 08:45,1.02,4,0.98
23/09/2022 09:00,1.01,3,0.98
23/09/2022 09:15,1.04,7,0.97
23/09/2022 09:45,1.03,9,0.94
23/09/2022 10:00,0.98,5,0.93
23/09/2022 10:15,0.98,6,0.92
23/09/2022 10:45,0.91,3,0.88
23/09/2022 11:00,0.86,0,0.86
23/09/2022 11:30,0.85,3,0.82
23/09/2022 11:45,0.88,9,0.79
23/09/2022 12:00,0.81,4,0.77
23/09/2022 12:15,0.80,6,0.74
23/09/2022 12:30,0.82,10,0.72
23/09/2022 12:45,0.78,8,0.70
23/09/2022 13:00,0.73,5,0.68
23/09/2022 13:15,0.75,9,0.66
23/09/2022 13:30,0.67,3,0.64
23/09/2022 13:45,0.62,-1,0.63
23/09/2022 14:00,0.66,4,0.62
23/09/2022 14:15,0.66,6,0.60
23/09/2022 14:30,0.66,7,0.59
23/09/2022 14:45,0.66,8,0.58
23/09/2022 15:15,0.63,6,0.57
23/09/2022 15:30,0.66,9,0.57
23/09/2022 15:45,0.62,5,0.57
23/09/2022 16:00,0.61,4,0.57
23/09/2022 16:15,0.61,4,0.57
23/09/2022 16:30,0.64,7,0.57
23/09/2022 16:45,0.66,8,0.58
23/09/2022 17:00,0.66,8,0.58
23/09/2022 17:15,0.71,12,0.59
23/09/2022 18:00,0.73,11,0.62
23/09/2022 18:15,0.70,7,0.63
23/09/2022 18:30,0.74,10,0.64
23/09/2022 18:45,0.74,9,0.65
23/09/2022 19:00,0.77,11,0.66
23/09/2022 19:15,0.82,14,0.68
23/09/2022 19:45,0.81,11,0.70
23/09/2022 20:00,0.85,14,0.71
23/09/2022 20:15,0.86,14,0.72
23/09/2022 20:30,0.84,11,0.73
23/09/2022 20:45,0.88,14,0.74
23/09/2022 21:00,0.88,14,0.74
23/09/2022 21:15,0.90,15,0.75
23/09/2022 21:45,0.92,16,0.76
23/09/2022 22:00,0.94,18,0.76
23/09/2022 22:15,0.91,15,0.76
23/09/2022 22:30,0.88,12,0.76
23/09/2022 23:00,0.89,13,0.76
23/09/2022 23:15,0.92,16,0.76
23/09/2022 23:30,0.91,16,0.75
