date,tide,residual,predicted
12/03/2022 00:00,0.90,22,0.68
12/03/2022 00:15,0.92,26,0.66
12/03/2022 00:30,0.89,24,0.65
12/03/2022 00:45,0.92,28,0.64
12/03/2022 01:00,0.93,30,0.63
12/03/2022 01:30,0.92,31,0.61
12/03/2022 02:15,0.88,30,0.58
12/03/2022 02:30,0.83,25,0.58
12/03/2022 02:45,0.81,24,0.57
12/03/2022 03:00,0.83,27,0.56
12/03/2022 03:15,0.82,26,0.56
12/03/2022 03:30,0.86,30,0.56
12/03/2022 04:00,0.84,28,0.56
12/03/2022 04:15,0.87,31,0.56
12/03/2022 04:30,0.88,31,0.57
12/03/2022 04:45,0.86,29,0.57
12/03/2022 05:00,0.92,34,0.58
12/03/2022 05:15,0.87,29,0.58
12/03/2022 05:45,0.88,28,0.60
12/03/2022 06:00,0.86,25,0.61
12/03/2022 06:15,0.92,30,0.62
12/03/2022 06:45,0.96,31,0.65
12/03/2022 07:00,0.98,32,0.66
12/03/2022 07:30,0.99,30,0.69
12/03/2022 07:45,1.00,30,0.70
12/03/2022 08:00,1.05,33,0.72
12/03/2022 08:15,1.02,29,0.73
12/03/2022 08:45,1.05,29,0.76
12/03/2022 09:00,1.08,30,0.78
12/03/2022 09:15,1.13,34,0.79
12/03/2022 09:30,1.19,38,0.81
12/03/2022 09:45,1.17,34,0.83
12/03/2022 10:00,1.17,32,0.85
12/03/2022 10:15,1.18,32,0.86
12/03/2022 10:45,1.17,28,0.89
12/03/2022 11:00,1.23,33,0.90
12/03/2022 11:15,1.23,32,0.91
12/03/2022 11:45,1.28,35,0.93
12/03/2022 12:00,1.27,33,0.94
12/03/2022 12:15,1.30,35,0.95
12/03/2022 13:00,1.28,31,0.97
12/03/2022 13:15,1.27,29,0.98
12/03/2022 13:30,1.27,28,0.99
12/03/2022 13:45,1.29,29,1.00
12/03/2022 14:00,1.30,30,1.00
12/03/2022 14:15,1.35,34,1.01
12/03/2022 14:30,1.35,34,1.01
12/03/2022 14:45,1.35,34,1.01
12/03/2022 15:15,1.35,33,1.02
12/03/2022 15:30,1.35,32,1.03
12/03/2022 15:45,1.33,30,1.03
12/03/2022 16:15,1.33,29,1.04
12/03/2022 16:45,1.36,32,1.04
12/03/2022 17:00,1.38,34,1.04
12/03/2022 17:15,1.33,29,1.04
12/03/2022 17:30,1.37,33,1.04
12/03/2022 18:00,1.32,29,1.03
12/03/2022 18:15,1.31,28,1.03
12/03/2022 18:30,1.33,31,1.02
12/03/2022 18:45,1.31,29,1.02
12/03/2022 19:00,1.29,28,1.01
12/03/2022 19:15,1.27,26,1.01
12/03/2022 19:45,1.28,29,0.99
12/03/2022 20:00,1.26,29,0.97
12/03/2022 20:15,1.23,27,0.96
12/03/2022 20:30,1.22,28,0.94
12/03/2022 20:45,1.22,29,0.93
12/03/2022 21:00,1.19,28,0.91
12/03/2022 21:15,1.19,29,0.90
12/03/2022 21:30,1.15,27,0.88
12/03/2022 21:45,1.12,26,0.86
12/03/2022 22:00,1.14,29,0.85
12/03/2022 22:15,1.10,27,0.83
12/03/2022 22:30,1.08,27,0.81
12/03/2022 22:45,1.09,29,0.80
12/03/2022 23:15,1.01,25,0.76
