date,tide,residual,predicted
13/05/2022 00:00,1.11,27,0.84
13/05/2022 00:30,1.13,31,0.82
13/05/2022 01:00,0.97,16,0.81
13/05/2022 01:15,1.05,24,0.81
13/05/2022 01:30,1.03,22,0.81
13/05/2022 01:45,1.02,21,0.81
13/05/2022 02:30,1.05,23,0.82
13/05/2022 02:45,1.06,24,0.82
13/05/2022 03:15,1.10,26,0.84
13/05/2022 03:30,1.11,26,0.85
13/05/2022 03:45,1.10,23,0.87
13/05/2022 04:00,1.13,25,0.88
13/05/2022 04:15,1.14,24,0.90
13/05/2022 04:30,1.16,25,0.91
13/05/2022 04:45,1.10,17,0.93
13/05/2022 05:00,1.16,22,0.94
13/05/2022 05:15,1.12,16,0.96
13/05/2022 05:30,1.11,13,0.98
13/05/2022 05:45,1.12,13,0.99
13/05/2022 06:30,1.24,20,1.04
13/05/2022 06:45,1.20,15,1.05
13/05/2022 07:15,1.23,15,1.08
13/05/2022 07:30,1.17,9,1.08
13/05/2022 07:45,1.24,15,1.09
13/05/2022 08:00,1.27,17,1.10
13/05/2022 08:15,1.19,9,1.10
13/05/2022 08:30,1.23,13,1.10
13/05/2022 08:45,1.27,17,1.10
13/05/2022 09:00,1.23,13,1.10
13/05/2022 09:30,1.26,17,1.09
13/05/2022 10:00,1.16,9,1.07
13/05/2022 10:15,1.21,15,1.06
13/05/2022 10:30,1.18,14,1.04
13/05/2022 10:45,1.09,6,1.03
13/05/2022 11:00,1.11,9,1.02
13/05/2022 11:15,1.14,14,1.00
13/05/2022 11:30,1.12,14,0.98
13/05/2022 11:45,1.15,18,0.97
13/05/2022 12:00,1.05,10,0.95
13/05/2022 12:15,1.05,11,0.94
13/05/2022 12:30,1.00,8,0.92
13/05/2022 13:00,0.98,8,0.90
13/05/2022 13:15,0.98,9,0.89
13/05/2022 13:30,1.05,17,0.88
13/05/2022 13:45,1.02,15,0.87
13/05/2022 14:00,0.96,10,0.86
13/05/2022 14:30,0.98,12,0.86
13/05/2022 14:45,0.96,11,0.85
13/05/2022 15:00,0.92,7,0.85
13/05/2022 15:15,0.92,7,0.85
13/05/2022 15:30,0.94,9,0.85
13/05/2022 16:00,0.97,11,0.86
13/05/2022 16:15,0.99,12,0.87
13/05/2022 16:30,1.03,16,0.87
13/05/2022 16:45,1.01,13,0.88
13/05/2022 17:00,0.97,9,0.88
13/05/2022 17:15,1.00,11,0.89
13/05/2022 17:45,0.97,7,0.90
13/05/2022 18:00,0.95,4,0.91
13/05/2022 18:15,0.99,7,0.92
13/05/2022 18:30,1.03,10,0.93
13/05/2022 18:45,1.06,13,0.93
13/05/2022 19:00,1.00,6,0.94
13/05/2022 19:15,1.05,10,0.95
13/05/2022 19:30,1.07,11,0.96
13/05/2022 20:00,1.09,13,0.96
13/05/2022 20:30,1.02,5,0.97
13/05/2022 21:00,1.05,8,0.97
13/05/2022 21:15,1.01,4,0.97
13/05/2022 21:30,1.10,14,0.96
13/05/2022 21:45,1.08,12,0.96
