date,tide,residual,predicted
11/04/2022 23:45,0.80,4,0.76
12/04/2022 00:15,0.73,0,0.73
12/04/2022 00:30,0.75,4,0.71
12/04/2022 01:00,0.67,-2,0.69
12/04/2022 01:15,0.65,-3,0.68
12/04/2022 01:45,0.66,0,0.66
12/04/2022 02:00,0.62,-4,0.66
12/04/2022 02:15,0.67,2,0.65
12/04/2022 02:30,0.66,1,0.65
12/04/2022 02:45,0.64,-1,0.65
12/04/2022 03:00,0.63,-1,0.64
12/04/2022 03:30,0.66,1,0.65
12/04/2022 03:45,0.65,0,0.65
12/04/2022 04:15,0.66,-1,0.67
12/04/2022 04:30,0.66,-2,0.68
12/04/2022 04:45,0.68,-1,0.69
12/04/2022 05:00,0.68,-2,0.70
12/04/2022 05:45,0.74,1,0.73
12/04/2022 06:00,0.75,0,0.75
12/04/2022 06:15,0.80,4,0.76
12/04/2022 06:30,0.79,1,0.78
12/04/2022 06:45,0.81,2,0.79
12/04/2022 07:00,0.82,2,0.80
12/04/2022 07:30,0.84,1,0.83
12/04/2022 07:45,0.78,-6,0.84
12/04/2022 08:00,0.80,-6,0.86
12/04/2022 08:15,0.84,-3,0.87
12/04/2022 08:30,0.84,-4,0.88
12/04/2022 08:45,0.87,-1,0.88
12/04/2022 09:15,0.92,2,0.90
12/04/2022 09:45,0.91,-1,0.92
12/04/2022 10:00,0.92,0,0.92
12/04/2022 10:15,0.94,1,0.93
12/04/2022 10:45,0.89,-5,0.94
12/04/2022 11:15,0.91,-3,0.94
12/04/2022 11:45,0.94,0,0.94
12/04/2022 12:15,0.97,2,0.95
12/04/2022 12:30,0.92,-3,0.95
12/04/2022 12:45,0.90,-5,0.95
12/04/2022 13:00,0.95,0,0.95
12/04/2022 13:15,0.95,-1,0.96
12/04/2022 13:30,0.97,1,0.96
12/04/2022 13:45,0.98,1,0.97
12/04/2022 14:00,0.95,-2,0.97
12/04/2022 14:15,0.98,0,0.98
12/04/2022 14:30,1.02,4,0.98
12/04/2022 14:45,0.99,0,0.99
12/04/2022 15:00,0.99,0,0.99
12/04/2022 15:15,1.00,0,1.00
12/04/2022 15:30,0.95,-5,1.00
12/04/2022 15:45,1.00,-1,1.01
12/04/2022 16:15,1.02,-1,1.03
12/04/2022 17:00,1.02,-3,1.05
12/04/2022 17:15,1.07,2,1.05
12/04/2022 17:30,1.07,1,1.06
12/04/2022 17:45,1.05,-1,1.06
12/04/2022 18:00,1.05,-2,1.07
12/04/2022 18:15,1.05,-2,1.07
12/04/2022 18:30,1.06,-1,1.07
12/04/2022 18:45,1.08,1,1.07
12/04/2022 19:15,1.04,-3,1.07
12/04/2022 19:30,1.03,-3,1.06
12/04/2022 19:45,1.04,-2,1.06
12/04/2022 20:00,1.01,-4,1.05
12/04/2022 20:15,1.02,-2,1.04
12/04/2022 20:45,0.97,-5,1.02
12/04/2022 21:15,0.96,-3,0.99
12/04/2022 21:30,0.96,-2,0.98
12/04/2022 21:45,0.91,-5,0.96
12/04/2022 22:15,0.88,-5,0.93
12/04/2022 22:30,0.84,-7,0.91
12/04/2022 23:15,0.82,-3,0.85
12/04/2022 23:30,0.79,-4,0.83
12/04/2022 23:45,0.73,-8,0.81
