date,tide,residual,predicted
15/02/2022 00:00,1.02,15,0.87
15/02/2022 00:30,0.96,15,0.81
15/02/2022 01:00,0.95,20,0.75
15/02/2022 01:15,0.88,16,0.72
15/02/2022 01:30,0.94,24,0.70
15/02/2022 01:45,0.89,22,0.67
15/02/2022 02:00,0.84,19,0.65
15/02/2022 02:15,0.80,18,0.62
15/02/2022 02:45,0.71,13,0.58
15/02/2022 03:15,0.72,17,0.55
15/02/2022 03:45,0.66,14,0.52
15/02/2022 04:15,0.68,19,0.49
15/02/2022 04:45,0.66,18,0.48
15/02/2022 05:00,0.66,18,0.48
15/02/2022 05:30,0.68,21,0.47
15/02/2022 05:45,0.65,18,0.47
15/02/2022 06:15,0.62,14,0.48
15/02/2022 06:30,0.66,18,0.48
15/02/2022 06:45,0.68,19,0.49
15/02/2022 07:00,0.66,16,0.50
15/02/2022 07:15,0.66,15,0.51
15/02/2022 07:30,0.70,17,0.53
15/02/2022 07:45,0.76,22,0.54
15/02/2022 08:15,0.80,23,0.57
15/02/2022 08:45,0.78,18,0.60
15/02/2022 09:15,0.81,18,0.63
15/02/2022 09:30,0.83,19,0.64
15/02/2022 09:45,0.83,17,0.66
15/02/2022 10:00,0.86,19,0.67
15/02/2022 10:15,0.89,21,0.68
15/02/2022 10:45,0.91,21,0.70
15/02/2022 11:45,0.92,19,0.73
15/02/2022 12:00,0.94,20,0.74
15/02/2022 12:15,0.94,20,0.74
15/02/2022 12:30,0.94,20,0.74
15/02/2022 13:00,0.96,21,0.75
15/02/2022 13:15,0.95,20,0.75
15/02/2022 13:30,0.95,20,0.75
15/02/2022 13:45,0.92,16,0.76
15/02/2022 14:00,0.96,20,0.76
15/02/2022 14:15,0.97,20,0.77
15/02/2022 14:45,1.01,22,0.79
15/02/2022 15:00,1.04,24,0.80
15/02/2022 15:15,1.00,19,0.81
15/02/2022 15:30,1.05,23,0.82
15/02/2022 15:45,1.06,23,0.83
15/02/2022 16:15,1.11,25,0.86
15/02/2022 17:00,1.14,22,0.92
15/02/2022 17:15,1.21,27,0.94
15/02/2022 17:45,1.19,21,0.98
15/02/2022 18:15,1.24,22,1.02
15/02/2022 18:30,1.32,29,1.03
15/02/2022 18:45,1.28,23,1.05
15/02/2022 19:00,1.21,14,1.07
15/02/2022 19:15,1.26,18,1.08
15/02/2022 19:30,1.30,20,1.10
15/02/2022 20:00,1.31,19,1.12
15/02/2022 20:15,1.31,18,1.13
15/02/2022 21:00,1.33,20,1.13
15/02/2022 21:15,1.34,21,1.13
15/02/2022 21:45,1.32,20,1.12
15/02/2022 22:15,1.23,14,1.09
15/02/2022 22:30,1.21,13,1.08
15/02/2022 22:45,1.29,23,1.06
15/02/2022 23:15,1.21,19,1.02
15/02/2022 23:45,1.14,17,0.97
