date,tide,residual,predicted
03/04/2022 23:45,1.02,23,0.79
04/04/2022 00:00,1.03,24,0.79
04/04/2022 00:30,1.00,21,0.79
04/04/2022 00:45,1.00,22,0.78
04/04/2022 01:00,0.97,19,0.78
04/04/2022 01:15,0.99,21,0.78
04/04/2022 01:30,1.00,23,0.77
04/04/2022 02:00,0.95,19,0.76
04/04/2022 02:15,0.97,22,0.75
04/04/2022 02:30,0.95,21,0.74
04/04/2022 02:45,0.93,19,0.74
04/04/2022 03:00,0.94,20,0.74
04/04/2022 03:15,0.93,20,0.73
04/04/2022 03:30,0.93,20,0.73
04/04/2022 03:45,0.94,21,0.73
04/04/2022 04:00,0.92,18,0.74
04/04/2022 04:15,0.88,14,0.74
04/04/2022 04:30,0.95,20,0.75
04/04/2022 04:45,0.93,17,0.76
04/04/2022 05:00,0.95,18,0.77
04/04/2022 05:15,0.98,19,0.79
04/04/2022 05:30,0.98,18,0.80
04/04/2022 05:45,0.98,16,0.82
04/04/2022 06:00,1.03,19,0.84
04/04/2022 06:15,1.02,16,0.86
04/04/2022 06:30,1.04,16,0.88
04/04/2022 07:00,1.12,20,0.92
04/04/2022 07:30,1.16,20,0.96
04/04/2022 08:00,1.14,15,0.99
04/04/2022 08:15,1.19,19,1.00
04/04/2022 08:30,1.19,17,1.02
04/04/2022 08:45,1.19,15,1.04
04/04/2022 09:00,1.19,14,1.05
04/04/2022 09:15,1.19,12,1.07
04/04/2022 09:30,1.22,14,1.08
04/04/2022 09:45,1.23,14,1.09
04/04/2022 10:00,1.27,17,1.10
04/04/2022 10:15,1.27,16,1.11
04/04/2022 10:30,1.24,13,1.11
04/04/2022 11:00,1.25,14,1.11
04/04/2022 11:45,1.24,14,1.10
04/04/2022 12:30,1.24,15,1.09
04/04/2022 12:45,1.23,15,1.08
04/04/2022 13:15,1.16,11,1.05
04/04/2022 13:30,1.15,12,1.03
04/04/2022 14:00,1.09,10,0.99
04/04/2022 14:15,1.06,9,0.97
04/04/2022 14:30,1.07,13,0.94
04/04/2022 14:45,1.05,13,0.92
04/04/2022 15:00,0.99,9,0.90
04/04/2022 15:15,1.00,12,0.88
04/04/2022 15:30,0.96,11,0.85
04/04/2022 16:00,0.88,7,0.81
04/04/2022 16:15,0.87,7,0.80
04/04/2022 16:45,0.85,8,0.77
04/04/2022 17:15,0.86,11,0.75
04/04/2022 17:30,0.81,7,0.74
04/04/2022 17:45,0.83,9,0.74
04/04/2022 18:00,0.84,10,0.74
04/04/2022 18:15,0.80,6,0.74
04/04/2022 18:30,0.80,6,0.74
04/04/2022 18:45,0.81,7,0.74
04/04/2022 19:00,0.80,6,0.74
04/04/2022 19:15,0.80,6,0.74
04/04/2022 19:30,0.78,4,0.74
04/04/2022 19:45,0.80,6,0.74
04/04/2022 20:00,0.80,6,0.74
04/04/2022 20:15,0.84,11,0.73
04/04/2022 20:45,0.78,5,0.73
04/04/2022 21:00,0.82,9,0.73
04/04/2022 21:15,0.77,4,0.73
04/04/2022 21:30,0.78,4,0.74
04/04/2022 21:45,0.82,8,0.74
04/04/2022 22:00,0.82,8,0.74
04/04/2022 22:15,0.81,7,0.74
04/04/2022 22:30,0.81,7,0.74
04/04/2022 22:45,0.82,8,0.74
04/04/2022 23:00,0.82,8,0.74
04/04/2022 23:30,0.80,7,0.73
04/04/2022 23:45,0.77,4,0.73
