date,tide,residual,predicted
27/06/2022 23:45,0.79,-5,0.84
28/06/2022 00:00,0.85,1,0.84
28/06/2022 00:15,0.84,-1,0.85
28/06/2022 01:00,0.82,-4,0.86
28/06/2022 01:15,0.83,-4,0.87
28/06/2022 01:30,0.84,-4,0.88
28/06/2022 01:45,0.88,-1,0.89
28/06/2022 02:15,0.88,-4,0.92
28/06/2022 02:45,0.85,-10,0.95
28/06/2022 03:00,0.89,-7,0.96
28/06/2022 03:30,0.94,-6,1.00
28/06/2022 04:00,0.96,-8,1.04
28/06/2022 04:15,0.96,-10,1.06
28/06/2022 04:30,1.03,-5,1.08
28/06/2022 04:45,1.05,-5,1.10
28/06/2022 05:15,1.11,-3,1.14
28/06/2022 05:30,1.10,-6,1.16
28/06/2022 06:00,1.12,-8,1.20
28/06/2022 06:15,1.14,-8,1.22
28/06/2022 06:30,1.19,-4,1.23
28/06/2022 06:45,1.18,-7,1.25
28/06/2022 07:00,1.18,-8,1.26
28/06/2022 07:15,1.20,-7,1.27
28/06/2022 07:30,1.21,-7,1.28
28/06/2022 07:45,1.22,-7,1.29
28/06/2022 08:00,1.26,-4,1.30
28/06/2022 08:30,1.22,-8,1.30
28/06/2022 08:45,1.20,-10,1.30
28/06/2022 09:15,1.24,-4,1.28
28/06/2022 09:30,1.18,-9,1.27
28/06/2022 10:00,1.15,-10,1.25
28/06/2022 10:30,1.14,-8,1.22
28/06/2022 10:45,1.10,-10,1.20
28/06/2022 11:00,1.06,-12,1.18
28/06/2022 11:15,1.07,-8,1.15
28/06/2022 12:00,0.94,-13,1.07
28/06/2022 12:15,0.93,-11,1.04
28/06/2022 12:30,0.86,-15,1.01
28/06/2022 13:00,0.90,-6,0.96
28/06/2022 13:30,0.87,-3,0.90
28/06/2022 14:00,0.75,-10,0.85
28/06/2022 14:15,0.75,-8,0.83
28/06/2022 14:30,0.73,-8,0.81
28/06/2022 14:45,0.67,-12,0.79
28/06/2022 15:15,0.65,-11,0.76
28/06/2022 15:30,0.64,-10,0.74
28/06/2022 15:45,0.66,-7,0.73
28/06/2022 16:00,0.66,-5,0.71
28/06/2022 16:15,0.60,-10,0.70
28/06/2022 16:30,0.63,-6,0.69
28/06/2022 16:45,0.63,-5,0.68
28/06/2022 17:00,0.56,-11,0.67
28/06/2022 17:15,0.55,-12,0.67
28/06/2022 17:30,0.53,-13,0.66
28/06/2022 17:45,0.53,-13,0.66
28/06/2022 18:00,0.52,-14,0.66
28/06/2022 18:15,0.51,-14,0.65
28/06/2022 18:30,0.58,-7,0.65
28/06/2022 19:00,0.58,-8,0.66
28/06/2022 19:30,0.52,-15,0.67
28/06/2022 19:45,0.54,-13,0.67
28/06/2022 20:15,0.54,-15,0.69
28/06/2022 20:45,0.55,-16,0.71
28/06/2022 21:00,0.59,-13,0.72
28/06/2022 21:15,0.58,-15,0.73
28/06/2022 21:45,0.65,-10,0.75
28/06/2022 22:00,0.69,-7,0.76
28/06/2022 23:15,0.68,-13,0.81
28/06/2022 23:45,0.66,-16,0.82
