date,tide,residual,predicted
10/12/2021 00:00,1.26,31,0.95
10/12/2021 00:15,1.17,22,0.95
10/12/2021 00:30,1.16,22,0.94
10/12/2021 00:45,1.23,29,0.94
10/12/2021 01:00,1.24,30,0.94
10/12/2021 01:15,1.19,26,0.93
10/12/2021 01:30,1.12,19,0.93
10/12/2021 01:45,1.18,25,0.93
10/12/2021 02:00,1.26,34,0.92
10/12/2021 02:30,1.21,31,0.90
10/12/2021 02:45,1.14,25,0.89
10/12/2021 03:00,1.16,28,0.88
10/12/2021 03:15,1.16,30,0.86
10/12/2021 03:30,1.09,24,0.85
10/12/2021 03:45,1.11,27,0.84
10/12/2021 04:00,1.05,23,0.82
10/12/2021 04:30,1.02,22,0.80
10/12/2021 04:45,1.01,23,0.78
10/12/2021 05:00,1.04,28,0.76
10/12/2021 05:30,1.01,28,0.73
10/12/2021 05:45,0.96,25,0.71
10/12/2021 06:00,0.94,24,0.70
10/12/2021 06:15,0.95,27,0.68
10/12/2021 06:30,0.96,29,0.67
10/12/2021 07:00,0.90,25,0.65
10/12/2021 07:15,0.89,25,0.64
10/12/2021 07:45,0.93,31,0.62
10/12/2021 08:00,0.89,27,0.62
10/12/2021 08:15,0.90,29,0.61
10/12/2021 08:30,0.88,28,0.60
10/12/2021 08:45,0.88,29,0.59
10/12/2021 09:00,0.83,25,0.58
10/12/2021 09:15,0.80,22,0.58
10/12/2021 09:30,0.81,24,0.57
10/12/2021 09:45,0.82,26,0.56
10/12/2021 10:00,0.79,23,0.56
10/12/2021 10:15,0.79,23,0.56
10/12/2021 10:45,0.79,24,0.55
10/12/2021 11:15,0.81,26,0.55
10/12/2021 11:30,0.80,25,0.55
10/12/2021 11:45,0.81,26,0.55
10/12/2021 12:00,0.77,22,0.55
10/12/2021 12:15,0.74,19,0.55
10/12/2021 12:30,0.77,22,0.55
10/12/2021 12:45,0.80,25,0.55
10/12/2021 13:00,0.80,25,0.55
10/12/2021 13:30,0.79,22,0.57
10/12/2021 13:45,0.85,27,0.58
10/12/2021 14:00,0.84,25,0.59
10/12/2021 14:15,0.86,26,0.60
10/12/2021 14:45,0.85,23,0.62
10/12/2021 15:00,0.88,25,0.63
10/12/2021 15:15,0.86,22,0.64
10/12/2021 15:45,0.90,24,0.66
10/12/2021 16:00,0.91,23,0.68
10/12/2021 16:15,0.94,25,0.69
10/12/2021 17:00,0.99,26,0.73
10/12/2021 17:15,0.97,23,0.74
10/12/2021 17:30,0.98,23,0.75
10/12/2021 17:45,0.99,23,0.76
10/12/2021 18:00,1.00,23,0.77
10/12/2021 18:15,1.01,23,0.78
10/12/2021 18:30,1.00,21,0.79
10/12/2021 18:45,1.05,25,0.80
10/12/2021 19:15,1.05,23,0.82
10/12/2021 19:30,1.06,22,0.84
10/12/2021 19:45,1.10,25,0.85
10/12/2021 20:00,1.10,24,0.86
10/12/2021 20:15,1.12,25,0.87
10/12/2021 20:30,1.10,22,0.88
10/12/2021 20:45,1.11,23,0.88
10/12/2021 21:00,1.12,23,0.89
10/12/2021 21:15,1.12,23,0.89
10/12/2021 21:30,1.11,22,0.89
10/12/2021 21:45,1.12,23,0.89
10/12/2021 22:00,1.13,24,0.89
10/12/2021 22:15,1.09,20,0.89
10/12/2021 22:30,1.11,22,0.89
10/12/2021 22:45,1.15,26,0.89
10/12/2021 23:00,1.11,21,0.90
10/12/2021 23:30,1.17,27,0.90
