date,tide,residual,predicted
28/10/2022 00:00,1.07,4,1.03
28/10/2022 00:30,1.02,2,1.00
28/10/2022 00:45,1.02,4,0.98
28/10/2022 01:00,0.97,2,0.95
28/10/2022 01:15,0.94,2,0.92
28/10/2022 01:30,0.90,1,0.89
28/10/2022 01:45,0.88,2,0.86
28/10/2022 02:30,0.79,3,0.76
28/10/2022 03:00,0.69,-1,0.70
28/10/2022 03:15,0.67,0,0.67
28/10/2022 03:30,0.64,0,0.64
28/10/2022 03:45,0.63,1,0.62
28/10/2022 04:15,0.58,1,0.57
28/10/2022 04:30,0.54,-1,0.55
28/10/2022 04:45,0.54,1,0.53
28/10/2022 05:15,0.47,-3,0.50
28/10/2022 05:30,0.49,0,0.49
28/10/2022 06:00,0.47,0,0.47
28/10/2022 06:15,0.46,0,0.46
28/10/2022 06:30,0.43,-3,0.46
28/10/2022 06:45,0.43,-2,0.45
28/10/2022 07:00,0.41,-4,0.45
28/10/2022 07:15,0.39,-5,0.44
28/10/2022 07:30,0.42,-2,0.44
28/10/2022 07:45,0.41,-3,0.44
28/10/2022 08:00,0.45,1,0.44
28/10/2022 08:30,0.43,-1,0.44
28/10/2022 08:45,0.39,-6,0.45
28/10/2022 09:15,0.45,-1,0.46
28/10/2022 10:00,0.50,1,0.49
28/10/2022 10:15,0.51,1,0.50
28/10/2022 10:45,0.54,2,0.52
28/10/2022 11:00,0.57,5,0.52
28/10/2022 11:15,0.55,2,0.53
28/10/2022 11:30,0.55,1,0.54
28/10/2022 12:00,0.60,4,0.56
28/10/2022 12:15,0.60,3,0.57
28/10/2022 12:45,0.62,3,0.59
28/10/2022 13:00,0.58,-2,0.60
28/10/2022 13:15,0.61,0,0.61
28/10/2022 13:45,0.66,5,0.61
28/10/2022 14:00,0.68,6,0.62
28/10/2022 14:15,0.66,4,0.62
28/10/2022 14:45,0.68,5,0.63
28/10/2022 15:00,0.67,3,0.64
28/10/2022 15:30,0.66,0,0.66
28/10/2022 15:45,0.68,1,0.67
28/10/2022 16:15,0.76,6,0.70
28/10/2022 17:30,0.88,8,0.80
28/10/2022 17:45,0.88,5,0.83
28/10/2022 18:00,0.89,4,0.85
28/10/2022 18:30,0.93,3,0.90
28/10/2022 18:45,0.96,4,0.92
28/10/2022 19:00,0.99,5,0.94
28/10/2022 19:15,1.06,10,0.96
28/10/2022 19:30,1.06,8,0.98
28/10/2022 20:00,1.10,8,1.02
28/10/2022 20:15,1.10,7,1.03
28/10/2022 21:00,1.05,-2,1.07
28/10/2022 21:15,1.07,-1,1.08
28/10/2022 21:45,1.13,3,1.10
28/10/2022 22:00,1.15,4,1.11
28/10/2022 22:15,1.14,3,1.11
28/10/2022 22:45,1.16,5,1.11
28/10/2022 23:00,1.05,-5,1.10
28/10/2022 23:15,1.05,-4,1.09
28/10/2022 23:45,1.10,3,1.07
