date,tide,residual,predicted
26/07/2022 00:00,0.96,12,0.84
26/07/2022 00:30,1.01,15,0.86
26/07/2022 00:45,1.04,17,0.87
26/07/2022 01:15,0.96,7,0.89
26/07/2022 01:30,0.99,9,0.90
26/07/2022 01:45,1.02,11,0.91
26/07/2022 02:00,1.05,13,0.92
26/07/2022 02:15,1.05,11,0.94
26/07/2022 02:30,1.09,14,0.95
26/07/2022 02:45,1.10,14,0.96
26/07/2022 03:00,1.17,19,0.98
26/07/2022 03:15,1.15,16,0.99
26/07/2022 03:45,1.18,16,1.02
26/07/2022 04:00,1.19,15,1.04
26/07/2022 04:30,1.21,13,1.08
26/07/2022 04:45,1.25,16,1.09
26/07/2022 05:00,1.27,16,1.11
26/07/2022 05:15,1.29,17,1.12
26/07/2022 05:30,1.31,17,1.14
26/07/2022 05:45,1.32,17,1.15
26/07/2022 06:00,1.34,18,1.16
26/07/2022 06:15,1.34,16,1.18
26/07/2022 06:30,1.30,11,1.19
26/07/2022 06:45,1.37,18,1.19
26/07/2022 07:00,1.37,17,1.20
26/07/2022 07:15,1.36,15,1.21
26/07/2022 07:30,1.41,20,1.21
26/07/2022 07:45,1.42,21,1.21
26/07/2022 08:15,1.36,16,1.20
26/07/2022 08:30,1.39,20,1.19
26/07/2022 09:15,1.35,19,1.16
26/07/2022 09:30,1.31,16,1.15
26/07/2022 09:45,1.23,10,1.13
26/07/2022 10:00,1.28,17,1.11
26/07/2022 10:15,1.32,23,1.09
26/07/2022 10:30,1.26,19,1.07
26/07/2022 10:45,1.20,15,1.05
26/07/2022 11:00,1.15,13,1.02
26/07/2022 11:30,1.16,19,0.97
26/07/2022 11:45,1.16,21,0.95
26/07/2022 12:00,1.06,14,0.92
26/07/2022 12:15,1.09,19,0.90
26/07/2022 12:30,1.01,14,0.87
26/07/2022 13:15,0.96,16,0.80
26/07/2022 13:30,0.93,15,0.78
26/07/2022 13:45,0.92,15,0.77
26/07/2022 14:15,0.85,12,0.73
26/07/2022 14:30,0.87,15,0.72
26/07/2022 14:45,0.85,15,0.70
26/07/2022 15:00,0.81,13,0.68
26/07/2022 15:15,0.79,12,0.67
26/07/2022 15:30,0.82,16,0.66
26/07/2022 15:45,0.82,17,0.65
26/07/2022 16:15,0.73,10,0.63
26/07/2022 16:45,0.74,12,0.62
26/07/2022 17:00,0.74,12,0.62
26/07/2022 17:15,0.70,8,0.62
26/07/2022 17:30,0.71,10,0.61
26/07/2022 18:00,0.68,7,0.61
26/07/2022 18:30,0.73,11,0.62
26/07/2022 18:45,0.71,8,0.63
26/07/2022 19:00,0.68,5,0.63
26/07/2022 19:15,0.70,6,0.64
26/07/2022 19:30,0.69,4,0.65
26/07/2022 20:00,0.70,3,0.67
26/07/2022 20:15,0.77,9,0.68
26/07/2022 20:45,0.81,11,0.70
26/07/2022 21:15,0.87,15,0.72
26/07/2022 21:30,0.81,8,0.73
26/07/2022 22:00,0.78,2,0.76
26/07/2022 22:15,0.83,7,0.76
26/07/2022 22:45,0.84,6,0.78
26/07/2022 23:00,0.84,5,0.79
26/07/2022 23:30,0.89,9,0.80
26/07/2022 23:45,0.90,9,0.81
