date,tide,residual,predicted
15/01/2022 23:45,0.88,3,0.85
16/01/2022 00:15,0.81,2,0.79
16/01/2022 00:45,0.71,-2,0.73
16/01/2022 01:15,0.71,3,0.68
16/01/2022 01:45,0.65,2,0.63
16/01/2022 02:15,0.63,4,0.59
16/01/2022 02:45,0.52,-3,0.55
16/01/2022 03:00,0.46,-7,0.53
16/01/2022 03:30,0.49,-1,0.50
16/01/2022 03:45,0.45,-4,0.49
16/01/2022 04:00,0.39,-9,0.48
16/01/2022 04:30,0.41,-5,0.46
16/01/2022 04:45,0.41,-4,0.45
16/01/2022 05:00,0.42,-3,0.45
16/01/2022 05:30,0.42,-2,0.44
16/01/2022 05:45,0.38,-6,0.44
16/01/2022 06:15,0.39,-5,0.44
16/01/2022 06:30,0.40,-5,0.45
16/01/2022 06:45,0.48,2,0.46
16/01/2022 07:00,0.37,-9,0.46
16/01/2022 07:15,0.36,-11,0.47
16/01/2022 07:30,0.52,3,0.49
16/01/2022 07:45,0.52,2,0.50
16/01/2022 08:00,0.48,-3,0.51
16/01/2022 08:15,0.51,-1,0.52
16/01/2022 08:45,0.54,-1,0.55
16/01/2022 09:00,0.57,1,0.56
16/01/2022 09:15,0.53,-5,0.58
16/01/2022 09:45,0.59,-2,0.61
16/01/2022 10:00,0.62,0,0.62
16/01/2022 10:15,0.64,0,0.64
16/01/2022 10:30,0.64,-1,0.65
16/01/2022 10:45,0.65,-1,0.66
16/01/2022 11:00,0.74,7,0.67
16/01/2022 11:15,0.72,4,0.68
16/01/2022 11:30,0.69,0,0.69
16/01/2022 11:45,0.63,-6,0.69
16/01/2022 12:15,0.70,-1,0.71
16/01/2022 12:45,0.71,-1,0.72
16/01/2022 13:00,0.64,-9,0.73
16/01/2022 13:30,0.75,1,0.74
16/01/2022 13:45,0.69,-7,0.76
16/01/2022 14:00,0.78,1,0.77
16/01/2022 14:15,0.78,0,0.78
16/01/2022 14:30,0.79,0,0.79
16/01/2022 14:45,0.82,1,0.81
16/01/2022 15:15,0.83,-1,0.84
16/01/2022 15:45,0.88,1,0.87
16/01/2022 16:15,0.86,-5,0.91
16/01/2022 16:30,0.89,-4,0.93
16/01/2022 16:45,0.97,2,0.95
16/01/2022 17:00,0.99,2,0.97
16/01/2022 17:30,1.04,3,1.01
16/01/2022 17:45,1.01,-2,1.03
16/01/2022 18:00,1.02,-3,1.05
16/01/2022 18:15,1.06,-1,1.07
16/01/2022 18:45,1.09,-1,1.10
16/01/2022 19:00,1.14,3,1.11
16/01/2022 19:30,1.16,3,1.13
16/01/2022 20:00,1.25,11,1.14
16/01/2022 20:15,1.10,-5,1.15
16/01/2022 20:30,1.09,-6,1.15
16/01/2022 21:00,1.09,-5,1.14
16/01/2022 21:30,1.00,-12,1.12
16/01/2022 21:45,1.00,-10,1.10
16/01/2022 22:00,1.13,4,1.09
16/01/2022 22:15,1.11,4,1.07
16/01/2022 22:30,0.98,-7,1.05
16/01/2022 22:45,1.07,4,1.03
16/01/2022 23:00,1.04,4,1.00
16/01/2022 23:15,0.84,-14,0.98
16/01/2022 23:30,0.91,-4,0.95
16/01/2022 23:45,0.81,-11,0.92
