date,tide,residual,predicted
12/09/2022 00:15,1.02,21,0.81
12/09/2022 00:30,1.00,20,0.80
12/09/2022 01:15,0.97,20,0.77
12/09/2022 01:30,0.90,15,0.75
12/09/2022 02:00,0.95,23,0.72
12/09/2022 02:15,0.94,23,0.71
12/09/2022 02:30,0.91,22,0.69
12/09/2022 02:45,0.89,21,0.68
12/09/2022 03:00,0.90,22,0.68
12/09/2022 03:15,0.90,23,0.67
12/09/2022 03:30,0.88,21,0.67
12/09/2022 03:45,0.90,23,0.67
12/09/2022 04:15,0.90,23,0.67
12/09/2022 04:30,0.92,25,0.67
12/09/2022 04:45,0.89,22,0.67
12/09/2022 05:00,0.89,21,0.68
12/09/2022 05:15,0.89,21,0.68
12/09/2022 05:30,0.91,22,0.69
12/09/2022 05:45,0.92,22,0.70
12/09/2022 06:15,0.95,23,0.72
12/09/2022 06:45,0.97,22,0.75
12/09/2022 07:00,0.97,21,0.76
12/09/2022 07:15,1.01,24,0.77
12/09/2022 07:45,1.03,24,0.79
12/09/2022 08:00,1.02,22,0.80
12/09/2022 08:15,1.04,23,0.81
12/09/2022 08:30,1.04,22,0.82
12/09/2022 08:45,1.08,25,0.83
12/09/2022 09:30,1.11,25,0.86
12/09/2022 10:00,1.11,24,0.87
12/09/2022 10:15,1.14,27,0.87
12/09/2022 10:45,1.16,28,0.88
12/09/2022 11:00,1.13,25,0.88
12/09/2022 11:30,1.12,24,0.88
12/09/2022 11:45,1.12,24,0.88
12/09/2022 12:15,1.15,28,0.87
12/09/2022 12:30,1.13,26,0.87
12/09/2022 12:45,1.14,28,0.86
12/09/2022 13:00,1.10,25,0.85
12/09/2022 13:30,1.06,24,0.82
12/09/2022 13:45,1.07,27,0.80
12/09/2022 14:15,1.03,26,0.77
12/09/2022 14:30,1.01,26,0.75
12/09/2022 15:15,0.95,24,0.71
12/09/2022 15:30,0.98,28,0.70
12/09/2022 15:45,0.95,25,0.70
12/09/2022 16:00,0.94,24,0.70
12/09/2022 16:30,0.96,27,0.69
12/09/2022 16:45,0.94,25,0.69
12/09/2022 17:00,1.00,31,0.69
12/09/2022 17:45,1.02,32,0.70
12/09/2022 18:00,1.03,32,0.71
12/09/2022 18:15,1.04,32,0.72
12/09/2022 18:45,1.01,27,0.74
12/09/2022 19:00,1.10,36,0.74
12/09/2022 19:30,1.02,26,0.76
12/09/2022 19:45,1.09,32,0.77
12/09/2022 20:15,1.13,34,0.79
12/09/2022 20:30,1.16,36,0.80
12/09/2022 20:45,1.18,37,0.81
12/09/2022 21:15,1.24,41,0.83
12/09/2022 21:30,1.24,40,0.84
12/09/2022 21:45,1.25,40,0.85
12/09/2022 22:00,1.21,36,0.85
12/09/2022 22:30,1.26,40,0.86
12/09/2022 23:15,1.30,43,0.87
12/09/2022 23:45,1.37,49,0.88
