date,tide,residual,predicted
02/09/2022 23:45,1.06,7,0.99
03/09/2022 00:15,1.06,6,1.00
03/09/2022 00:45,1.05,5,1.00
03/09/2022 01:00,1.05,5,1.00
03/09/2022 01:15,0.98,-2,1.00
03/09/2022 01:30,1.04,4,1.00
03/09/2022 01:45,1.05,5,1.00
03/09/2022 02:00,1.04,5,0.99
03/09/2022 02:15,1.09,10,0.99
03/09/2022 02:30,1.08,9,0.99
03/09/2022 02:45,1.06,7,0.99
03/09/2022 03:00,1.07,9,0.98
03/09/2022 03:15,1.05,8,0.97
03/09/2022 03:30,1.03,7,0.96
03/09/2022 03:45,0.96,1,0.95
03/09/2022 04:00,0.96,2,0.94
03/09/2022 04:15,0.99,7,0.92
03/09/2022 04:30,0.96,5,0.91
03/09/2022 04:45,0.94,4,0.90
03/09/2022 05:00,0.95,6,0.89
03/09/2022 05:45,0.88,3,0.85
03/09/2022 06:00,0.87,3,0.84
03/09/2022 06:15,0.88,6,0.82
03/09/2022 06:30,0.90,9,0.81
03/09/2022 06:45,0.87,7,0.80
03/09/2022 07:00,0.76,-3,0.79
03/09/2022 07:15,0.84,6,0.78
03/09/2022 07:30,0.80,3,0.77
03/09/2022 07:45,0.78,2,0.76
03/09/2022 08:00,0.83,8,0.75
03/09/2022 08:15,0.77,2,0.75
03/09/2022 08:30,0.77,3,0.74
03/09/2022 08:45,0.77,4,0.73
03/09/2022 09:00,0.73,1,0.72
03/09/2022 09:15,0.74,2,0.72
03/09/2022 09:30,0.72,2,0.70
03/09/2022 10:00,0.67,-1,0.68
03/09/2022 10:15,0.71,4,0.67
03/09/2022 10:30,0.71,5,0.66
03/09/2022 10:45,0.68,3,0.65
03/09/2022 11:00,0.70,6,0.64
03/09/2022 11:15,0.67,4,0.63
03/09/2022 11:30,0.68,5,0.63
03/09/2022 11:45,0.68,5,0.63
03/09/2022 12:00,0.68,6,0.62
03/09/2022 12:15,0.66,4,0.62
03/09/2022 12:30,0.65,3,0.62
03/09/2022 12:45,0.65,4,0.61
03/09/2022 13:00,0.67,7,0.60
03/09/2022 13:30,0.70,11,0.59
03/09/2022 14:00,0.71,12,0.59
03/09/2022 14:15,0.72,13,0.59
03/09/2022 14:30,0.71,12,0.59
03/09/2022 14:45,0.72,12,0.60
03/09/2022 15:15,0.71,11,0.60
03/09/2022 15:45,0.68,7,0.61
03/09/2022 16:00,0.74,13,0.61
03/09/2022 16:15,0.79,18,0.61
03/09/2022 16:30,0.71,9,0.62
03/09/2022 17:00,0.79,17,0.62
03/09/2022 17:15,0.78,15,0.63
03/09/2022 17:30,0.85,21,0.64
03/09/2022 17:45,0.80,15,0.65
03/09/2022 18:00,0.76,10,0.66
03/09/2022 18:30,0.85,17,0.68
03/09/2022 18:45,0.81,13,0.68
03/09/2022 19:00,0.85,15,0.70
03/09/2022 19:15,0.93,22,0.71
03/09/2022 19:30,0.93,21,0.72
03/09/2022 19:45,0.95,21,0.74
03/09/2022 20:00,0.94,18,0.76
03/09/2022 20:30,1.02,22,0.80
03/09/2022 20:45,1.00,18,0.82
03/09/2022 21:00,1.04,20,0.84
03/09/2022 21:15,1.10,24,0.86
03/09/2022 21:30,1.03,15,0.88
03/09/2022 21:45,1.08,19,0.89
03/09/2022 22:00,1.09,18,0.91
03/09/2022 22:15,1.08,16,0.92
03/09/2022 22:30,1.10,17,0.93
03/09/2022 22:45,1.15,21,0.94
03/09/2022 23:00,1.14,19,0.95
03/09/2022 23:30,1.17,19,0.98
03/09/2022 23:45,1.18,19,0.99
