date,tide,residual,predicted
24/02/2022 23:45,0.68,7,0.61
25/02/2022 00:15,0.68,10,0.58
25/02/2022 00:30,0.63,6,0.57
25/02/2022 01:00,0.68,13,0.55
25/02/2022 01:15,0.64,10,0.54
25/02/2022 01:30,0.63,10,0.53
25/02/2022 01:45,0.58,7,0.51
25/02/2022 02:15,0.60,11,0.49
25/02/2022 02:30,0.60,12,0.48
25/02/2022 02:45,0.58,10,0.48
25/02/2022 03:15,0.59,11,0.48
25/02/2022 03:45,0.57,8,0.49
25/02/2022 04:00,0.58,9,0.49
25/02/2022 04:15,0.59,9,0.50
25/02/2022 04:30,0.62,12,0.50
25/02/2022 04:45,0.61,10,0.51
25/02/2022 05:00,0.61,10,0.51
25/02/2022 05:30,0.67,15,0.52
25/02/2022 05:45,0.67,14,0.53
25/02/2022 06:00,0.67,13,0.54
25/02/2022 06:15,0.68,12,0.56
25/02/2022 06:30,0.70,13,0.57
25/02/2022 06:45,0.71,13,0.58
25/02/2022 07:00,0.70,10,0.60
25/02/2022 07:15,0.69,8,0.61
25/02/2022 07:30,0.74,11,0.63
25/02/2022 07:45,0.73,9,0.64
25/02/2022 08:15,0.83,15,0.68
25/02/2022 08:45,0.83,12,0.71
25/02/2022 09:15,0.91,15,0.76
25/02/2022 09:30,0.93,15,0.78
25/02/2022 09:45,1.00,20,0.80
25/02/2022 10:00,0.97,14,0.83
25/02/2022 10:15,0.96,11,0.85
25/02/2022 10:30,1.00,13,0.87
25/02/2022 10:45,0.98,10,0.88
25/02/2022 11:00,1.03,13,0.90
25/02/2022 11:15,1.03,12,0.91
25/02/2022 11:45,1.09,16,0.93
25/02/2022 12:15,1.14,18,0.96
25/02/2022 12:30,1.13,15,0.98
25/02/2022 12:45,1.12,13,0.99
25/02/2022 13:00,1.15,15,1.00
25/02/2022 13:15,1.11,10,1.01
25/02/2022 13:45,1.19,16,1.03
25/02/2022 14:15,1.18,14,1.04
25/02/2022 14:30,1.20,15,1.05
25/02/2022 14:45,1.23,18,1.05
25/02/2022 15:00,1.22,16,1.06
25/02/2022 15:15,1.24,18,1.06
25/02/2022 15:30,1.23,16,1.07
25/02/2022 15:45,1.24,16,1.08
25/02/2022 16:15,1.22,13,1.09
25/02/2022 16:45,1.25,15,1.10
25/02/2022 17:00,1.24,15,1.09
25/02/2022 17:30,1.24,15,1.09
25/02/2022 17:45,1.23,15,1.08
25/02/2022 18:00,1.23,15,1.08
25/02/2022 18:15,1.23,16,1.07
25/02/2022 18:30,1.25,18,1.07
25/02/2022 18:45,1.24,18,1.06
25/02/2022 19:00,1.25,20,1.05
25/02/2022 19:30,1.20,17,1.03
25/02/2022 20:00,1.12,13,0.99
25/02/2022 20:15,1.11,14,0.97
25/02/2022 20:30,1.11,16,0.95
25/02/2022 20:45,1.12,19,0.93
25/02/2022 21:00,1.07,16,0.91
25/02/2022 21:15,1.07,18,0.89
25/02/2022 21:45,1.02,17,0.85
25/02/2022 22:00,1.03,20,0.83
25/02/2022 22:15,0.96,15,0.81
25/02/2022 22:45,0.91,15,0.76
25/02/2022 23:00,0.85,12,0.73
25/02/2022 23:15,0.82,12,0.70
25/02/2022 23:45,0.78,13,0.65
