date,tide,residual,predicted
01/10/2022 00:15,1.09,7,1.02
01/10/2022 00:30,1.03,1,1.02
01/10/2022 00:45,1.07,6,1.01
01/10/2022 01:00,1.05,5,1.00
01/10/2022 01:30,1.05,6,0.99
01/10/2022 01:45,1.05,7,0.98
01/10/2022 02:15,1.03,7,0.96
01/10/2022 02:30,1.02,8,0.94
01/10/2022 02:45,0.97,5,0.92
01/10/2022 03:00,0.95,5,0.90
01/10/2022 03:15,0.90,2,0.88
01/10/2022 03:30,0.86,1,0.85
01/10/2022 04:00,0.80,-1,0.81
01/10/2022 04:15,0.82,3,0.79
01/10/2022 04:30,0.83,6,0.77
01/10/2022 04:45,0.79,4,0.75
01/10/2022 05:00,0.78,5,0.73
01/10/2022 05:30,0.75,6,0.69
01/10/2022 06:00,0.68,2,0.66
01/10/2022 06:30,0.65,1,0.64
01/10/2022 07:15,0.64,2,0.62
01/10/2022 07:30,0.59,-2,0.61
01/10/2022 07:45,0.66,6,0.60
01/10/2022 08:00,0.65,5,0.60
01/10/2022 08:15,0.62,3,0.59
01/10/2022 08:45,0.59,2,0.57
01/10/2022 09:00,0.57,1,0.56
01/10/2022 09:30,0.54,0,0.54
01/10/2022 10:00,0.59,6,0.53
01/10/2022 10:30,0.57,5,0.52
01/10/2022 10:45,0.58,6,0.52
01/10/2022 11:00,0.56,3,0.53
01/10/2022 11:15,0.59,6,0.53
01/10/2022 11:30,0.59,6,0.53
01/10/2022 11:45,0.58,6,0.52
01/10/2022 12:00,0.60,8,0.52
01/10/2022 12:15,0.60,8,0.52
01/10/2022 12:30,0.57,5,0.52
01/10/2022 12:45,0.55,3,0.52
01/10/2022 13:00,0.56,4,0.52
01/10/2022 13:15,0.52,0,0.52
01/10/2022 13:30,0.60,7,0.53
01/10/2022 13:45,0.61,7,0.54
01/10/2022 14:00,0.62,8,0.54
01/10/2022 14:15,0.65,10,0.55
01/10/2022 14:30,0.65,9,0.56
01/10/2022 14:45,0.65,9,0.56
01/10/2022 15:00,0.66,9,0.57
01/10/2022 15:15,0.65,8,0.57
01/10/2022 15:45,0.62,4,0.58
01/10/2022 16:30,0.66,5,0.61
01/10/2022 16:45,0.66,4,0.62
01/10/2022 17:15,0.71,6,0.65
01/10/2022 17:45,0.75,7,0.68
01/10/2022 18:00,0.76,7,0.69
01/10/2022 18:15,0.73,2,0.71
01/10/2022 18:30,0.78,5,0.73
01/10/2022 18:45,0.79,4,0.75
01/10/2022 19:00,0.82,5,0.77
01/10/2022 19:30,0.87,5,0.82
01/10/2022 19:45,0.91,7,0.84
01/10/2022 20:00,0.96,10,0.86
01/10/2022 20:15,0.96,8,0.88
01/10/2022 20:30,0.97,7,0.90
01/10/2022 20:45,0.99,7,0.92
01/10/2022 21:00,0.96,2,0.94
01/10/2022 21:15,0.93,-2,0.95
01/10/2022 21:30,0.95,-1,0.96
01/10/2022 21:45,0.98,1,0.97
01/10/2022 22:00,0.97,-1,0.98
01/10/2022 22:15,0.98,-1,0.99
01/10/2022 22:30,1.01,1,1.00
01/10/2022 23:00,1.02,0,1.02
01/10/2022 23:30,1.07,3,1.04
01/10/2022 23:45,1.05,1,1.04
