date,tide,residual,predicted
08/03/2022 00:00,0.76,4,0.72
08/03/2022 00:30,0.78,8,0.70
08/03/2022 00:45,0.73,3,0.70
08/03/2022 01:00,0.76,7,0.69
08/03/2022 01:15,0.74,5,0.69
08/03/2022 01:30,0.75,7,0.68
08/03/2022 01:45,0.77,9,0.68
08/03/2022 02:30,0.75,8,0.67
08/03/2022 02:45,0.70,4,0.66
08/03/2022 03:15,0.74,9,0.65
08/03/2022 03:45,0.72,8,0.64
08/03/2022 04:15,0.76,12,0.64
08/03/2022 04:30,0.72,8,0.64
08/03/2022 04:45,0.69,5,0.64
08/03/2022 05:00,0.69,5,0.64
08/03/2022 05:30,0.68,4,0.64
08/03/2022 05:45,0.70,5,0.65
08/03/2022 06:00,0.74,8,0.66
08/03/2022 06:15,0.74,7,0.67
08/03/2022 06:30,0.78,10,0.68
08/03/2022 06:45,0.81,11,0.70
08/03/2022 07:00,0.81,9,0.72
08/03/2022 07:15,0.85,11,0.74
08/03/2022 07:30,0.86,10,0.76
08/03/2022 07:45,0.86,8,0.78
08/03/2022 08:00,0.92,12,0.80
08/03/2022 08:15,0.90,7,0.83
08/03/2022 08:30,0.90,5,0.85
08/03/2022 08:45,0.93,7,0.86
08/03/2022 09:00,0.97,9,0.88
08/03/2022 09:15,0.98,9,0.89
08/03/2022 09:30,1.04,13,0.91
08/03/2022 09:45,1.04,12,0.92
08/03/2022 10:00,1.05,12,0.93
08/03/2022 10:30,1.05,9,0.96
08/03/2022 10:45,1.05,7,0.98
08/03/2022 11:00,1.04,5,0.99
08/03/2022 11:15,1.08,8,1.00
08/03/2022 11:30,1.11,10,1.01
08/03/2022 11:45,1.13,11,1.02
08/03/2022 12:00,1.13,11,1.02
08/03/2022 12:15,1.15,13,1.02
08/03/2022 12:30,1.18,16,1.02
08/03/2022 13:00,1.16,14,1.02
08/03/2022 13:15,1.13,12,1.01
08/03/2022 13:45,1.12,11,1.01
08/03/2022 14:00,1.08,7,1.01
08/03/2022 14:15,1.11,11,1.00
08/03/2022 14:45,1.09,10,0.99
08/03/2022 15:15,1.08,12,0.96
08/03/2022 15:30,1.08,13,0.95
08/03/2022 15:45,1.03,10,0.93
08/03/2022 16:00,1.04,12,0.92
08/03/2022 16:15,0.99,8,0.91
08/03/2022 16:30,0.96,6,0.90
08/03/2022 16:45,0.96,8,0.88
08/03/2022 17:00,0.92,5,0.87
08/03/2022 17:15,0.92,6,0.86
08/03/2022 17:45,0.92,8,0.84
08/03/2022 18:00,0.92,10,0.82
08/03/2022 18:15,0.92,10,0.82
08/03/2022 18:45,0.89,9,0.80
08/03/2022 19:30,0.87,8,0.79
08/03/2022 19:45,0.84,5,0.79
08/03/2022 20:00,0.87,8,0.79
08/03/2022 20:15,0.85,6,0.79
08/03/2022 21:00,0.87,9,0.78
08/03/2022 21:30,0.82,6,0.76
08/03/2022 22:00,0.83,9,0.74
08/03/2022 22:15,0.79,6,0.73
08/03/2022 22:30,0.78,5,0.73
08/03/2022 22:45,0.79,7,0.72
08/03/2022 23:00,0.83,11,0.72
08/03/2022 23:15,0.83,11,0.72
08/03/2022 23:45,0.78,8,0.70
