date,tide,residual,predicted
25/12/2021 00:00,1.06,6,1.00
25/12/2021 00:15,1.03,4,0.99
25/12/2021 00:30,1.08,10,0.98
25/12/2021 00:45,1.09,11,0.98
25/12/2021 01:00,1.08,11,0.97
25/12/2021 01:15,1.08,12,0.96
25/12/2021 02:00,1.00,7,0.93
25/12/2021 02:15,1.00,8,0.92
25/12/2021 02:30,0.99,9,0.90
25/12/2021 03:00,0.92,6,0.86
25/12/2021 03:15,0.93,9,0.84
25/12/2021 03:45,0.86,6,0.80
25/12/2021 04:00,0.88,10,0.78
25/12/2021 04:15,0.85,9,0.76
25/12/2021 04:30,0.86,12,0.74
25/12/2021 04:45,0.81,10,0.71
25/12/2021 05:00,0.78,9,0.69
25/12/2021 05:30,0.74,9,0.65
25/12/2021 05:45,0.68,5,0.63
25/12/2021 06:00,0.67,6,0.61
25/12/2021 06:30,0.69,11,0.58
25/12/2021 06:45,0.67,10,0.57
25/12/2021 07:00,0.69,13,0.56
25/12/2021 07:15,0.70,14,0.56
25/12/2021 07:30,0.66,11,0.55
25/12/2021 07:45,0.66,11,0.55
25/12/2021 08:00,0.68,14,0.54
25/12/2021 08:15,0.60,6,0.54
25/12/2021 08:30,0.63,9,0.54
25/12/2021 08:45,0.62,8,0.54
25/12/2021 09:00,0.62,8,0.54
25/12/2021 09:15,0.64,9,0.55
25/12/2021 09:30,0.67,12,0.55
25/12/2021 09:45,0.68,13,0.55
25/12/2021 10:00,0.68,12,0.56
25/12/2021 10:30,0.74,17,0.57
25/12/2021 10:45,0.71,14,0.57
25/12/2021 11:15,0.70,11,0.59
25/12/2021 11:30,0.70,10,0.60
25/12/2021 12:00,0.72,11,0.61
25/12/2021 12:15,0.74,12,0.62
25/12/2021 12:30,0.75,13,0.62
25/12/2021 12:45,0.80,17,0.63
25/12/2021 13:30,0.80,15,0.65
25/12/2021 13:45,0.82,16,0.66
25/12/2021 14:00,0.84,17,0.67
25/12/2021 14:15,0.84,16,0.68
25/12/2021 14:30,0.84,15,0.69
25/12/2021 14:45,0.82,12,0.70
25/12/2021 15:00,0.82,11,0.71
25/12/2021 15:15,0.87,16,0.71
25/12/2021 15:30,0.84,12,0.72
25/12/2021 15:45,0.88,15,0.73
25/12/2021 16:00,0.91,18,0.73
25/12/2021 16:15,0.91,17,0.74
25/12/2021 16:30,0.93,18,0.75
25/12/2021 17:00,0.92,15,0.77
25/12/2021 17:30,0.91,12,0.79
25/12/2021 17:45,0.92,12,0.80
25/12/2021 18:00,0.94,14,0.80
25/12/2021 18:15,0.97,16,0.81
25/12/2021 18:30,0.98,16,0.82
25/12/2021 18:45,1.01,18,0.83
25/12/2021 19:00,1.02,18,0.84
25/12/2021 19:15,1.02,17,0.85
25/12/2021 19:30,1.02,16,0.86
25/12/2021 19:45,0.96,9,0.87
25/12/2021 20:00,0.99,11,0.88
25/12/2021 20:30,1.07,17,0.90
25/12/2021 20:45,1.09,19,0.90
25/12/2021 21:00,1.09,18,0.91
25/12/2021 21:15,1.12,21,0.91
25/12/2021 21:30,1.11,19,0.92
25/12/2021 22:00,1.07,15,0.92
25/12/2021 22:15,1.06,13,0.93
25/12/2021 22:30,1.10,17,0.93
25/12/2021 22:45,1.12,19,0.93
25/12/2021 23:15,1.11,17,0.94
25/12/2021 23:30,1.09,15,0.94
