date,tide,residual,predicted
24/06/2022 00:00,0.91,0,0.91
24/06/2022 00:30,0.88,-4,0.92
24/06/2022 00:45,0.87,-6,0.93
24/06/2022 01:15,0.86,-8,0.94
24/06/2022 01:30,0.94,-2,0.96
24/06/2022 01:45,0.94,-3,0.97
24/06/2022 02:00,0.92,-6,0.98
24/06/2022 02:15,0.99,0,0.99
24/06/2022 02:30,0.94,-6,1.00
24/06/2022 02:45,0.96,-5,1.01
24/06/2022 03:00,0.99,-3,1.02
24/06/2022 03:15,1.04,1,1.03
24/06/2022 03:30,1.03,-1,1.04
24/06/2022 04:00,1.01,-6,1.07
24/06/2022 04:30,1.12,3,1.09
24/06/2022 05:15,1.12,-1,1.13
24/06/2022 05:30,1.12,-2,1.14
24/06/2022 06:00,1.12,-3,1.15
24/06/2022 06:15,1.14,-2,1.16
24/06/2022 06:30,1.14,-2,1.16
24/06/2022 06:45,1.14,-2,1.16
24/06/2022 07:00,1.13,-3,1.16
24/06/2022 07:30,1.11,-5,1.16
24/06/2022 07:45,1.14,-2,1.16
24/06/2022 08:00,1.10,-5,1.15
24/06/2022 08:15,1.09,-5,1.14
24/06/2022 08:30,1.04,-9,1.13
24/06/2022 08:45,1.05,-7,1.12
24/06/2022 09:15,1.05,-5,1.10
24/06/2022 09:45,1.04,-3,1.07
24/06/2022 10:15,0.97,-7,1.04
24/06/2022 10:30,1.00,-2,1.02
24/06/2022 10:45,0.93,-8,1.01
24/06/2022 11:00,0.88,-12,1.00
24/06/2022 11:15,0.92,-6,0.98
24/06/2022 11:30,0.89,-8,0.97
24/06/2022 11:45,0.90,-6,0.96
24/06/2022 12:00,0.91,-3,0.94
24/06/2022 12:15,0.93,0,0.93
24/06/2022 12:45,0.84,-6,0.90
24/06/2022 13:00,0.82,-7,0.89
24/06/2022 13:30,0.81,-6,0.87
24/06/2022 13:45,0.78,-8,0.86
24/06/2022 14:00,0.80,-5,0.85
24/06/2022 14:15,0.80,-4,0.84
24/06/2022 14:30,0.78,-6,0.84
24/06/2022 14:45,0.79,-4,0.83
24/06/2022 15:00,0.76,-6,0.82
24/06/2022 15:15,0.75,-6,0.81
24/06/2022 15:45,0.70,-10,0.80
24/06/2022 16:00,0.73,-6,0.79
24/06/2022 16:30,0.68,-10,0.78
24/06/2022 16:45,0.74,-4,0.78
24/06/2022 17:00,0.68,-10,0.78
24/06/2022 17:30,0.72,-5,0.77
24/06/2022 18:00,0.68,-9,0.77
24/06/2022 18:15,0.68,-10,0.78
24/06/2022 18:30,0.69,-9,0.78
24/06/2022 19:00,0.69,-9,0.78
24/06/2022 19:30,0.69,-9,0.78
24/06/2022 19:45,0.69,-10,0.79
24/06/2022 20:15,0.77,-3,0.80
24/06/2022 20:30,0.69,-11,0.80
24/06/2022 21:00,0.80,-1,0.81
24/06/2022 21:15,0.78,-4,0.82
24/06/2022 21:30,0.77,-5,0.82
24/06/2022 21:45,0.72,-11,0.83
24/06/2022 22:00,0.76,-7,0.83
24/06/2022 22:30,0.81,-3,0.84
24/06/2022 22:45,0.83,-2,0.85
24/06/2022 23:00,0.84,-2,0.86
24/06/2022 23:15,0.80,-7,0.87
24/06/2022 23:30,0.82,-6,0.88
24/06/2022 23:45,0.88,-1,0.89
