date,tide,residual,predicted
21/01/2022 00:00,1.19,15,1.04
21/01/2022 00:30,1.19,17,1.02
21/01/2022 00:45,1.12,12,1.00
21/01/2022 01:00,1.12,14,0.98
21/01/2022 01:15,1.12,16,0.96
21/01/2022 01:45,1.07,16,0.91
21/01/2022 02:15,1.04,18,0.86
21/01/2022 02:30,0.97,14,0.83
21/01/2022 02:45,0.97,17,0.80
21/01/2022 03:00,0.90,13,0.77
21/01/2022 03:30,0.89,18,0.71
21/01/2022 03:45,0.81,13,0.68
21/01/2022 04:00,0.79,13,0.66
21/01/2022 04:45,0.74,15,0.59
21/01/2022 05:15,0.69,14,0.55
21/01/2022 05:45,0.70,17,0.53
21/01/2022 06:00,0.69,17,0.52
21/01/2022 06:15,0.66,15,0.51
21/01/2022 06:30,0.65,15,0.50
21/01/2022 06:45,0.64,14,0.50
21/01/2022 07:00,0.64,14,0.50
21/01/2022 07:15,0.63,13,0.50
21/01/2022 07:30,0.65,15,0.50
21/01/2022 07:45,0.65,15,0.50
21/01/2022 08:00,0.68,17,0.51
21/01/2022 08:15,0.69,18,0.51
21/01/2022 08:30,0.66,14,0.52
21/01/2022 09:00,0.67,13,0.54
21/01/2022 09:30,0.71,15,0.56
21/01/2022 09:45,0.70,13,0.57
21/01/2022 10:00,0.73,15,0.58
21/01/2022 10:15,0.78,18,0.60
21/01/2022 10:30,0.80,19,0.61
21/01/2022 11:15,0.80,16,0.64
21/01/2022 11:30,0.85,20,0.65
21/01/2022 12:00,0.80,13,0.67
21/01/2022 12:30,0.81,13,0.68
21/01/2022 12:45,0.82,13,0.69
21/01/2022 13:00,0.87,17,0.70
21/01/2022 13:15,0.90,20,0.70
21/01/2022 13:30,0.92,21,0.71
21/01/2022 13:45,0.92,21,0.71
21/01/2022 14:00,0.89,18,0.71
21/01/2022 14:15,0.88,17,0.71
21/01/2022 14:30,0.90,19,0.71
21/01/2022 15:00,0.86,14,0.72
21/01/2022 15:15,0.84,12,0.72
21/01/2022 15:30,0.85,13,0.72
21/01/2022 16:00,0.90,17,0.73
21/01/2022 16:30,0.90,16,0.74
21/01/2022 16:45,0.94,19,0.75
21/01/2022 17:00,0.95,19,0.76
21/01/2022 17:15,0.93,16,0.77
21/01/2022 17:30,0.94,16,0.78
21/01/2022 17:45,0.96,16,0.80
21/01/2022 18:00,0.97,16,0.81
21/01/2022 18:15,0.99,16,0.83
21/01/2022 18:30,1.01,17,0.84
21/01/2022 18:45,1.04,18,0.86
21/01/2022 19:00,1.06,19,0.87
21/01/2022 19:30,1.06,15,0.91
21/01/2022 19:45,1.11,19,0.92
21/01/2022 20:00,1.15,21,0.94
21/01/2022 20:15,1.14,19,0.95
21/01/2022 20:30,1.17,21,0.96
21/01/2022 21:00,1.11,13,0.98
21/01/2022 21:15,1.13,14,0.99
21/01/2022 21:30,1.14,14,1.00
21/01/2022 21:45,1.19,18,1.01
21/01/2022 22:15,1.18,16,1.02
21/01/2022 22:30,1.20,18,1.02
21/01/2022 23:00,1.22,19,1.03
21/01/2022 23:15,1.18,15,1.03
21/01/2022 23:45,1.19,17,1.02
