date,tide,residual,predicted
30/03/2022 00:15,1.05,20,0.85
30/03/2022 00:30,1.00,18,0.82
30/03/2022 00:45,0.95,15,0.80
30/03/2022 01:00,0.97,19,0.78
30/03/2022 01:30,0.92,19,0.73
30/03/2022 01:45,0.95,24,0.71
30/03/2022 02:00,0.94,24,0.70
30/03/2022 02:15,0.90,22,0.68
30/03/2022 02:30,0.86,20,0.66
30/03/2022 02:45,0.84,19,0.65
30/03/2022 03:00,0.80,16,0.64
30/03/2022 03:15,0.81,18,0.63
30/03/2022 03:45,0.81,20,0.61
30/03/2022 04:00,0.81,20,0.61
30/03/2022 04:15,0.82,21,0.61
30/03/2022 04:30,0.80,18,0.62
30/03/2022 04:45,0.84,22,0.62
30/03/2022 05:00,0.85,23,0.62
30/03/2022 05:15,0.84,21,0.63
30/03/2022 05:30,0.84,20,0.64
30/03/2022 06:00,0.86,20,0.66
30/03/2022 06:15,0.86,19,0.67
30/03/2022 06:45,0.93,23,0.70
30/03/2022 07:00,0.95,23,0.72
30/03/2022 07:15,0.94,20,0.74
30/03/2022 07:30,1.00,25,0.75
30/03/2022 07:45,1.02,25,0.77
30/03/2022 08:00,1.02,24,0.78
30/03/2022 08:15,1.00,20,0.80
30/03/2022 08:30,0.99,18,0.81
30/03/2022 08:45,1.01,19,0.82
30/03/2022 09:15,1.10,26,0.84
30/03/2022 09:45,1.07,21,0.86
30/03/2022 10:00,1.08,21,0.87
30/03/2022 10:30,1.09,22,0.87
30/03/2022 11:00,1.11,24,0.87
30/03/2022 11:15,1.07,20,0.87
30/03/2022 11:30,1.06,20,0.86
30/03/2022 11:45,1.07,21,0.86
30/03/2022 12:00,1.04,19,0.85
30/03/2022 12:15,1.05,20,0.85
30/03/2022 12:30,1.05,21,0.84
30/03/2022 12:45,1.02,18,0.84
30/03/2022 13:00,1.00,17,0.83
30/03/2022 13:15,1.06,23,0.83
30/03/2022 13:30,1.02,19,0.83
30/03/2022 13:45,1.04,22,0.82
30/03/2022 14:00,1.07,25,0.82
30/03/2022 14:15,1.03,21,0.82
30/03/2022 14:30,1.03,21,0.82
30/03/2022 14:45,1.00,18,0.82
30/03/2022 15:00,1.02,20,0.82
30/03/2022 15:30,0.99,16,0.83
30/03/2022 15:45,1.05,21,0.84
30/03/2022 16:00,1.07,22,0.85
30/03/2022 16:15,1.08,22,0.86
30/03/2022 16:30,1.10,23,0.87
30/03/2022 16:45,1.14,26,0.88
30/03/2022 17:00,1.11,22,0.89
30/03/2022 17:15,1.12,21,0.91
30/03/2022 17:30,1.13,21,0.92
30/03/2022 17:45,1.10,17,0.93
30/03/2022 18:00,1.14,20,0.94
30/03/2022 18:15,1.14,19,0.95
30/03/2022 18:30,1.16,20,0.96
30/03/2022 18:45,1.21,23,0.98
30/03/2022 19:00,1.20,21,0.99
30/03/2022 19:15,1.19,19,1.00
30/03/2022 19:45,1.22,20,1.02
30/03/2022 20:00,1.22,19,1.03
30/03/2022 20:15,1.25,21,1.04
30/03/2022 20:45,1.21,17,1.04
30/03/2022 21:00,1.24,19,1.05
30/03/2022 21:30,1.22,18,1.04
30/03/2022 21:45,1.23,19,1.04
30/03/2022 22:00,1.23,19,1.04
30/03/2022 22:15,1.24,21,1.03
30/03/2022 22:30,1.21,19,1.02
30/03/2022 22:45,1.23,22,1.01
30/03/2022 23:15,1.15,17,0.98
30/03/2022 23:30,1.16,20,0.96
