date,tide,residual,predicted
31/10/2022 00:00,0.90,-15,1.05
31/10/2022 00:15,0.91,-14,1.05
31/10/2022 00:30,0.89,-15,1.04
31/10/2022 00:45,0.90,-14,1.04
31/10/2022 01:00,0.92,-11,1.03
31/10/2022 01:30,0.84,-18,1.02
31/10/2022 01:45,0.86,-15,1.01
31/10/2022 02:15,0.84,-15,0.99
31/10/2022 02:30,0.80,-18,0.98
31/10/2022 02:45,0.82,-14,0.96
31/10/2022 03:00,0.78,-17,0.95
31/10/2022 03:15,0.78,-15,0.93
31/10/2022 03:45,0.76,-13,0.89
31/10/2022 04:00,0.74,-13,0.87
31/10/2022 04:15,0.68,-17,0.85
31/10/2022 04:30,0.67,-16,0.83
31/10/2022 04:45,0.66,-15,0.81
31/10/2022 05:00,0.61,-18,0.79
31/10/2022 05:30,0.59,-15,0.74
31/10/2022 06:00,0.53,-17,0.70
31/10/2022 06:15,0.54,-14,0.68
31/10/2022 06:30,0.52,-14,0.66
31/10/2022 07:00,0.45,-19,0.64
31/10/2022 07:30,0.40,-21,0.61
31/10/2022 07:45,0.39,-21,0.60
31/10/2022 08:15,0.37,-20,0.57
31/10/2022 08:30,0.36,-19,0.55
31/10/2022 09:00,0.32,-20,0.52
31/10/2022 09:15,0.27,-23,0.50
31/10/2022 09:30,0.27,-22,0.49
31/10/2022 09:45,0.24,-24,0.48
31/10/2022 10:00,0.24,-22,0.46
31/10/2022 10:30,0.26,-19,0.45
31/10/2022 10:45,0.25,-19,0.44
31/10/2022 11:00,0.23,-21,0.44
31/10/2022 11:15,0.23,-21,0.44
31/10/2022 11:30,0.23,-20,0.43
31/10/2022 11:45,0.24,-19,0.43
31/10/2022 12:00,0.20,-22,0.42
31/10/2022 12:15,0.22,-20,0.42
31/10/2022 12:45,0.20,-22,0.42
31/10/2022 13:00,0.19,-23,0.42
31/10/2022 13:15,0.20,-22,0.42
31/10/2022 13:45,0.29,-15,0.44
31/10/2022 14:00,0.31,-14,0.45
31/10/2022 14:15,0.27,-20,0.47
31/10/2022 14:30,0.32,-16,0.48
31/10/2022 14:45,0.28,-21,0.49
31/10/2022 15:30,0.28,-24,0.52
31/10/2022 15:45,0.35,-19,0.54
31/10/2022 16:00,0.37,-18,0.55
31/10/2022 16:15,0.42,-15,0.57
31/10/2022 16:30,0.44,-15,0.59
31/10/2022 16:45,0.45,-16,0.61
31/10/2022 17:00,0.48,-15,0.63
31/10/2022 17:15,0.49,-15,0.64
31/10/2022 17:30,0.50,-16,0.66
31/10/2022 18:00,0.52,-18,0.70
31/10/2022 18:30,0.55,-18,0.73
31/10/2022 18:45,0.59,-16,0.75
31/10/2022 19:00,0.60,-17,0.77
31/10/2022 19:15,0.63,-16,0.79
31/10/2022 19:30,0.64,-18,0.82
31/10/2022 20:00,0.73,-13,0.86
31/10/2022 20:15,0.72,-16,0.88
31/10/2022 20:30,0.70,-19,0.89
31/10/2022 21:00,0.72,-20,0.92
31/10/2022 21:15,0.72,-21,0.93
31/10/2022 21:30,0.76,-18,0.94
31/10/2022 22:00,0.76,-19,0.95
31/10/2022 22:30,0.81,-16,0.97
31/10/2022 22:45,0.80,-18,0.98
31/10/2022 23:15,0.84,-15,0.99
31/10/2022 23:30,0.81,-19,1.00
31/10/2022 23:45,0.81,-19,1.00
