date,tide,residual,predicted
09/03/2022 23:45,0.83,15,0.68
10/03/2022 00:00,0.87,19,0.68
10/03/2022 00:30,0.79,13,0.66
10/03/2022 00:45,0.78,13,0.65
10/03/2022 01:00,0.78,14,0.64
10/03/2022 01:15,0.80,17,0.63
10/03/2022 01:45,0.76,15,0.61
10/03/2022 02:15,0.77,17,0.60
10/03/2022 02:45,0.78,18,0.60
10/03/2022 03:00,0.76,16,0.60
10/03/2022 03:15,0.74,14,0.60
10/03/2022 03:30,0.75,15,0.60
10/03/2022 03:45,0.75,16,0.59
10/03/2022 04:00,0.71,12,0.59
10/03/2022 04:15,0.74,15,0.59
10/03/2022 04:45,0.76,16,0.60
10/03/2022 05:00,0.81,21,0.60
10/03/2022 05:15,0.77,16,0.61
10/03/2022 05:30,0.79,17,0.62
10/03/2022 05:45,0.78,15,0.63
10/03/2022 06:00,0.80,16,0.64
10/03/2022 06:15,0.82,17,0.65
10/03/2022 06:30,0.82,16,0.66
10/03/2022 06:45,0.82,15,0.67
10/03/2022 07:00,0.82,14,0.68
10/03/2022 07:15,0.85,15,0.70
10/03/2022 07:30,0.87,16,0.71
10/03/2022 07:45,0.89,16,0.73
10/03/2022 08:00,0.90,15,0.75
10/03/2022 08:30,0.96,17,0.79
10/03/2022 08:45,0.97,16,0.81
10/03/2022 09:00,1.01,17,0.84
10/03/2022 09:30,1.08,20,0.88
10/03/2022 09:45,1.09,19,0.90
10/03/2022 10:15,1.06,13,0.93
10/03/2022 10:45,1.10,15,0.95
10/03/2022 11:00,1.14,18,0.96
10/03/2022 11:15,1.13,16,0.97
10/03/2022 11:30,1.19,20,0.99
10/03/2022 11:45,1.21,21,1.00
10/03/2022 12:00,1.20,19,1.01
10/03/2022 12:30,1.19,16,1.03
10/03/2022 12:45,1.16,12,1.04
10/03/2022 13:00,1.17,13,1.04
10/03/2022 13:30,1.20,16,1.04
10/03/2022 14:00,1.22,18,1.04
10/03/2022 14:15,1.25,21,1.04
10/03/2022 14:30,1.22,19,1.03
10/03/2022 14:45,1.21,18,1.03
10/03/2022 15:00,1.19,16,1.03
10/03/2022 15:15,1.17,14,1.03
10/03/2022 15:30,1.17,14,1.03
10/03/2022 15:45,1.15,13,1.02
10/03/2022 16:00,1.16,15,1.01
10/03/2022 16:15,1.15,15,1.00
10/03/2022 16:30,1.15,16,0.99
10/03/2022 16:45,1.18,20,0.98
10/03/2022 17:00,1.14,16,0.98
10/03/2022 17:30,1.14,18,0.96
10/03/2022 18:00,1.10,16,0.94
10/03/2022 18:30,1.09,17,0.92
10/03/2022 18:45,1.09,18,0.91
10/03/2022 19:00,1.08,19,0.89
10/03/2022 19:15,1.05,17,0.88
10/03/2022 19:45,1.04,18,0.86
10/03/2022 20:15,1.03,20,0.83
10/03/2022 20:30,1.00,18,0.82
10/03/2022 21:00,0.98,17,0.81
10/03/2022 21:15,0.98,18,0.80
10/03/2022 21:30,0.97,18,0.79
10/03/2022 22:00,0.96,19,0.77
10/03/2022 22:15,0.97,21,0.76
10/03/2022 22:30,0.94,20,0.74
10/03/2022 23:00,0.92,21,0.71
10/03/2022 23:30,0.87,18,0.69
10/03/2022 23:45,0.85,17,0.68
