date,tide,residual,predicted
29/10/2022 23:45,1.10,2,1.08
30/10/2022 00:15,1.04,-3,1.07
30/10/2022 00:30,1.02,-4,1.06
30/10/2022 00:45,1.00,-5,1.05
30/10/2022 01:00,1.07,3,1.04
30/10/2022 01:15,1.00,-3,1.03
30/10/2022 01:45,0.88,-12,1.00
30/10/2022 02:00,0.88,-10,0.98
30/10/2022 02:15,0.81,-15,0.96
30/10/2022 02:30,0.76,-18,0.94
30/10/2022 02:45,0.83,-8,0.91
30/10/2022 03:00,0.77,-12,0.89
30/10/2022 03:15,0.74,-12,0.86
30/10/2022 03:45,0.68,-13,0.81
30/10/2022 04:00,0.60,-19,0.79
30/10/2022 04:15,0.62,-14,0.76
30/10/2022 04:45,0.58,-13,0.71
30/10/2022 05:00,0.55,-14,0.69
30/10/2022 05:15,0.52,-14,0.66
30/10/2022 05:45,0.47,-15,0.62
30/10/2022 06:00,0.39,-21,0.60
30/10/2022 06:15,0.35,-24,0.59
30/10/2022 06:30,0.36,-21,0.57
30/10/2022 06:45,0.33,-23,0.56
30/10/2022 07:15,0.40,-14,0.54
30/10/2022 07:30,0.29,-23,0.52
30/10/2022 07:45,0.30,-21,0.51
30/10/2022 08:00,0.32,-18,0.50
30/10/2022 08:30,0.27,-20,0.47
30/10/2022 08:45,0.25,-21,0.46
30/10/2022 09:30,0.24,-19,0.43
30/10/2022 09:45,0.22,-20,0.42
30/10/2022 10:00,0.23,-19,0.42
30/10/2022 10:15,0.22,-20,0.42
30/10/2022 10:30,0.26,-16,0.42
30/10/2022 10:45,0.28,-14,0.42
30/10/2022 11:30,0.24,-18,0.42
30/10/2022 11:45,0.20,-22,0.42
30/10/2022 12:15,0.24,-19,0.43
30/10/2022 12:30,0.28,-15,0.43
30/10/2022 13:00,0.29,-16,0.45
30/10/2022 13:15,0.37,-9,0.46
30/10/2022 13:45,0.35,-14,0.49
30/10/2022 14:15,0.35,-16,0.51
30/10/2022 14:30,0.35,-17,0.52
30/10/2022 15:00,0.40,-14,0.54
30/10/2022 15:30,0.45,-11,0.56
30/10/2022 15:45,0.43,-15,0.58
30/10/2022 16:00,0.46,-14,0.60
30/10/2022 16:15,0.56,-5,0.61
30/10/2022 16:30,0.43,-20,0.63
30/10/2022 17:15,0.54,-14,0.68
30/10/2022 17:30,0.55,-15,0.70
30/10/2022 17:45,0.65,-7,0.72
30/10/2022 18:15,0.64,-12,0.76
30/10/2022 18:30,0.63,-16,0.79
30/10/2022 19:00,0.72,-12,0.84
30/10/2022 19:15,0.71,-15,0.86
30/10/2022 19:30,0.77,-12,0.89
30/10/2022 19:45,0.76,-15,0.91
30/10/2022 20:00,0.79,-14,0.93
30/10/2022 20:15,0.78,-16,0.94
30/10/2022 20:30,0.79,-17,0.96
30/10/2022 20:45,0.84,-13,0.97
30/10/2022 21:00,0.79,-19,0.98
30/10/2022 21:15,0.82,-17,0.99
30/10/2022 21:45,0.88,-13,1.01
30/10/2022 22:00,0.88,-14,1.02
30/10/2022 22:15,0.87,-16,1.03
30/10/2022 22:30,0.84,-20,1.04
30/10/2022 23:00,0.93,-13,1.06
30/10/2022 23:15,0.89,-17,1.06
30/10/2022 23:30,0.91,-15,1.06
30/10/2022 23:45,0.95,-11,1.06
