date,tide,residual,predicted
11/04/2022 00:00,0.82,11,0.71
11/04/2022 00:15,0.77,7,0.70
11/04/2022 00:30,0.77,8,0.69
11/04/2022 00:45,0.74,6,0.68
11/04/2022 01:00,0.75,8,0.67
11/04/2022 01:15,0.71,5,0.66
11/04/2022 01:30,0.68,2,0.66
11/04/2022 02:00,0.72,8,0.64
11/04/2022 02:30,0.72,8,0.64
11/04/2022 03:00,0.73,10,0.63
11/04/2022 03:15,0.70,6,0.64
11/04/2022 03:30,0.73,9,0.64
11/04/2022 03:45,0.67,2,0.65
11/04/2022 04:00,0.66,1,0.65
11/04/2022 04:15,0.73,7,0.66
11/04/2022 04:30,0.79,12,0.67
11/04/2022 04:45,0.75,7,0.68
11/04/2022 05:00,0.74,5,0.69
11/04/2022 05:15,0.75,5,0.70
11/04/2022 05:30,0.79,8,0.71
11/04/2022 05:45,0.79,7,0.72
11/04/2022 06:00,0.85,11,0.74
11/04/2022 06:15,0.87,12,0.75
11/04/2022 06:45,0.90,12,0.78
11/04/2022 07:15,0.89,8,0.81
11/04/2022 07:30,0.95,13,0.82
11/04/2022 07:45,0.92,8,0.84
11/04/2022 08:00,0.94,9,0.85
11/04/2022 08:15,0.94,8,0.86
11/04/2022 08:30,0.96,9,0.87
11/04/2022 08:45,0.96,8,0.88
11/04/2022 09:00,1.00,10,0.90
11/04/2022 09:30,1.01,9,0.92
11/04/2022 09:45,0.99,6,0.93
11/04/2022 10:00,1.03,9,0.94
11/04/2022 10:15,1.07,12,0.95
11/04/2022 10:30,1.07,11,0.96
11/04/2022 10:45,1.06,10,0.96
11/04/2022 11:00,1.07,10,0.97
11/04/2022 11:15,1.10,13,0.97
11/04/2022 11:30,1.06,8,0.98
11/04/2022 11:45,0.99,1,0.98
11/04/2022 12:00,1.01,2,0.99
11/04/2022 12:15,1.03,4,0.99
11/04/2022 12:45,1.09,9,1.00
11/04/2022 13:15,1.11,10,1.01
11/04/2022 13:30,1.08,6,1.02
11/04/2022 13:45,1.10,8,1.02
11/04/2022 14:00,1.07,4,1.03
11/04/2022 14:15,1.06,3,1.03
11/04/2022 14:30,1.10,7,1.03
11/04/2022 14:45,1.09,5,1.04
11/04/2022 15:00,1.10,6,1.04
11/04/2022 15:15,1.09,5,1.04
11/04/2022 15:45,1.14,9,1.05
11/04/2022 16:00,1.11,5,1.06
11/04/2022 16:15,1.15,9,1.06
11/04/2022 16:30,1.10,4,1.06
11/04/2022 16:45,1.12,5,1.07
11/04/2022 17:00,1.10,3,1.07
11/04/2022 17:30,1.11,4,1.07
11/04/2022 17:45,1.10,4,1.06
11/04/2022 18:15,1.14,8,1.06
11/04/2022 18:45,1.11,6,1.05
11/04/2022 19:15,1.03,-1,1.04
11/04/2022 19:30,1.00,-3,1.03
11/04/2022 19:45,1.04,2,1.02
11/04/2022 20:00,1.02,2,1.00
11/04/2022 20:45,1.01,5,0.96
11/04/2022 21:15,0.96,3,0.93
11/04/2022 21:45,0.92,2,0.90
11/04/2022 22:00,0.88,-1,0.89
11/04/2022 22:30,0.84,-1,0.85
11/04/2022 23:00,0.79,-3,0.82
11/04/2022 23:30,0.78,0,0.78
11/04/2022 23:45,0.80,4,0.76
