date,tide,residual,predicted
22/01/2022 00:00,1.16,15,1.01
22/01/2022 00:15,1.19,19,1.00
22/01/2022 00:45,1.17,19,0.98
22/01/2022 01:00,1.16,19,0.97
22/01/2022 01:15,1.13,17,0.96
22/01/2022 01:45,1.10,18,0.92
22/01/2022 02:15,1.08,20,0.88
22/01/2022 02:30,1.05,19,0.86
22/01/2022 02:45,1.00,17,0.83
22/01/2022 03:00,1.00,19,0.81
22/01/2022 03:15,0.96,18,0.78
22/01/2022 03:30,0.92,16,0.76
22/01/2022 03:45,0.90,17,0.73
22/01/2022 04:00,0.92,22,0.70
22/01/2022 04:15,0.87,19,0.68
22/01/2022 04:30,0.84,19,0.65
22/01/2022 04:45,0.79,16,0.63
22/01/2022 05:00,0.76,15,0.61
22/01/2022 05:15,0.76,17,0.59
22/01/2022 05:30,0.72,14,0.58
22/01/2022 05:45,0.70,13,0.57
22/01/2022 06:00,0.70,14,0.56
22/01/2022 06:30,0.69,15,0.54
22/01/2022 06:45,0.71,17,0.54
22/01/2022 07:15,0.70,17,0.53
22/01/2022 07:30,0.70,17,0.53
22/01/2022 07:45,0.70,16,0.54
22/01/2022 08:00,0.67,13,0.54
22/01/2022 08:30,0.72,17,0.55
22/01/2022 08:45,0.71,15,0.56
22/01/2022 09:00,0.76,19,0.57
22/01/2022 09:15,0.76,19,0.57
22/01/2022 09:30,0.75,17,0.58
22/01/2022 09:45,0.81,22,0.59
22/01/2022 10:00,0.77,16,0.61
22/01/2022 10:15,0.78,16,0.62
22/01/2022 10:30,0.79,16,0.63
22/01/2022 10:45,0.80,16,0.64
22/01/2022 11:00,0.84,18,0.66
22/01/2022 11:30,0.84,16,0.68
22/01/2022 11:45,0.88,20,0.68
22/01/2022 12:00,0.91,22,0.69
22/01/2022 12:15,0.92,22,0.70
22/01/2022 12:30,0.90,19,0.71
22/01/2022 12:45,0.87,16,0.71
22/01/2022 13:00,0.90,18,0.72
22/01/2022 13:15,0.92,19,0.73
22/01/2022 13:30,0.90,16,0.74
22/01/2022 13:45,0.91,17,0.74
22/01/2022 14:00,0.90,16,0.74
22/01/2022 14:30,0.96,21,0.75
22/01/2022 14:45,0.97,22,0.75
22/01/2022 15:00,0.93,18,0.75
22/01/2022 15:30,0.90,15,0.75
22/01/2022 15:45,0.93,18,0.75
22/01/2022 16:15,0.91,16,0.75
22/01/2022 16:30,0.94,18,0.76
22/01/2022 16:45,0.97,21,0.76
22/01/2022 17:00,0.97,21,0.76
22/01/2022 17:15,0.98,21,0.77
22/01/2022 17:30,0.96,18,0.78
22/01/2022 17:45,0.95,17,0.78
22/01/2022 18:00,0.95,16,0.79
22/01/2022 18:15,0.97,17,0.80
22/01/2022 18:30,0.99,17,0.82
22/01/2022 18:45,1.02,19,0.83
22/01/2022 19:30,1.07,21,0.86
22/01/2022 19:45,1.09,22,0.87
22/01/2022 20:00,1.07,19,0.88
22/01/2022 20:15,1.10,21,0.89
22/01/2022 20:30,1.11,21,0.90
22/01/2022 20:45,1.11,20,0.91
22/01/2022 21:00,1.11,19,0.92
22/01/2022 21:15,1.12,20,0.92
22/01/2022 21:30,1.12,19,0.93
22/01/2022 21:45,1.16,23,0.93
22/01/2022 22:00,1.10,16,0.94
22/01/2022 22:15,1.11,16,0.95
22/01/2022 22:30,1.13,18,0.95
22/01/2022 22:45,1.14,18,0.96
22/01/2022 23:00,1.18,22,0.96
22/01/2022 23:15,1.21,25,0.96
22/01/2022 23:30,1.20,24,0.96
22/01/2022 23:45,1.19,23,0.96
