date,tide,residual,predicted
01/07/2022 23:45,0.79,3,0.76
02/07/2022 00:00,0.82,5,0.77
02/07/2022 00:15,0.82,4,0.78
02/07/2022 00:30,0.79,0,0.79
02/07/2022 00:45,0.80,1,0.79
02/07/2022 01:15,0.82,2,0.80
02/07/2022 01:45,0.82,1,0.81
02/07/2022 02:15,0.80,-2,0.82
02/07/2022 03:00,0.85,1,0.84
02/07/2022 03:30,0.82,-3,0.85
02/07/2022 03:45,0.89,3,0.86
02/07/2022 04:00,0.92,5,0.87
02/07/2022 04:30,0.91,1,0.90
02/07/2022 04:45,0.95,4,0.91
02/07/2022 05:00,0.94,1,0.93
02/07/2022 05:30,1.00,4,0.96
02/07/2022 05:45,0.97,-1,0.98
02/07/2022 06:00,1.02,2,1.00
02/07/2022 06:15,1.10,8,1.02
02/07/2022 06:30,1.06,2,1.04
02/07/2022 06:45,1.08,1,1.07
02/07/2022 07:00,1.07,-1,1.08
02/07/2022 07:15,1.11,1,1.10
02/07/2022 07:45,1.17,3,1.14
02/07/2022 08:00,1.15,-1,1.16
02/07/2022 08:30,1.23,5,1.18
02/07/2022 08:45,1.23,3,1.20
02/07/2022 09:00,1.23,2,1.21
02/07/2022 09:15,1.24,2,1.22
02/07/2022 09:45,1.23,-1,1.24
02/07/2022 10:00,1.25,0,1.25
02/07/2022 10:15,1.29,4,1.25
02/07/2022 10:30,1.26,1,1.25
02/07/2022 10:45,1.28,3,1.25
02/07/2022 11:15,1.26,2,1.24
02/07/2022 11:30,1.28,4,1.24
02/07/2022 11:45,1.26,3,1.23
02/07/2022 12:15,1.23,2,1.21
02/07/2022 12:45,1.21,2,1.19
02/07/2022 13:15,1.20,5,1.15
02/07/2022 13:45,1.13,2,1.11
02/07/2022 14:00,1.12,4,1.08
02/07/2022 14:30,1.07,3,1.04
02/07/2022 14:45,0.99,-2,1.01
02/07/2022 15:00,1.00,2,0.98
02/07/2022 15:15,0.97,1,0.96
02/07/2022 15:45,0.95,5,0.90
02/07/2022 16:00,0.92,4,0.88
02/07/2022 16:15,0.91,6,0.85
02/07/2022 16:30,0.86,3,0.83
02/07/2022 16:45,0.89,8,0.81
02/07/2022 17:00,0.83,4,0.79
02/07/2022 17:15,0.81,4,0.77
02/07/2022 17:45,0.71,-3,0.74
02/07/2022 18:00,0.72,-1,0.73
02/07/2022 18:30,0.74,3,0.71
02/07/2022 18:45,0.74,3,0.71
02/07/2022 19:00,0.72,2,0.70
02/07/2022 19:30,0.70,1,0.69
02/07/2022 20:00,0.75,6,0.69
02/07/2022 20:15,0.66,-3,0.69
02/07/2022 20:30,0.65,-4,0.69
02/07/2022 20:45,0.68,-1,0.69
02/07/2022 21:00,0.70,1,0.69
02/07/2022 21:30,0.77,7,0.70
02/07/2022 22:00,0.76,4,0.72
02/07/2022 22:15,0.74,2,0.72
02/07/2022 22:30,0.76,3,0.73
02/07/2022 22:45,0.82,8,0.74
02/07/2022 23:00,0.78,4,0.74
02/07/2022 23:15,0.74,-1,0.75
02/07/2022 23:30,0.78,2,0.76
