date,tide,residual,predicted
17/03/2022 00:15,1.02,14,0.88
17/03/2022 00:30,1.04,18,0.86
17/03/2022 00:45,1.00,17,0.83
17/03/2022 01:00,0.93,13,0.80
17/03/2022 01:30,0.92,18,0.74
17/03/2022 02:00,0.89,19,0.70
17/03/2022 02:15,0.83,15,0.68
17/03/2022 03:00,0.76,13,0.63
17/03/2022 03:30,0.76,15,0.61
17/03/2022 03:45,0.78,18,0.60
17/03/2022 04:00,0.76,17,0.59
17/03/2022 04:15,0.75,16,0.59
17/03/2022 04:30,0.76,17,0.59
17/03/2022 04:45,0.73,14,0.59
17/03/2022 05:00,0.73,14,0.59
17/03/2022 05:15,0.75,15,0.60
17/03/2022 05:30,0.76,16,0.60
17/03/2022 05:45,0.78,17,0.61
17/03/2022 06:00,0.81,19,0.62
17/03/2022 06:30,0.84,20,0.64
17/03/2022 07:00,0.80,14,0.66
17/03/2022 07:15,0.90,23,0.67
17/03/2022 07:45,0.84,13,0.71
17/03/2022 08:00,0.87,15,0.72
17/03/2022 08:15,0.90,16,0.74
17/03/2022 08:30,0.94,18,0.76
17/03/2022 08:45,0.91,14,0.77
17/03/2022 09:00,0.93,15,0.78
17/03/2022 09:30,0.95,15,0.80
17/03/2022 09:45,1.00,19,0.81
17/03/2022 10:15,0.96,13,0.83
17/03/2022 10:30,1.00,16,0.84
17/03/2022 10:45,1.00,16,0.84
17/03/2022 11:00,0.98,14,0.84
17/03/2022 11:15,1.02,18,0.84
17/03/2022 11:30,1.00,16,0.84
17/03/2022 11:45,1.00,16,0.84
17/03/2022 12:00,1.04,20,0.84
17/03/2022 12:15,0.98,15,0.83
17/03/2022 12:30,0.99,17,0.82
17/03/2022 12:45,0.98,16,0.82
17/03/2022 13:00,1.00,19,0.81
17/03/2022 13:15,0.98,18,0.80
17/03/2022 13:30,0.98,19,0.79
17/03/2022 13:45,0.94,15,0.79
17/03/2022 14:00,0.92,14,0.78
17/03/2022 14:15,0.94,16,0.78
17/03/2022 14:45,0.92,14,0.78
17/03/2022 15:15,0.97,18,0.79
17/03/2022 15:30,0.95,16,0.79
17/03/2022 15:45,0.96,16,0.80
17/03/2022 16:15,1.01,20,0.81
17/03/2022 16:45,1.00,16,0.84
17/03/2022 17:00,1.02,17,0.85
17/03/2022 17:30,1.04,15,0.89
17/03/2022 17:45,1.10,20,0.90
17/03/2022 18:00,1.09,17,0.92
17/03/2022 18:15,1.16,22,0.94
17/03/2022 18:45,1.13,16,0.97
17/03/2022 19:45,1.16,14,1.02
17/03/2022 20:00,1.19,15,1.04
17/03/2022 20:15,1.22,17,1.05
17/03/2022 20:30,1.22,16,1.06
17/03/2022 20:45,1.24,17,1.07
17/03/2022 21:15,1.25,17,1.08
17/03/2022 21:30,1.24,16,1.08
17/03/2022 22:00,1.26,19,1.07
17/03/2022 22:30,1.21,16,1.05
17/03/2022 22:45,1.19,15,1.04
17/03/2022 23:00,1.17,14,1.03
17/03/2022 23:15,1.16,15,1.01
17/03/2022 23:30,1.19,19,1.00
17/03/2022 23:45,1.14,16,0.98
