date,tide,residual,predicted
21/12/2021 00:00,1.12,10,1.02
21/12/2021 00:15,1.06,7,0.99
21/12/2021 00:30,1.04,7,0.97
21/12/2021 00:45,1.03,9,0.94
21/12/2021 01:00,0.98,7,0.91
21/12/2021 01:15,0.97,9,0.88
21/12/2021 01:30,0.89,4,0.85
21/12/2021 02:00,0.84,5,0.79
21/12/2021 02:30,0.83,11,0.72
21/12/2021 02:45,0.72,3,0.69
21/12/2021 03:00,0.74,8,0.66
21/12/2021 03:30,0.66,6,0.60
21/12/2021 03:45,0.66,8,0.58
21/12/2021 04:00,0.60,4,0.56
21/12/2021 04:15,0.54,0,0.54
21/12/2021 04:30,0.54,2,0.52
21/12/2021 04:45,0.69,19,0.50
21/12/2021 05:00,0.54,5,0.49
21/12/2021 05:15,0.47,-1,0.48
21/12/2021 05:30,0.63,16,0.47
21/12/2021 05:45,0.55,9,0.46
21/12/2021 06:15,0.50,6,0.44
21/12/2021 06:30,0.40,-4,0.44
21/12/2021 06:45,0.47,3,0.44
21/12/2021 07:00,0.50,7,0.43
21/12/2021 07:15,0.46,3,0.43
21/12/2021 07:30,0.54,11,0.43
21/12/2021 07:45,0.45,1,0.44
21/12/2021 08:00,0.54,10,0.44
21/12/2021 08:15,0.57,12,0.45
21/12/2021 08:30,0.45,-1,0.46
21/12/2021 09:15,0.54,5,0.49
21/12/2021 09:45,0.58,7,0.51
21/12/2021 10:15,0.59,5,0.54
21/12/2021 10:30,0.61,6,0.55
21/12/2021 11:00,0.63,6,0.57
21/12/2021 11:15,0.64,6,0.58
21/12/2021 11:30,0.67,8,0.59
21/12/2021 12:00,0.69,8,0.61
21/12/2021 12:15,0.66,4,0.62
21/12/2021 12:30,0.66,3,0.63
21/12/2021 12:45,0.73,10,0.63
21/12/2021 13:00,0.72,8,0.64
21/12/2021 13:15,0.68,3,0.65
21/12/2021 13:30,0.78,13,0.65
21/12/2021 13:45,0.80,14,0.66
21/12/2021 14:00,0.69,3,0.66
21/12/2021 14:30,0.77,9,0.68
21/12/2021 14:45,0.82,13,0.69
21/12/2021 15:00,0.80,10,0.70
21/12/2021 15:15,0.80,9,0.71
21/12/2021 15:30,0.80,8,0.72
21/12/2021 15:45,0.80,7,0.73
21/12/2021 16:00,0.80,6,0.74
21/12/2021 16:30,0.90,12,0.78
21/12/2021 16:45,0.92,12,0.80
21/12/2021 17:00,0.91,9,0.82
21/12/2021 17:15,0.96,12,0.84
21/12/2021 17:30,1.00,14,0.86
21/12/2021 17:45,1.02,14,0.88
21/12/2021 18:00,1.03,13,0.90
21/12/2021 18:15,0.96,3,0.93
21/12/2021 18:30,1.03,8,0.95
21/12/2021 18:45,1.08,11,0.97
21/12/2021 19:00,1.08,9,0.99
21/12/2021 19:15,1.10,9,1.01
21/12/2021 19:30,1.14,12,1.02
21/12/2021 19:45,1.15,11,1.04
21/12/2021 20:00,1.19,14,1.05
21/12/2021 20:15,1.13,6,1.07
21/12/2021 20:30,1.12,4,1.08
21/12/2021 20:45,1.21,12,1.09
21/12/2021 21:00,1.24,14,1.10
21/12/2021 21:15,1.22,11,1.11
21/12/2021 21:45,1.16,4,1.12
21/12/2021 22:00,1.17,5,1.12
21/12/2021 22:30,1.17,6,1.11
21/12/2021 22:45,1.16,6,1.10
21/12/2021 23:00,1.19,9,1.10
21/12/2021 23:15,1.18,10,1.08
21/12/2021 23:30,1.21,14,1.07
