date,tide,residual,predicted
09/07/2022 00:00,1.16,25,0.91
09/07/2022 00:15,1.19,27,0.92
09/07/2022 00:30,1.19,26,0.93
09/07/2022 00:45,1.18,24,0.94
09/07/2022 01:00,1.24,28,0.96
09/07/2022 01:30,1.26,28,0.98
09/07/2022 02:00,1.30,30,1.00
09/07/2022 02:15,1.29,28,1.01
09/07/2022 02:30,1.24,22,1.02
09/07/2022 02:45,1.32,28,1.04
09/07/2022 03:15,1.32,26,1.06
09/07/2022 03:30,1.36,29,1.07
09/07/2022 04:00,1.39,30,1.09
09/07/2022 04:15,1.38,28,1.10
09/07/2022 04:30,1.29,18,1.11
09/07/2022 05:00,1.45,32,1.13
09/07/2022 05:45,1.43,29,1.14
09/07/2022 06:15,1.44,30,1.14
09/07/2022 06:45,1.42,28,1.14
09/07/2022 07:30,1.38,26,1.12
09/07/2022 07:45,1.41,30,1.11
09/07/2022 08:00,1.36,26,1.10
09/07/2022 08:15,1.36,28,1.08
09/07/2022 08:30,1.41,34,1.07
09/07/2022 09:00,1.38,34,1.04
09/07/2022 09:30,1.32,32,1.00
09/07/2022 10:00,1.28,31,0.97
09/07/2022 10:30,1.24,30,0.94
09/07/2022 10:45,1.27,35,0.92
09/07/2022 11:00,1.22,31,0.91
09/07/2022 11:30,1.21,34,0.87
09/07/2022 11:45,1.16,30,0.86
09/07/2022 12:15,1.11,28,0.83
09/07/2022 12:30,1.11,29,0.82
09/07/2022 13:00,1.20,40,0.80
09/07/2022 13:30,1.19,41,0.78
09/07/2022 14:00,1.16,39,0.77
09/07/2022 14:15,1.14,37,0.77
09/07/2022 14:30,1.12,36,0.76
09/07/2022 14:45,1.02,26,0.76
09/07/2022 15:00,1.08,32,0.76
09/07/2022 15:30,1.03,28,0.75
09/07/2022 16:00,1.05,30,0.75
09/07/2022 16:15,1.08,33,0.75
09/07/2022 16:30,1.16,41,0.75
09/07/2022 16:45,1.12,37,0.75
09/07/2022 17:15,1.16,40,0.76
09/07/2022 17:45,1.10,34,0.76
09/07/2022 18:00,1.14,37,0.77
09/07/2022 18:15,1.16,39,0.77
09/07/2022 18:30,1.21,44,0.77
09/07/2022 18:45,1.17,39,0.78
09/07/2022 19:00,1.16,38,0.78
09/07/2022 19:15,1.09,31,0.78
09/07/2022 19:30,1.02,23,0.79
09/07/2022 19:45,1.20,41,0.79
09/07/2022 20:00,1.07,27,0.80
09/07/2022 20:15,1.10,30,0.80
09/07/2022 20:30,1.17,37,0.80
09/07/2022 21:15,1.21,39,0.82
09/07/2022 21:30,1.19,36,0.83
09/07/2022 21:45,1.14,31,0.83
09/07/2022 22:00,1.17,33,0.84
09/07/2022 22:15,1.23,38,0.85
09/07/2022 22:30,1.17,31,0.86
09/07/2022 22:45,1.16,29,0.87
09/07/2022 23:00,1.16,28,0.88
09/07/2022 23:15,1.18,29,0.89
09/07/2022 23:30,1.14,24,0.90
09/07/2022 23:45,1.30,39,0.91
