date,tide,residual,predicted
11/03/2022 00:00,0.82,15,0.67
11/03/2022 00:15,0.84,18,0.66
11/03/2022 00:30,0.88,23,0.65
11/03/2022 00:45,0.84,20,0.64
11/03/2022 01:15,0.82,19,0.63
11/03/2022 01:30,0.80,18,0.62
11/03/2022 02:00,0.79,19,0.60
11/03/2022 02:15,0.79,20,0.59
11/03/2022 02:30,0.80,22,0.58
11/03/2022 02:45,0.76,18,0.58
11/03/2022 03:00,0.76,18,0.58
11/03/2022 03:15,0.79,22,0.57
11/03/2022 03:30,0.79,21,0.58
11/03/2022 03:45,0.78,20,0.58
11/03/2022 04:00,0.77,19,0.58
11/03/2022 04:30,0.82,24,0.58
11/03/2022 04:45,0.78,20,0.58
11/03/2022 05:00,0.80,21,0.59
11/03/2022 05:15,0.79,20,0.59
11/03/2022 05:30,0.81,21,0.60
11/03/2022 05:45,0.83,22,0.61
11/03/2022 06:00,0.81,19,0.62
11/03/2022 06:15,0.83,19,0.64
11/03/2022 06:30,0.83,18,0.65
11/03/2022 07:00,0.91,24,0.67
11/03/2022 07:15,0.93,24,0.69
11/03/2022 07:45,0.94,23,0.71
11/03/2022 08:15,0.94,20,0.74
11/03/2022 08:30,0.97,21,0.76
11/03/2022 09:00,0.99,19,0.80
11/03/2022 09:15,1.05,23,0.82
11/03/2022 09:45,1.12,26,0.86
11/03/2022 10:15,1.16,26,0.90
11/03/2022 10:30,1.15,24,0.91
11/03/2022 10:45,1.13,20,0.93
11/03/2022 11:00,1.15,21,0.94
11/03/2022 11:15,1.19,24,0.95
11/03/2022 11:30,1.20,24,0.96
11/03/2022 11:45,1.21,24,0.97
11/03/2022 12:15,1.24,25,0.99
11/03/2022 12:30,1.25,25,1.00
11/03/2022 12:45,1.26,25,1.01
11/03/2022 13:00,1.26,24,1.02
11/03/2022 13:15,1.22,20,1.02
11/03/2022 13:30,1.25,23,1.02
11/03/2022 13:45,1.25,22,1.03
11/03/2022 14:15,1.26,23,1.03
11/03/2022 14:30,1.28,25,1.03
11/03/2022 14:45,1.32,29,1.03
11/03/2022 15:00,1.24,21,1.03
11/03/2022 15:15,1.29,26,1.03
11/03/2022 15:30,1.28,24,1.04
11/03/2022 16:00,1.21,18,1.03
11/03/2022 16:15,1.24,21,1.03
11/03/2022 16:45,1.27,25,1.02
11/03/2022 17:15,1.29,28,1.01
11/03/2022 17:30,1.25,25,1.00
11/03/2022 18:00,1.29,30,0.99
11/03/2022 18:15,1.22,24,0.98
11/03/2022 18:30,1.19,21,0.98
11/03/2022 18:45,1.25,28,0.97
11/03/2022 19:00,1.15,19,0.96
11/03/2022 19:15,1.16,22,0.94
11/03/2022 19:30,1.14,21,0.93
11/03/2022 19:45,1.19,27,0.92
11/03/2022 20:00,1.21,31,0.90
11/03/2022 20:30,1.13,25,0.88
11/03/2022 20:45,1.06,20,0.86
11/03/2022 21:00,1.18,33,0.85
11/03/2022 21:30,1.01,18,0.83
11/03/2022 22:00,1.09,29,0.80
11/03/2022 22:45,1.04,28,0.76
11/03/2022 23:00,1.06,32,0.74
11/03/2022 23:15,1.00,28,0.72
