date,tide,residual,predicted
30/06/2022 00:00,0.73,-7,0.80
30/06/2022 00:30,0.71,-11,0.82
30/06/2022 00:45,0.73,-9,0.82
30/06/2022 01:00,0.72,-10,0.82
30/06/2022 01:45,0.81,-3,0.84
30/06/2022 02:30,0.77,-9,0.86
30/06/2022 02:45,0.78,-9,0.87
30/06/2022 03:00,0.81,-7,0.88
30/06/2022 03:15,0.80,-9,0.89
30/06/2022 03:30,0.86,-5,0.91
30/06/2022 04:00,0.85,-9,0.94
30/06/2022 04:30,0.97,-1,0.98
30/06/2022 04:45,0.94,-6,1.00
30/06/2022 05:00,1.00,-2,1.02
30/06/2022 05:15,0.98,-7,1.05
30/06/2022 05:45,1.04,-5,1.09
30/06/2022 06:00,1.07,-4,1.11
30/06/2022 06:15,1.09,-4,1.13
30/06/2022 06:45,1.14,-3,1.17
30/06/2022 07:00,1.15,-4,1.19
30/06/2022 07:15,1.19,-2,1.21
30/06/2022 07:45,1.21,-3,1.24
30/06/2022 08:00,1.24,-1,1.25
30/06/2022 08:15,1.23,-4,1.27
30/06/2022 08:45,1.25,-4,1.29
30/06/2022 09:00,1.28,-1,1.29
30/06/2022 09:15,1.24,-6,1.30
30/06/2022 09:30,1.24,-6,1.30
30/06/2022 10:00,1.26,-3,1.29
30/06/2022 10:15,1.23,-5,1.28
30/06/2022 10:30,1.25,-2,1.27
30/06/2022 10:45,1.23,-3,1.26
30/06/2022 11:00,1.24,-1,1.25
30/06/2022 11:30,1.24,2,1.22
30/06/2022 11:45,1.15,-6,1.21
30/06/2022 12:00,1.13,-6,1.19
30/06/2022 12:15,1.12,-4,1.16
30/06/2022 13:00,1.04,-5,1.09
30/06/2022 13:30,1.01,-2,1.03
30/06/2022 13:45,1.00,0,1.00
30/06/2022 14:00,0.98,1,0.97
30/06/2022 14:15,0.95,1,0.94
30/06/2022 14:30,0.89,-2,0.91
30/06/2022 15:00,0.83,-3,0.86
30/06/2022 15:15,0.79,-4,0.83
30/06/2022 15:45,0.75,-4,0.79
30/06/2022 16:00,0.75,-2,0.77
30/06/2022 16:30,0.74,0,0.74
30/06/2022 16:45,0.74,2,0.72
30/06/2022 17:00,0.67,-4,0.71
30/06/2022 17:15,0.66,-4,0.70
30/06/2022 17:30,0.68,-1,0.69
30/06/2022 17:45,0.65,-3,0.68
30/06/2022 18:00,0.64,-3,0.67
30/06/2022 18:15,0.61,-5,0.66
30/06/2022 18:30,0.61,-5,0.66
30/06/2022 18:45,0.67,2,0.65
30/06/2022 19:00,0.65,0,0.65
30/06/2022 19:30,0.63,-2,0.65
30/06/2022 19:45,0.61,-4,0.65
30/06/2022 20:15,0.65,-1,0.66
30/06/2022 20:30,0.60,-6,0.66
30/06/2022 20:45,0.63,-4,0.67
30/06/2022 21:15,0.64,-5,0.69
30/06/2022 21:30,0.67,-3,0.70
30/06/2022 22:00,0.70,-2,0.72
30/06/2022 22:15,0.69,-4,0.73
30/06/2022 22:45,0.70,-4,0.74
30/06/2022 23:00,0.77,2,0.75
30/06/2022 23:15,0.80,4,0.76
30/06/2022 23:30,0.73,-4,0.77
30/06/2022 23:45,0.74,-4,0.78
