date,tide,residual,predicted
05/05/2022 00:15,0.58,-14,0.72
05/05/2022 00:45,0.61,-12,0.73
05/05/2022 01:00,0.58,-16,0.74
05/05/2022 01:30,0.56,-18,0.74
05/05/2022 01:45,0.59,-16,0.75
05/05/2022 02:15,0.62,-13,0.75
05/05/2022 02:30,0.56,-20,0.76
05/05/2022 02:45,0.65,-11,0.76
05/05/2022 03:15,0.64,-14,0.78
05/05/2022 03:30,0.63,-16,0.79
05/05/2022 03:45,0.66,-14,0.80
05/05/2022 04:00,0.68,-13,0.81
05/05/2022 04:15,0.67,-15,0.82
05/05/2022 04:30,0.65,-18,0.83
05/05/2022 04:45,0.68,-17,0.85
05/05/2022 05:30,0.77,-13,0.90
05/05/2022 05:45,0.80,-12,0.92
05/05/2022 06:00,0.82,-12,0.94
05/05/2022 06:15,0.87,-9,0.96
05/05/2022 06:30,0.90,-9,0.99
05/05/2022 06:45,0.87,-14,1.01
05/05/2022 07:00,0.92,-12,1.04
05/05/2022 07:15,0.98,-8,1.06
05/05/2022 07:30,0.95,-13,1.08
05/05/2022 07:45,0.95,-15,1.10
05/05/2022 08:00,1.02,-10,1.12
05/05/2022 08:15,1.02,-12,1.14
05/05/2022 08:30,1.03,-12,1.15
05/05/2022 08:45,1.05,-12,1.17
05/05/2022 09:30,1.09,-11,1.20
05/05/2022 09:45,1.09,-13,1.22
05/05/2022 10:15,1.10,-14,1.24
05/05/2022 10:30,1.11,-13,1.24
05/05/2022 11:00,1.14,-11,1.25
05/05/2022 11:15,1.15,-10,1.25
05/05/2022 11:30,1.15,-9,1.24
05/05/2022 11:45,1.14,-10,1.24
05/05/2022 12:00,1.15,-8,1.23
05/05/2022 12:15,1.11,-11,1.22
05/05/2022 12:30,1.09,-12,1.21
05/05/2022 13:00,1.07,-12,1.19
05/05/2022 13:15,1.08,-10,1.18
05/05/2022 13:30,1.08,-8,1.16
05/05/2022 13:45,1.10,-5,1.15
05/05/2022 14:00,1.07,-5,1.12
05/05/2022 14:15,1.00,-10,1.10
05/05/2022 14:30,0.99,-9,1.08
05/05/2022 14:45,0.96,-9,1.05
05/05/2022 15:00,0.96,-7,1.03
05/05/2022 15:30,0.90,-8,0.98
05/05/2022 16:00,0.88,-6,0.94
05/05/2022 16:15,0.86,-5,0.91
05/05/2022 16:30,0.84,-5,0.89
05/05/2022 16:45,0.81,-6,0.87
05/05/2022 17:00,0.82,-3,0.85
05/05/2022 17:15,0.75,-8,0.83
05/05/2022 17:30,0.71,-10,0.81
05/05/2022 17:45,0.71,-8,0.79
05/05/2022 18:00,0.71,-7,0.78
05/05/2022 18:15,0.69,-8,0.77
05/05/2022 18:30,0.68,-8,0.76
05/05/2022 18:45,0.68,-7,0.75
05/05/2022 19:00,0.68,-7,0.75
05/05/2022 19:15,0.69,-5,0.74
05/05/2022 19:45,0.71,-3,0.74
05/05/2022 20:00,0.69,-4,0.73
05/05/2022 20:15,0.70,-2,0.72
05/05/2022 20:30,0.70,-2,0.72
05/05/2022 20:45,0.68,-3,0.71
05/05/2022 21:15,0.68,-2,0.70
05/05/2022 21:30,0.66,-4,0.70
05/05/2022 22:00,0.63,-7,0.70
05/05/2022 22:15,0.66,-4,0.70
05/05/2022 22:30,0.70,0,0.70
05/05/2022 23:00,0.67,-4,0.71
05/05/2022 23:30,0.65,-6,0.71
