date,tide,residual,predicted
12/12/2021 00:00,0.98,15,0.83
12/12/2021 00:15,0.96,13,0.83
12/12/2021 00:30,1.00,18,0.82
12/12/2021 00:45,0.97,15,0.82
12/12/2021 01:00,0.97,16,0.81
12/12/2021 01:30,0.95,16,0.79
12/12/2021 01:45,0.94,15,0.79
12/12/2021 02:00,0.92,14,0.78
12/12/2021 02:15,0.93,16,0.77
12/12/2021 02:30,0.94,17,0.77
12/12/2021 02:45,0.88,11,0.77
12/12/2021 03:00,0.89,13,0.76
12/12/2021 03:15,0.88,12,0.76
12/12/2021 03:45,0.87,12,0.75
12/12/2021 04:00,0.87,13,0.74
12/12/2021 04:15,0.85,12,0.73
12/12/2021 04:30,0.85,12,0.73
12/12/2021 04:45,0.83,11,0.72
12/12/2021 05:00,0.83,12,0.71
12/12/2021 05:15,0.83,12,0.71
12/12/2021 05:30,0.81,11,0.70
12/12/2021 05:45,0.77,7,0.70
12/12/2021 06:00,0.75,6,0.69
12/12/2021 06:15,0.75,6,0.69
12/12/2021 06:30,0.78,10,0.68
12/12/2021 06:45,0.78,10,0.68
12/12/2021 07:00,0.74,7,0.67
12/12/2021 07:15,0.72,5,0.67
12/12/2021 08:00,0.74,8,0.66
12/12/2021 08:15,0.76,10,0.66
12/12/2021 08:30,0.71,5,0.66
12/12/2021 08:45,0.72,6,0.66
12/12/2021 09:00,0.72,6,0.66
12/12/2021 09:15,0.72,6,0.66
12/12/2021 09:30,0.76,10,0.66
12/12/2021 09:45,0.77,11,0.66
12/12/2021 10:00,0.77,10,0.67
12/12/2021 10:15,0.76,9,0.67
12/12/2021 10:30,0.76,9,0.67
12/12/2021 10:45,0.74,8,0.66
12/12/2021 11:00,0.75,9,0.66
12/12/2021 11:30,0.72,5,0.67
12/12/2021 11:45,0.73,6,0.67
12/12/2021 12:00,0.76,9,0.67
12/12/2021 12:15,0.75,7,0.68
12/12/2021 12:30,0.78,10,0.68
12/12/2021 12:45,0.80,12,0.68
12/12/2021 13:00,0.77,8,0.69
12/12/2021 13:15,0.80,11,0.69
12/12/2021 13:45,0.75,5,0.70
12/12/2021 14:15,0.80,9,0.71
12/12/2021 14:30,0.81,9,0.72
12/12/2021 14:45,0.81,8,0.73
12/12/2021 15:15,0.83,8,0.75
12/12/2021 15:30,0.84,8,0.76
12/12/2021 15:45,0.85,8,0.77
12/12/2021 16:00,0.86,7,0.79
12/12/2021 16:15,0.91,11,0.80
12/12/2021 16:30,0.92,11,0.81
12/12/2021 16:45,0.90,8,0.82
12/12/2021 17:00,0.92,9,0.83
12/12/2021 17:15,0.94,10,0.84
12/12/2021 17:30,0.93,8,0.85
12/12/2021 17:45,0.94,8,0.86
12/12/2021 18:15,0.94,7,0.87
12/12/2021 18:30,0.94,6,0.88
12/12/2021 19:00,0.97,9,0.88
12/12/2021 19:15,0.98,9,0.89
12/12/2021 19:30,0.94,6,0.88
12/12/2021 19:45,0.95,7,0.88
12/12/2021 20:00,0.93,5,0.88
12/12/2021 20:15,0.93,5,0.88
12/12/2021 20:45,0.93,6,0.87
12/12/2021 21:15,0.93,7,0.86
12/12/2021 21:45,0.94,9,0.85
12/12/2021 22:00,0.92,7,0.85
12/12/2021 22:15,0.90,6,0.84
12/12/2021 22:30,0.87,3,0.84
12/12/2021 23:00,0.85,3,0.82
12/12/2021 23:30,0.85,5,0.80
12/12/2021 23:45,0.83,4,0.79
